stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
5231637,,"DANTON","128-130 RUE DE ROSNY - 93048",48.86513671192534,2.453943712964501,0,
5231636,,"LYCEE JEAN JAURES","90 RUE DE ROSNY - 93048",48.8635406097313,2.450153222556629,0,
5231639,,"NOUVELLE FRANCE","222 RUE DE ROSNY - 93048",48.868849201159506,2.4621124450708733,0,
5231638,,"EDOUARD BRANLY","192 RUE DE ROSNY - 93048",48.867559196125555,2.458063309002578,0,
5231539,,"CITE SCOLAIRE","COURS DE L''ARCHE GUEDON - 77468",48.85029228306208,2.63368806437434,0,
5231537,,"BEL AIR","FACE 18 COURS DE L'ARCHE GUEDON - 77468",48.84961812216385,2.6408610910140897,0,
5231538,,"LA MOGOTTE","9 COURS DE L'ARCHE GUEDON - 77468",48.84991373186221,2.6377033418268643,0,
5231535,,"MAIRIE DE TORCY","46 RUE DE PARIS - 77468",48.85088335370485,2.652022216317478,0,
5231536,,"LES TILLEULS","82 RUE DE PARIS - 77468",48.85032904633324,2.64748387144576,0,
5231631,,"SORINS","105 BOULEVARD CHANZY - 93048",48.85855371846121,2.427790920513,0,
5231533,,"RUE DES EPINETTES","AVENUE JACQUES PREVERT - 77468",48.848901065604295,2.657280427128117,0,
5231630,,"FRATERNITE","165 BOULEVARD CHANZY - 93048",48.859410350200605,2.423992199575018,0,
5231534,,"LA MARE AUX MARCHAIS","FACE 3-7 RUE DE PARIS - 77468",48.85076123947161,2.6573736160779675,0,
5231633,,"CROIX DE CHAVAUX - ROUGET DE LISLE","55 BOULEVARD ROUGET DE LISLE - 93048",48.85851012893523,2.437338893646467,0,
5231531,,"RIVES DE MAUBUEE","FACE 28 AVENUE DE LINGENFELD - 77468",48.84526195661666,2.653594940647414,0,
5231632,,"MARCHE DE MONTREUIL","33 BOULEVARD CHANZY - 93048",48.85838843298343,2.432299043888311,0,
5231532,,"JACQUES PREVERT","AVENUE DE LINGENFELD - 77468",48.84706316156763,2.652203301096435,0,
5231635,,"MAIRIE DE MONTREUIL","FACE 5 PLACE JEAN JAURES - 93048",48.862424208704894,2.442481806780748,0,
5231634,,"VICTOR HUGO","19 BOULEVARD ROUGET DE LISLE - 93048",48.86079960844071,2.4400539339442706,0,
5231530,,"SALVADOR ALLENDE","AVENUE DE LINGENFELD - 77468",48.84238776663063,2.656273477878401,0,
5231649,,"JEAN MACE","FACE 18 AV CHARLES GARCIA - 94033",48.85568744952846,2.48172062807965,0,
5231648,,"LA FONTAINE","11 AV CHARLES GARCIA - 94033",48.857341200605816,2.4816707533851594,0,
5231647,,"CIMETIERE DE VINCENNES","261 AVENUE VICTOR HUGO - 93048",48.860568468376464,2.481025924558556,0,
5231548,,"ROND-POINT DES PYRAMIDES","48 RUE DE LA REPUBLIQUE - 77083",48.85551124506479,2.583637534124713,0,
5231549,,"PLACE CHURCHILL","AVENUE ARISTIDE BRIAND - 93033",48.858401939189704,2.5808590358130417,0,
5939872,,"MARTIN NADAUD","AVENUE GAMBETTA - 75120",48.864766333887154,2.3952309635940914,0,
5231544,,"MAIRIE DE CHAMPS","FACE 6-8 RUE DE PARIS - 77083",48.85239050434027,2.601381973860583,0,
5231642,,"SAINT EXUPERY","40 BOULEVARD THEOPHILE SUEUR - 93048",48.86937021089425,2.470641994105173,0,
5231545,,"POINTE DE CHAMPS","34 RUE DE CHELLES - 77083",48.85446624161854,2.59747009502811,0,
5231641,,"FORT DE ROSNY","302 RUE DE ROSNY - 93048",48.87092577812884,2.469964801821174,0,
5231546,,"LES IRIS","91 AVENUE JEAN JAURES - 77083",48.85542846460346,2.5930620858796303,0,
5231640,,"ACACIA","FACE 265 RUE DE ROSNY - 93048",48.86985213460261,2.4655480072500864,0,
5231547,,"C.S.T.B. - MATTEOTTI","2 BOULEVARD DE LA REPUBLIQUE - 77083",48.85605652217107,2.589346915627523,0,
5231646,,"JULES GUESDE","289 BIS AVENUE VICTOR HUGO - 93048",48.86284092235296,2.482149209358743,0,
5231540,,"LA REMISE AUX FRAISES","COURS DE L'ARCHE GUEDON - 77337",48.85066110923545,2.629917809710205,0,
5231645,,"LE MORILLON","61 RUE PIERRE BROSSOLETTE - 93048",48.864264631089206,2.4790745846172895,0,
5231541,,"JULES FERRY","COURS DE L'ARCHE GUEDON - 77337",48.85102968379425,2.6262019756238013,0,
5231644,,"CHARLES DELAVACQUERIE","RUE CHARLES DELAVACQUERIE - 93048",48.86588454639278,2.477226346724179,0,
5231542,,"LES QUATRE PAVES","COURS DE L'ARCHE GUEDON - 77337",48.851371147456824,2.622499559110851,0,
5231643,,"BABEUF","42 RUE DES BLANCS VILAINS - 93048",48.867038081057665,2.474518510720033,0,
5231543,,"MAISON DE RETRAITE","RUE DE PARIS - 77083",48.85258832961184,2.609322932107952,0,
5231619,,"SAINT-MAUR - SERVAN","166 RUE DE LA ROQUETTE - 75111",48.85875832342004,2.384954261522689,0,
5231692,,"CITES UNIES","AVENUE JEAN MOULIN - 77468",48.83924806864605,2.6573978872932438,0,
5231618,,"VOLTAIRE - LEON BLUM","136 RUE DE LA ROQUETTE - 75111",48.857869934444984,2.381412130955689,0,
5231693,,"TORCY-RER","AVENUE JEAN MOULIN - 77468",48.83922919476257,2.6543750959439127,0,
5231559,,"RENE NAVIER","FACE 33 ROUTE DE NEUILLY - 93051",48.85059519865477,2.5354180326589923,0,
5231690,,"RIVES DE MAUBUEE","24 AVENUE DE LINGENFELD - 77468",48.845082316255095,2.653552993631835,0,
5231691,,"SALVADOR ALLENDE","AVENUE DE LINGENFELD - 77468",48.842839362030205,2.655445642309734,0,
5231615,,"LEDRU ROLLIN - FAUBOURG SAINT-ANTOINE","94-96 AVENUE LEDRU ROLLIN - 75111",48.85181409562953,2.3765586661869524,0,
5231614,,"DAUMESNIL - LEDRU ROLLIN","15 AVENUE DAUMESNIL - 75112",48.848426890902694,2.373151610559424,0,
5231617,,"BASFROI","150 AVENUE LEDRU-ROLLIN - 75111",48.85546227686251,2.3786997400768874,0,
5231616,,"CHARONNE - KELLER","114 AVENUE LEDRU-ROLLIN - 75111",48.85309905314883,2.377308694993932,0,
5231611,,"GARE DE LYON - DIDEROT","15-17 BOULEVARD DIDEROT - 75112",48.84564132088317,2.3712568886791514,0,
5231553,,"CARREFOUR DE MALNOUE","11-13 AVENUE EMILE COSSONNEAU - 93051",48.848902680836176,2.557513788549754,0,
5231610,,"DAUMESNIL - LEDRU ROLLIN","59 AVENUE LEDRU ROLLIN - 75112",48.84885840881177,2.372756985185623,0,
5231554,,"MAIRIE DE NOISY-LE-GRAND","AV EMILE COSSONNEAU - 93051",48.84889317921175,2.552883584144365,0,
5231551,,"LES PREVOYANTS","FACE98/100 ROUTE DE GOURNAY - 93051",48.85286294607458,2.573274374527884,0,
5231613,,"GARE DE LYON - DIDEROT","FACE 21 BOULEVARD DIDEROT - 75112",48.84569462456788,2.3733675956134705,0,
5231612,,"GARE DE LYON","179 RUE DE BERCY - 75112",48.84369043264488,2.373284500119991,0,
5231552,,"POINTE DE GOURNAY","75 AV EMILE COSSONNEAU - 93051",48.849508726935454,2.5650064237707504,0,
5231557,,"NOISY-LE-GRAND - MONT D'EST RER","PISTE GARE ROUTIERE - 93051",48.84093807040479,2.5535040902030213,0,
5231558,,"ROUTE DE NEUILLY","AVENUE DE NEUILLY - 93051",48.8482887194807,2.538800094096509,0,
5231555,,"ESPACE MICHEL SIMON","17 RUE DE LA REPUBLIQUE - 93051",48.84618061310176,2.5519599418394168,0,
5231556,,"REPUBLIQUE","FACE 45 RUE DU DOCTEUR SUREAU - 93051",48.845133860047326,2.5492866499490487,0,
5231550,,"LES ROSIERS","FACE 47 AVENUE ARISTIDE BRIAND - 93033",48.85558974422964,2.575983523003637,0,
6904251,,"LEDRU ROLLIN - FAUBOURG SAINT-ANTOINE","85 AVENUE LEDRU ROLLIN - 75112",48.85097856734546,2.3756183478441577,0,
5231629,,"REPUBLIQUE - ROBESPIERRE","82 AVENUE DE LA REPUBLIQUE - 93006",48.86019450396544,2.420847047944098,0,
5231628,,"GENERAL DE GAULLE","50-52 AVENUE DE LA REPUBLIQUE - 93006",48.8617520482782,2.4168720919850277,0,
5231627,,"ECHANGEUR DE BAGNOLET","7 AVENUE CARTELLIER - 75120",48.86476609964476,2.411809241975129,0,
5231626,,"PORTE DE BAGNOLET","2 AVENUE DE LA PORTE DE BAGNOLET - 75120",48.86455178820427,2.409561271654804,0,
5231625,,"PELLEPORT","50 RUE BELGRAND - 75120",48.864563481223115,2.404956985157325,0,
5231562,,"VILLEBOIS - MAREUIL","27 BOULEVARD DU MARECHAL FOCH - 93050",48.85513417080288,2.5241173569868938,0,
5231624,,"GAMBETTA","4 PLACE GAMBETTA - 75120",48.86466559785141,2.398963340066459,0,
5231563,,"HELENE BOUCHER","11 TER BOULEVARD DU MARECHAL FOCH - 93050",48.854634780445664,2.5216095472047004,0,
5231564,,"CENTRE BUS","FACE 32 BOULEVARD GALLIENI - 93049",48.85367127728647,2.5169346792383425,0,
5231622,,"MURIERS","FACE 29 AVENUE GAMBETTA - 75120",48.86393206056093,2.391947121649818,0,
5231565,,"NEUILLY-PLAISANCE RER","FACE 20 BOULEVARD GALLIENI - 93049",48.85312752625666,2.513936566303668,0,
5231621,,"PERE LACHAISE","30 BOULEVARD DE MENILMONTANT - 75120",48.86251387176665,2.3878318855324605,0,
5231566,,"JOULEAU","163 BOULEVARD ALSACE-LORRAINE - 94058",48.85196701765014,2.508553140777638,0,
5231620,,"ROQUETTE - PERE LACHAISE","FACE 27 BOULEVARD DE MENILMONTANT - 75120",48.86045533777064,2.388810598217526,0,
5231567,,"JULES FERRY","89 BOULEVARD ALSACE-LORRAINE - 94058",48.850726191890054,2.5025841007304725,0,
5231568,,"AVRON","63 BOULEVARD ALSACE-LORRAINE - 94058",48.850065501068165,2.4993952858883075,0,
5231569,,"CROIX D'EAU","246 AVENUE DU GENERAL DE GAULLE - 94058",48.849989653650425,2.495649990633529,0,
5231561,,"FOCH - DE GAULLE","FACE 38 AVENUE DU GENERAL DE GAULLE - 93050",48.85582135471058,2.527184318308966,0,
5231560,,"PLACE DE LA RESISTANCE","FACE 52 AVENUE DU GENERAL DE GAULLE - 93050",48.85683222647169,2.5301163636868558,0,
5231579,,"BABEUF","70 RUE DES BLANCS VILAINS - 93048",48.8672714062728,2.474818832716869,0,
5231578,,"CHARLES DELAVACQUERIE","69 RUE DES BLANCS VILAINS - 93048",48.86654076682577,2.477105513509204,0,
5231577,,"LE MORILLON","FACE 65 RUE PIERRE BROSSOLETTE - 93048",48.86464315105416,2.4781901745428647,0,
5231576,,"JULES GUESDE","FACE 287 AV DE LA REPUBLIQUE - 93064",48.862328741409016,2.482066048514456,0,
5231575,,"CIMETIERE DE VINCENNES","FACE 239 AVENUE VICTOR HUGO - 94033",48.85994861762231,2.4807926491059042,0,
5231574,,"LA FONTAINE","209 RUE LA FONTAINE - 94033",48.8584205955465,2.4809246260092555,0,
5231573,,"JEAN MACE","14 AV CHARLES GARCIA - 94033",48.85570499434792,2.4820747940571213,0,
5231671,,"LES ROSIERS","39 AVENUE ARISTIDE BRIAND - 93033",48.856153679124525,2.577116582650718,0,
5231670,,"LES PREVOYANTS","80 ROUTE DE GOURNAY - 93051",48.853230268293736,2.5738616749436525,0,
5231674,,"C.S.T.B. - MATTEOTTI","FACE 65 BIS AVENUE JEAN JAURES - 77083",48.855865360078624,2.5904900646456364,0,
5231675,,"LES IRIS","FACE 95 AVENUE JEAN JAURES - 77083",48.855221315585304,2.5932653613534637,0,
5231672,,"PLACE CHURCHILL","PLACE CHURCHILL - 93033",48.858427897516826,2.5813495010157435,0,
5231673,,"ROND-POINT DES PYRAMIDES","37 BOULEVARD DE LA REPUBLIQUE - 77083",48.855411989118174,2.5838277405949586,0,
5231678,,"MAISON DE RETRAITE","RUE DE PARIS - 77083",48.85243498342096,2.609567271347769,0,
5231679,,"LES QUATRE PAVES","COURS DE L'ARCHE GUEDON - 77337",48.85117211845383,2.6230432152129897,0,
5231676,,"POINTE DE CHAMPS","FACE 30 RUE DE CHELLES - 77083",48.854692679419884,2.5966676702967124,0,
5231677,,"MAIRIE DE CHAMPS","10 RUE DE PARIS - 77083",48.85223720464594,2.6016127167657035,0,
5231571,,"VAL DE FONTENAY RER","9 AVENUE DU VAL DE FONTENAY - 94033",48.85339768655697,2.4873390145395913,0,
5231572,,"PABLO PICASSO","23 AV DES OLYMPIADES - 94033",48.855351310287475,2.48466156778649,0,
5231570,,"VAL DE FONTENAY RER - LOUISON BOBET","AVENUE LOUISON BOBET - 94033",48.85253432483068,2.4877859452410003,0,
5231589,,"VICTOR HUGO","38 BOULEVARD ROUGET DE LISLE - 93048",48.86014445221433,2.4389765728566224,0,
5231588,,"MAIRIE DE MONTREUIL - ROUGET DE LISLE","2 BOULEVARD ROUGET DE LISLE - 93048",48.86197601119085,2.4411459879071593,0,
5231601,,"MURIERS","35-37 AVENUE GAMBETTA - 75120",48.864291240949356,2.392628606687033,0,
5231585,,"DANTON","121 RUE DE ROSNY - 93048",48.864742224641766,2.452962022955771,0,
