from_stop_id,to_stop_id,transfer_type,min_transfer_time
7376289,8135306,2,43
7899752,5018191,2,90
5018210,7691439,2,105
7376289,8135307,2,43
7899752,5018192,2,33
7137429,7176257,2,89
7376288,7991701,2,91
5018190,1890,2,257
7931381,7176291,2,18
7714263,5018201,2,8
7921090,7176290,2,12
5018188,1972,2,230
5018192,4036661,2,96
4017048,7176278,2,127
8167114,7991700,2,39
4472769,7176261,2,81
2313,7176245,2,240
7900218,7176248,2,48
7900218,7176249,2,82
7176247,8379442,2,104
7991814,7176247,2,82
7176247,8379441,2,104
5018190,4036750,2,95
7176247,2102,2,279
5018190,4036751,2,84
5138167,5018223,2,81
7900217,8135307,2,35
7900217,8135306,2,35
2313,7176246,2,240
7176272,4758935,2,33
7932234,7176248,2,89
1723,8135306,2,215
7921067,5018187,2,30
4472773,8135306,2,51
4472773,8135307,2,51
7921067,5018186,2,30
7932234,7176249,2,76
8007367,5018189,2,95
2467,8135306,2,215
2467,8135307,2,215
7921090,5018189,2,48
7900219,7176290,2,21
8079716,7991701,2,96
1723,8135307,2,215
7921090,5018222,2,12
2285,7176290,2,198
7176248,4036660,2,95
7176248,7913220,2,99
7176248,7913221,2,89
2285,5018222,2,198
5018186,4459243,2,84
7921090,5018190,2,82
7946106,5018206,2,50
7946106,5018205,2,27
7176248,4036659,2,29
7931382,7176290,2,21
5018192,1724,2,226
5018214,4758936,2,132
5158077,7176255,2,45
4472766,5018205,2,66
5018206,7900007,2,70
4472766,5018206,2,70
5018206,7900008,2,50
2467,7176249,2,254
7275116,7176283,2,43
7176252,4459238,2,102
5018191,1724,2,196
7932237,5018191,2,96
5158077,7176254,2,100
7176245,3893341,2,74
1166841,8135306,2,215
1166840,8135307,2,215
7176245,3893342,2,60
1166840,8135306,2,215
5018215,4758937,2,79
5081725,5018215,2,99
7714264,7991703,2,9
5081725,5018216,2,101
7714264,7991702,2,8
7899752,7991701,2,33
1166841,8135307,2,215
5018215,4758938,2,137
5018191,8357914,2,102
7275115,7176283,2,43
4017049,7176283,2,54
7275115,7176284,2,47
7176285,7691403,2,108
4017049,7176284,2,75
7176285,7691404,2,141
7275116,7176284,2,47
7176285,7691405,2,89
7176264,7900008,2,27
5081725,5018217,2,101
7176264,7900007,2,66
7176277,4758941,2,65
2467,7176250,2,196
4472772,7176253,2,76
1846,5018223,2,249
4472772,7176252,2,97
7176264,5018163,2,23
7932236,7176252,2,89
7176249,4036750,2,95
7275548,5018191,2,96
7900218,7176290,2,12
7932277,7176249,2,64
7176249,4036751,2,84
7932277,7176248,2,99
7931970,7176254,2,100
8007409,5018191,2,102
7931970,7176255,2,45
8079716,8135307,2,51
7376289,7176250,2,10
8079716,8135306,2,51
7661313,7176283,2,143
7900219,5018190,2,84
7900216,5018192,2,99
