from_stop_id,to_stop_id,transfer_type,min_transfer_time
3690463,3685786,2,63
5991376,3685778,2,134
7275762,3685815,2,32
3690414,3685711,2,40
7899453,3685679,2,24
3690414,3685710,2,63
3687732,3685726,2,122
3687732,3685725,2,122
4199366,3685764,2,23
5231575,3685840,2,63
5478404,3685679,2,23
3687698,3685734,2,56
3687698,3685733,2,74
4364019,3685834,2,115
3690354,3685785,2,140
5478404,3685680,2,36
4364019,3685835,2,122
3688527,3685712,2,118
7899453,3685680,2,19
7899058,3685679,2,23
3685861,3685682,2,30
4199373,3685840,2,63
3690392,3685746,2,115
5991381,3685728,2,134
3688525,3685764,2,23
4199368,3685708,2,86
4037163,3685681,2,30
3690444,3685709,2,56
7898998,3685681,2,41
3690444,3685708,2,142
4109728,3685788,2,54
4109728,3685789,2,36
5991379,3685721,2,65
3685876,3685731,2,63
3690392,3685747,2,92
5991379,3685720,2,72
3690389,3685841,2,102
3688519,3685816,2,56
3688519,3685815,2,27
5231572,3685763,2,86
3688519,3685814,2,127
5231573,3685765,2,23
4199364,3685766,2,118
3690402,3685752,2,30
3690402,3685753,2,18
7898998,3685682,2,27
5991374,3685836,2,63
3685876,3685745,2,67
3690442,3685706,2,90
3690420,3685760,2,26
3690420,3685761,2,6
3690442,3685707,2,88
3690463,3685745,2,67
3922294,3685680,2,66
3690390,3685731,2,63
4199368,3685762,2,86
3688522,3685812,2,101
3688522,3685811,2,108
5231646,3685769,2,51
3690354,3685730,2,140
5231651,3685815,2,32
3688526,3685822,2,118
3688527,3685766,2,118
3690348,3685752,2,30
3688520,3685813,2,42
4364044,3685726,2,33
4199367,3685820,2,23
3690463,3685731,2,63
6401849,3685707,2,32
3690390,3685745,2,67
3690470,3685760,2,90
5231647,3685714,2,63
3690470,3685761,2,88
3690349,3685808,2,31
3690349,3685807,2,46
4364044,3685725,2,33
3690442,3685760,2,90
3922294,3685679,2,90
3690442,3685761,2,88
3688532,3685808,2,37
3688532,3685807,2,51
5231574,3685713,2,118
3690348,3685753,2,18
3688518,3685814,2,130
3688518,3685815,2,35
3688518,3685816,2,55
3685790,5922224,2,30
5991376,3685724,2,134
3690446,3685765,2,40
3690446,3685764,2,63
3685866,3685683,2,136
3690354,3685768,2,77
3685866,3685685,2,90
3688533,3685753,2,18
3688533,3685752,2,30
4199363,3685768,2,63
3690354,3685766,2,94
6263582,3685726,2,43
6263582,3685725,2,43
5991381,3685783,2,134
3690474,3685820,2,40
3690444,3685762,2,142
3690444,3685763,2,56
4028767,3685689,2,126
3690446,3685711,2,40
2035,3685679,2,219
3690446,3685710,2,63
3685940,3685730,2,90
3690359,3685764,2,71
3690359,3685765,2,49
5231572,3685709,2,86
4028768,3685743,2,120
3686057,3685679,2,90
6401806,3685834,2,115
6401806,3685835,2,122
6401893,3685704,2,130
6401893,3685705,2,90
6401893,3685706,2,75
6401893,3685707,2,99
3688523,3685702,2,96
3688523,3685703,2,87
4199363,3685714,2,63
4798794,3685680,2,36
3690354,3685712,2,94
3686057,3685680,2,66
3690354,3685714,2,77
3690417,3685818,2,99
3685875,3685841,2,102
3690413,3685819,2,71
3687696,3685791,2,27
3687696,3685790,2,41
3690368,3685816,2,88
3690368,3685815,2,90
7635633,3685783,2,134
5231646,3685715,2,51
1689,3685706,2,230
3690363,3685818,2,99
3690418,3685762,2,142
1689,3685707,2,208
3690474,3685819,2,63
3690418,3685763,2,56
5991375,3685836,2,111
4037160,3685788,2,23
4037160,3685789,2,36
3688521,3685759,2,42
3690333,3685786,2,102
5231574,3685767,2,118
3685864,3685737,2,120
4037162,3685791,2,30
3690413,3685820,2,49
3685733,5922159,2,88
3687696,3685735,2,41
3687696,3685736,2,27
3690336,3685746,2,115
3690336,3685747,2,92
4364045,3685780,2,63
3690333,3685731,2,102
4199370,3685816,2,43
4036220,3685680,2,36
4199365,3685822,2,118
4199370,3685815,2,72
3685895,3685758,2,135
3685895,3685759,2,120
3690392,3685802,2,92
3685863,3685684,2,120
3685863,3685686,2,136
3690366,3685815,2,26
3690366,3685816,2,6
3685862,3685681,2,30
3685679,5922159,2,88
3690392,3685801,2,115
4036220,3685679,2,54
4798794,3685679,2,54
3685864,3685792,2,120
3690389,3685691,2,76
3690418,3685708,2,142
3690418,3685709,2,56
2154,3685788,2,219
2154,3685789,2,201
4028768,3685798,2,120
3685875,3685800,2,76
3685940,3685715,2,109
3685876,3685786,2,63
5991379,3685775,2,65
3690451,3685698,2,46
5991379,3685774,2,72
3690451,3685699,2,31
5478405,3685788,2,23
2154,3685790,2,208
2154,3685791,2,204
3690359,3685711,2,49
3690359,3685710,2,71
3690333,3685745,2,76
3690470,3685707,2,88
3690470,3685706,2,90
7635633,3685728,2,134
3690360,3685765,2,40
3690360,3685764,2,63
3688521,3685814,2,42
6401828,3685721,2,101
6401828,3685720,2,88
3685682,5922160,2,27
7635634,3685838,2,134
4036191,3685789,2,66
3690471,3685760,2,26
4036191,3685788,2,90
3690471,3685761,2,6
3690364,3685709,2,56
3690364,3685708,2,142
3690359,3685819,2,71
5231648,3685712,2,118
3690472,3685818,2,56
3690338,3685749,2,111
3690472,3685817,2,142
3690338,3685748,2,133
3687693,3685683,2,120
3690490,3685745,2,67
4037161,3685733,2,54
3690408,3685840,2,140
4037161,3685734,2,36
3685896,3685707,2,56
3685896,3685706,2,27
3690365,3685707,2,48
3690365,3685706,2,57
3690403,3685753,2,31
4036192,3685791,2,30
3685896,3685705,2,127
3446794,3685726,2,122
3446794,3685725,2,122
4028769,3685732,2,126
3690368,3685707,2,88
3690368,3685706,2,90
3690490,3685731,2,63
4798794,3685734,2,36
6401847,3685760,2,90
6401847,3685761,2,88
3688524,3685820,2,23
7275760,3685813,2,135
6401850,3685758,2,135
7275760,3685814,2,120
6401850,3685759,2,120
3685681,5922160,2,41
6401806,3685779,2,122
3686057,3685733,2,90
3686057,3685734,2,66
4798794,3685733,2,54
3690419,3685706,2,57
3690408,3685823,2,77
3690419,3685707,2,48
3690408,3685821,2,94
6263580,3685727,2,35
5478405,3685733,2,23
4199372,3685757,2,101
4199372,3685756,2,108
3690474,3685764,2,63
3690474,3685765,2,40
6263583,3685726,2,33
5991380,3685721,2,65
6263583,3685725,2,33
3687694,3685793,2,57
5991380,3685720,2,72
3687694,3685792,2,63
4028837,3685788,2,105
4028837,3685789,2,82
3685940,3685769,2,109
3688526,3685713,2,118
7899452,3685679,2,23
5231650,3685708,2,86
3690451,3685753,2,31
3690451,3685752,2,46
3685734,5922159,2,71
3446794,3685779,2,122
3690419,3685761,2,48
3685735,5922160,2,41
7899451,3685791,2,30
3690419,3685760,2,57
3747960,3685679,2,13
4037162,3685736,2,30
3685860,3685679,2,23
4036191,3685733,2,90
4036191,3685734,2,66
4109729,3685733,2,105
4199362,3685715,2,51
3685862,3685790,2,30
4109729,3685734,2,82
3690360,3685711,2,40
2499,3685706,2,230
2499,3685707,2,208
3690360,3685710,2,63
6401847,3685707,2,88
6401847,3685706,2,90
3690368,3685761,2,88
3690368,3685760,2,90
3690334,3685691,2,67
4199369,3685815,2,81
3687697,3685733,2,23
4028836,3685679,2,90
4199369,3685816,2,54
3685940,3685785,2,90
3685875,3685691,2,76
4028837,3685734,2,82
2035,3685682,2,204
3685941,3685823,2,63
4028837,3685733,2,105
3690471,3685706,2,26
3690471,3685707,2,6
3690403,3685752,2,46
4028763,3685733,2,90
4028836,3685680,2,66
6263583,3685779,2,33
2035,3685681,2,208
4199374,3685729,2,51
4028763,3685734,2,66
2035,3685680,2,201
6401850,3685704,2,135
6401828,3685775,2,101
6401828,3685774,2,88
3685895,3685813,2,135
3685895,3685814,2,120
3688523,3685757,2,87
3688523,3685756,2,96
6401901,3685834,2,115
6401901,3685835,2,122
7275761,3685816,2,32
6401850,3685705,2,120
3685865,3685686,2,90
5231576,3685729,2,51
3690420,3685707,2,6
3690420,3685706,2,26
3688532,3685753,2,37
3688532,3685752,2,51
3688525,3685819,2,23
3688519,3685760,2,27
3690479,3685699,2,31
3690479,3685698,2,46
3688519,3685759,2,127
3690390,3685786,2,63
5991381,3685838,2,134
5231573,3685820,2,23
4199366,3685819,2,23
4028763,3685788,2,90
4028763,3685789,2,66
3690394,3685748,2,133
5231576,3685784,2,51
4199373,3685785,2,63
3687731,3685833,2,134
3686060,3685842,2,126
3690394,3685749,2,111
3688519,3685761,2,56
3687694,3685738,2,57
3687694,3685737,2,63
3685788,5922225,2,23
3685896,3685759,2,127
3690414,3685764,2,63
3690414,3685765,2,40
7898997,3685788,2,72
7898997,3685789,2,60
3747959,3685788,2,23
3690392,3685693,2,92
3690392,3685692,2,115
3685861,3685736,2,30
7899450,3685681,2,30
3922294,3685789,2,66
3922294,3685788,2,90
5231570,3685761,2,88
5231570,3685760,2,90
3685896,3685760,2,27
3685896,3685761,2,56
5231648,3685766,2,118
4199371,3685813,2,42
3747960,3685680,2,30
4364017,3685778,2,134
3690463,3685800,2,67
3690349,3685699,2,31
3690443,3685816,2,6
3690443,3685815,2,26
4364018,3685838,2,64
4199374,3685784,2,51
4199373,3685730,2,63
4364017,3685724,2,134
4037161,3685788,2,54
4037161,3685789,2,36
6263582,3685779,2,43
3685866,3685737,2,136
3685866,3685739,2,90
5231570,3685707,2,88
5231570,3685706,2,90
3687698,3685788,2,74
3687698,3685789,2,56
4199364,3685712,2,118
3687697,3685788,2,23
5991382,3685834,2,26
4199364,3685821,2,118
5991382,3685835,2,7
3690490,3685786,2,63
6401790,3685704,2,130
6401790,3685705,2,90
3690349,3685698,2,46
6401790,3685706,2,75
6401790,3685707,2,99
4109728,3685734,2,36
4109728,3685733,2,54
3690422,3685815,2,90
3690422,3685816,2,88
5231650,3685762,2,86
3922294,3685733,2,90
3922294,3685734,2,66
3685897,3685816,2,18
3685789,5922159,2,71
3685897,3685815,2,17
4109729,3685788,2,105
4028764,3685789,2,82
4199372,3685703,2,101
4028764,3685788,2,105
4199372,3685702,2,108
5231649,3685819,2,23
3686059,3685689,2,126
4109729,3685789,2,82
5231571,3685816,2,32
3747959,3685733,2,23
3690359,3685820,2,49
3690389,3685800,2,76
2499,3685761,2,208
2499,3685760,2,230
6401849,3685761,2,32
3685862,3685735,2,30
3685859,3685788,2,52
7899057,3685681,2,30
3685859,3685789,2,41
3690365,3685760,2,57
3690365,3685761,2,48
3688526,3685767,2,118
4028764,3685733,2,105
4028764,3685734,2,82
5991382,3685779,2,7
4036220,3685789,2,36
4036220,3685788,2,54
3688519,3685706,2,27
3688519,3685705,2,127
3688520,3685758,2,42
3688519,3685707,2,56
3690348,3685698,2,30
3690348,3685699,2,18
3690336,3685693,2,92
3690336,3685692,2,115
5231647,3685823,2,63
3690414,3685819,2,63
4199367,3685711,2,23
4364019,3685725,2,122
4364019,3685726,2,122
3688527,3685821,2,118
4364044,3685835,2,33
4364044,3685834,2,39
4364018,3685728,2,64
4199370,3685707,2,43
4199370,3685706,2,72
4028767,3685798,2,126
3687732,3685834,2,115
3687732,3685835,2,122
3690389,3685731,2,102
7899453,3685788,2,24
7899453,3685789,2,19
3690463,3685691,2,67
5478404,3685788,2,23
3690334,3685800,2,67
3690417,3685763,2,99
3686059,3685798,2,126
5478404,3685789,2,36
5231571,3685707,2,32
4036219,3685735,2,30
3685680,5922159,2,71
3685791,5922160,2,27
3690413,3685710,2,71
3690413,3685711,2,49
6401849,3685816,2,32
5231651,3685706,2,32
3685861,3685791,2,30
3685876,3685841,2,63
3690414,3685820,2,40
4028767,3685743,2,126
3690463,3685841,2,63
4199365,3685767,2,118
3685788,5922159,2,88
3690443,3685761,2,6
3690443,3685760,2,26
5231571,3685761,2,32
6401790,3685761,2,99
6401790,3685760,2,75
3685866,3685794,2,90
3685866,3685792,2,136
4036219,3685790,2,30
4036220,3685733,2,54
3688522,3685703,2,101
4036220,3685734,2,36
6401790,3685758,2,130
5231651,3685760,2,32
6401790,3685759,2,90
3688520,3685704,2,42
4199367,3685765,2,23
3690390,3685841,2,63
4364045,3685836,2,63
3688522,3685702,2,108
4036192,3685736,2,30
7899058,3685788,2,23
3690334,3685841,2,63
5991379,3685829,2,72
4364018,3685783,2,64
5231575,3685730,2,63
4199371,3685758,2,42
5991380,3685775,2,65
3685679,5922225,2,23
5991380,3685774,2,72
3690389,3685745,2,76
5991379,3685830,2,65
3686059,3685743,2,126
3685859,3685733,2,52
4109728,3685679,2,54
5231574,3685822,2,118
3685859,3685734,2,41
3690394,3685695,2,111
3690394,3685694,2,133
4199370,3685761,2,43
4199370,3685760,2,72
3690413,3685765,2,49
3690413,3685764,2,71
3685876,3685800,2,67
7275762,3685706,2,32
7898998,3685790,2,41
7898998,3685791,2,27
5231572,3685818,2,86
4109728,3685680,2,36
3690336,3685801,2,115
3690336,3685802,2,92
3688522,3685756,2,108
3688522,3685757,2,101
3690479,3685808,2,31
3688533,3685808,2,18
3687695,3685735,2,30
3685733,5922225,2,23
3688533,3685807,2,30
3690479,3685807,2,46
4037160,3685679,2,23
3690338,3685803,2,133
3690338,3685804,2,111
4028769,3685787,2,126
3690417,3685709,2,99
6401847,3685816,2,88
6401847,3685815,2,90
2154,3685679,2,219
3685897,3685760,2,17
