route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2050803,13087042,1030870422048596,,10,0,
2050803,13087043,1030870432048596,,10,0,
2050803,13087042,1130870422048596,,11,0,
2050803,13087043,1130870432048596,,11,0,
2050803,13087042,1230870422048596,,12,0,
2050803,13087043,1230870432048596,,12,0,
2050803,13087041,130870412048596,,1,0,
2050803,13087042,130870422048596,,1,0,
2050803,13087043,130870432048596,,1,0,
2050803,13087042,1330870422048596,,13,0,
2050803,13087043,1330870432048596,,13,0,
2050803,13087041,230870412048596,,2,0,
2050803,13087042,230870422048596,,2,0,
2050803,13087043,230870432048596,,2,0,
2050803,13087041,330870412048596,,3,0,
2050803,13087042,330870422048596,,3,0,
2050803,13087043,330870432048596,,3,0,
2050803,13087041,430870412048596,,4,0,
2050803,13087042,430870422048596,,4,0,
2050803,13087043,430870432048596,,4,0,
2050803,13087041,530870412048596,,5,0,
2050803,13087042,530870422048596,,5,0,
2050803,13087043,530870432048596,,5,0,
2050803,13087041,630870412048596,,6,0,
2050803,13087042,630870422048596,,6,0,
2050803,13087043,630870432048596,,6,0,
2050803,13087041,730870412048596,,7,0,
2050803,13087042,730870422048596,,7,0,
2050803,13087043,730870432048596,,7,0,
2050803,13087041,830870412048596,,8,0,
2050803,13087042,830870422048596,,8,0,
2050803,13087043,830870432048596,,8,0,
2050803,13087041,930870412048596,,9,0,
2050803,13087042,930870422048596,,9,0,
2050803,13087043,930870432048596,,9,0,
2050803,3087041,130870411954378,,1,0,
2050803,3087042,130870421954378,,1,0,
2050803,3087043,130870431954378,,1,0,
2050803,13087041,230870411954378,,2,0,
2050803,13087042,230870421954378,,2,0,
2050803,13087043,230870431954378,,2,0,
2050803,13087041,130870412048594,,1,0,
2050803,13087042,130870422048594,,1,0,
2050803,13087043,130870432048594,,1,0,
2050803,13087042,230870422048594,,2,0,
2050803,13087043,230870432048594,,2,0,
2050803,13087041,130870412048595,,1,0,
2050803,13087042,130870422048595,,1,0,
2050803,13087043,130870432048595,,1,0,
2050803,13087042,130870421856091,,1,0,
2050803,13087043,130870431856091,,1,0,
2068032,13087045,1030870452100790,,10,1,
2068032,13087046,1030870462100790,,10,1,
2068032,13087044,130870442100790,,1,1,
2068032,13087045,130870452100790,,1,1,
2068032,13087046,130870462100790,,1,1,
2068032,13087044,230870442100790,,2,1,
2068032,13087045,230870452100790,,2,1,
2068032,13087046,230870462100790,,2,1,
2068032,13087044,330870442100790,,3,1,
2068032,13087045,330870452100790,,3,1,
2068032,13087046,330870462100790,,3,1,
2068032,13087044,430870442100790,,4,1,
2068032,13087045,430870452100790,,4,1,
2068032,13087046,430870462100790,,4,1,
2068032,13087044,530870442100790,,5,1,
2068032,13087045,530870452100790,,5,1,
2068032,13087046,530870462100790,,5,1,
2068032,13087044,630870442100790,,6,1,
2068032,13087045,630870452100790,,6,1,
2068032,13087046,630870462100790,,6,1,
2068032,13087044,730870442100790,,7,1,
2068032,13087045,730870452100790,,7,1,
2068032,13087046,730870462100790,,7,1,
2068032,13087045,830870452100790,,8,1,
2068032,13087046,830870462100790,,8,1,
2068032,13087045,930870452100790,,9,1,
2068032,13087046,930870462100790,,9,1,
2068032,13087044,130870441244035,,1,1,
2068032,13087045,130870451244035,,1,1,
2068032,13087046,130870461244035,,1,1,
2068032,13087044,230870441244035,,2,1,
2068032,13087045,230870451244035,,2,1,
2068032,13087046,230870461244035,,2,1,
2068032,13087045,330870451244035,,3,1,
2068032,13087046,330870461244035,,3,1,
2068032,3087044,130870442100788,,1,1,
2068032,3087045,130870452100788,,1,1,
2068032,3087046,130870462100788,,1,1,
2068032,13087044,230870442100788,,2,1,
2068032,13087045,230870452100788,,2,1,
2068032,13087046,230870462100788,,2,1,
2068032,13087045,330870452100788,,3,1,
2068032,13087046,330870462100788,,3,1,
2068032,13087044,130870442100789,,1,1,
2068032,13087045,130870452100789,,1,1,
2068032,13087046,130870462100789,,1,1,
2068032,13087044,230870442100789,,2,1,
2068032,13087045,230870452100789,,2,1,
2068032,13087046,230870462100789,,2,1,
2068032,13087045,330870452100789,,3,1,
2068032,13087046,330870462100789,,3,1,
