service_id,date,exception_type
13087041,20191105,1
13087041,20191106,1
13087041,20191107,1
13087041,20191108,1
13087041,20191109,1
13087041,20191113,1
13087041,20191114,1
13087041,20191115,1
13087041,20191116,1
13087041,20191119,1
13087041,20191120,1
13087041,20191121,1
13087041,20191122,1
13087041,20191123,1
13087041,20191126,1
13087041,20191127,1
13087041,20191128,1
13087041,20191129,1
13087041,20191130,1
13087041,20191203,1
13087041,20191204,1
13087041,20191205,1
13087041,20191206,1
13087041,20191207,1
13087041,20191210,1
13087041,20191211,1
13087041,20191212,1
13087041,20191213,1
13087041,20191214,1
13087041,20191217,1
13087041,20191218,1
13087041,20191219,1
13087041,20191220,1
13087041,20191221,1
13087041,20191224,1
13087041,20191225,1
13087041,20191226,1
13087041,20191227,1
13087041,20191228,1
13087041,20191231,1
13087042,20200102,1
13087043,20191102,1
13087043,20191103,1
13087043,20191104,1
13087043,20191110,1
13087043,20191111,1
13087043,20191112,1
13087043,20191117,1
13087043,20191118,1
13087043,20191124,1
13087043,20191125,1
13087043,20191201,1
13087043,20191202,1
13087043,20191208,1
13087043,20191209,1
13087043,20191215,1
13087043,20191216,1
13087043,20191222,1
13087043,20191223,1
13087043,20191229,1
13087043,20191230,1
13087043,20200101,1
13087044,20191105,1
13087044,20191106,1
13087044,20191107,1
13087044,20191108,1
13087044,20191109,1
13087044,20191113,1
13087044,20191114,1
13087044,20191115,1
13087044,20191116,1
13087044,20191119,1
13087044,20191120,1
13087044,20191121,1
13087044,20191122,1
13087044,20191123,1
13087044,20191126,1
13087044,20191127,1
13087044,20191128,1
13087044,20191129,1
13087044,20191130,1
13087044,20191203,1
13087044,20191204,1
13087044,20191205,1
13087044,20191206,1
13087044,20191207,1
13087044,20191210,1
13087044,20191211,1
13087044,20191212,1
13087044,20191213,1
13087044,20191214,1
13087044,20191217,1
13087044,20191218,1
13087044,20191219,1
13087044,20191220,1
13087044,20191221,1
13087044,20191224,1
13087044,20191225,1
13087044,20191226,1
13087044,20191227,1
13087044,20191228,1
13087044,20191231,1
13087045,20200102,1
3087042,20200101,1
13087046,20191102,1
13087046,20191103,1
13087046,20191104,1
13087046,20191110,1
13087046,20191111,1
13087046,20191112,1
13087046,20191117,1
13087046,20191118,1
13087046,20191124,1
13087046,20191125,1
13087046,20191201,1
13087046,20191202,1
13087046,20191208,1
13087046,20191209,1
13087046,20191215,1
13087046,20191216,1
13087046,20191222,1
13087046,20191223,1
13087046,20191229,1
13087046,20191230,1
13087046,20200101,1
3087041,20191104,1
3087041,20191105,1
3087041,20191106,1
3087041,20191107,1
3087041,20191108,1
3087041,20191112,1
3087041,20191113,1
3087041,20191114,1
3087041,20191115,1
3087041,20191118,1
3087041,20191119,1
3087041,20191120,1
3087041,20191121,1
3087041,20191122,1
3087041,20191125,1
3087041,20191126,1
3087041,20191127,1
3087041,20191128,1
3087041,20191129,1
3087041,20191202,1
3087041,20191203,1
3087041,20191204,1
3087041,20191205,1
3087041,20191206,1
3087041,20191209,1
3087041,20191210,1
3087041,20191211,1
3087041,20191212,1
3087041,20191213,1
3087041,20191216,1
3087041,20191217,1
3087041,20191218,1
3087041,20191219,1
3087041,20191220,1
3087041,20191223,1
3087041,20191224,1
3087041,20191225,1
3087041,20191226,1
3087041,20191227,1
3087041,20191230,1
13023130,20191030,1
13023130,20191031,1
13023130,20191101,1
13023135,20191030,1
13023135,20191031,1
13023135,20191101,1
3087043,20191101,1
3087043,20191102,1
3087043,20191103,1
3087043,20191109,1
3087043,20191110,1
3087043,20191111,1
3087043,20191116,1
3087043,20191117,1
3087043,20191123,1
3087043,20191124,1
3087043,20191130,1
3087043,20191201,1
3087043,20191207,1
3087043,20191208,1
3087043,20191214,1
3087043,20191215,1
3087043,20191221,1
3087043,20191222,1
3087043,20191228,1
3087043,20191229,1
3087043,20191231,1
3087044,20191104,1
3087044,20191105,1
3087044,20191106,1
3087044,20191107,1
3087044,20191108,1
3087044,20191112,1
3087044,20191113,1
3087044,20191114,1
3087044,20191115,1
3087044,20191118,1
3087044,20191119,1
3087044,20191120,1
3087044,20191121,1
3087044,20191122,1
3087044,20191125,1
3087044,20191126,1
3087044,20191127,1
3087044,20191128,1
3087044,20191129,1
3087044,20191202,1
3087044,20191203,1
3087044,20191204,1
3087044,20191205,1
3087044,20191206,1
3087044,20191209,1
3087044,20191210,1
3087044,20191211,1
3087044,20191212,1
3087044,20191213,1
3087044,20191216,1
3087044,20191217,1
3087044,20191218,1
3087044,20191219,1
3087044,20191220,1
3087044,20191223,1
3087044,20191224,1
3087044,20191225,1
3087044,20191226,1
3087044,20191227,1
3087044,20191230,1
3087045,20200101,1
3087046,20191101,1
3087046,20191102,1
3087046,20191103,1
3087046,20191109,1
3087046,20191110,1
3087046,20191111,1
3087046,20191116,1
3087046,20191117,1
3087046,20191123,1
3087046,20191124,1
3087046,20191130,1
3087046,20191201,1
3087046,20191207,1
3087046,20191208,1
3087046,20191214,1
3087046,20191215,1
3087046,20191221,1
3087046,20191222,1
3087046,20191228,1
3087046,20191229,1
3087046,20191231,1
3023135,20191029,1
3023135,20191030,1
3023135,20191031,1
3023130,20191029,1
3023130,20191030,1
3023130,20191031,1
