service_id,date,exception_type
2978866,20191221,1
2978866,20191228,1
2978872,20191221,1
2978872,20191228,1
2978864,20191223,1
2978864,20191224,1
2978864,20191226,1
2978864,20191227,1
2978864,20191230,1
2978864,20191231,1
2978860,20191221,1
2978860,20191228,1
2978870,20191223,1
2978870,20191224,1
2978870,20191226,1
2978870,20191227,1
2978870,20191230,1
2978870,20191231,1
3045461,20191124,1
3045461,20191201,1
3045461,20191208,1
3045461,20191215,1
3045461,20191222,1
3045461,20191225,1
3045461,20191229,1
3045462,20191122,1
3045462,20191125,1
3045462,20191126,1
3045462,20191127,1
3045462,20191128,1
3045462,20191129,1
3045462,20191202,1
3045462,20191203,1
3045462,20191204,1
3045462,20191205,1
3045462,20191206,1
3045462,20191209,1
3045462,20191210,1
3045462,20191211,1
3045462,20191212,1
3045462,20191213,1
3045462,20191216,1
3045462,20191217,1
3045462,20191218,1
3045462,20191219,1
3045462,20191220,1
3045466,20191123,1
3045466,20191130,1
3045466,20191207,1
3045466,20191214,1
3045465,20191122,1
3045465,20191125,1
3045465,20191126,1
3045465,20191127,1
3045465,20191128,1
3045465,20191129,1
3045465,20191202,1
3045465,20191203,1
3045465,20191204,1
3045465,20191205,1
3045465,20191206,1
3045465,20191209,1
3045465,20191210,1
3045465,20191211,1
3045465,20191212,1
3045465,20191213,1
3045465,20191216,1
3045465,20191217,1
3045465,20191218,1
3045465,20191219,1
3045465,20191220,1
3045464,20191124,1
3045464,20191201,1
3045464,20191208,1
3045464,20191215,1
3045464,20191222,1
3045464,20191225,1
3045464,20191229,1
3045463,20191123,1
3045463,20191130,1
3045463,20191207,1
3045463,20191214,1
3045469,20191123,1
3045469,20191130,1
3045469,20191207,1
3045469,20191214,1
3045468,20191122,1
3045468,20191125,1
3045468,20191126,1
3045468,20191127,1
3045468,20191128,1
3045468,20191129,1
3045468,20191202,1
3045468,20191203,1
3045468,20191204,1
3045468,20191205,1
3045468,20191206,1
3045468,20191209,1
3045468,20191210,1
3045468,20191211,1
3045468,20191212,1
3045468,20191213,1
3045468,20191216,1
3045468,20191217,1
3045468,20191218,1
3045468,20191219,1
3045468,20191220,1
3045467,20191124,1
3045467,20191201,1
3045467,20191208,1
3045467,20191215,1
3045467,20191222,1
3045467,20191225,1
3045467,20191229,1
2978858,20191223,1
2978858,20191224,1
2978858,20191226,1
2978858,20191227,1
2978858,20191230,1
2978858,20191231,1
