from_stop_id,to_stop_id,transfer_type,min_transfer_time
7985549,4009086,2,31
7985549,4009085,2,107
7921005,7985528,2,121
7985556,4009057,2,90
7985546,4009052,2,58
7921016,7985520,2,41
5944494,7985602,2,4
7985497,4009055,2,121
4238688,7985445,2,58
8303791,7985465,2,28
8303791,7985469,2,125
4036956,7985542,2,30
4035821,7985494,2,71
4238688,7985587,2,58
7985526,4009099,2,26
3972559,7985473,2,87
7985550,4009085,2,133
5747209,7985509,2,30
4238686,7985442,2,25
7921016,7985534,2,45
7985497,4009054,2,31
5944508,7985522,2,38
7899544,7985528,2,135
6673036,7985566,2,12
7985497,4009085,2,133
5944495,7985602,2,108
6673036,7985568,2,126
6575222,7985528,2,115
6673036,7985569,2,126
6575222,7985524,2,49
6673033,7985474,2,18
7985472,4035698,2,73
5944506,7985534,2,25
7985552,4009055,2,19
7985552,4009054,2,107
3731635,7985506,2,5
7985547,4009087,2,17
5747212,7985506,2,5
6673036,7985472,2,126
6673034,7985564,2,18
7568969,7985528,2,135
7985473,4035698,2,80
7985550,4009054,2,31
7568969,7985524,2,53
7985550,4009055,2,121
7985473,4035697,2,87
5747211,7985544,2,47
4238738,7985588,2,108
4238782,7985586,2,58
4238686,7985599,2,25
3972551,7985487,2,90
4036956,7985509,2,30
8303792,7985600,2,48
3972550,7985553,2,92
2104,7985549,2,224
8007449,7985506,2,5
5944522,7985520,2,25
4238682,7985597,2,54
4035797,7985494,2,53
5991388,7985472,2,141
4238686,7985588,2,83
4035797,7985497,2,128
7985544,4009051,2,120
3972547,7985549,2,93
4036960,7985543,2,135
5747209,7985542,2,30
3687660,7985525,2,9
8007450,7985544,2,47
3687660,7985526,2,9
7921006,7985528,2,135
3687660,7985527,2,9
7921026,7985525,2,63
7921026,7985526,2,72
6640089,7985605,2,73
5944522,7985532,2,137
4238683,7985595,2,85
5944492,7985545,2,58
6591767,7985605,2,73
3972547,7985550,2,121
3972547,7985551,2,17
7921026,7985528,2,136
3972547,7985552,2,19
4238683,7985590,2,138
7921026,7985527,2,63
7985566,4035698,2,66
7985475,4758979,2,60
7985566,4035697,2,88
7985475,4758978,2,91
7985556,4009083,2,103
3731635,7985543,2,47
4238780,7985436,2,138
8303791,7985572,2,130
4035821,7985497,2,98
8303791,7985573,2,125
7985545,4009088,2,58
7568972,7985605,2,124
4238736,7985436,2,138
4238685,7985588,2,108
7985569,4035698,2,73
5747211,7985506,2,53
5747212,7985543,2,47
7985526,4009041,2,30
5991317,7985569,2,133
5991317,7985568,2,135
5991317,7985567,2,15
5991317,7985566,2,17
7931359,7985526,2,61
7931359,7985525,2,72
7931359,7985527,2,72
5944526,7985548,2,17
5991388,7985569,2,141
6591558,7985528,2,136
6591558,7985527,2,63
6591558,7985526,2,72
6591558,7985525,2,63
7985500,4009052,2,58
7985490,4009056,2,135
6640088,7985526,2,19
7985472,7261012,2,141
7985553,4009084,2,92
8007449,7985543,2,47
2103,7985473,2,285
