service_id,date,exception_type
3061978,20191222,1
3061978,20191229,1
3033567,20191224,1
3033567,20191227,1
3033567,20191231,1
3033568,20191228,1
3033565,20191223,1
3033565,20191226,1
3033565,20191230,1
3033566,20191228,1
3033563,20191223,1
3033563,20191226,1
3033563,20191230,1
3033564,20191224,1
3033564,20191227,1
3033564,20191231,1
3080274,20191225,1
3108073,20191124,1
3108073,20191201,1
3108073,20191208,1
3108073,20191215,1
3108073,20200101,1
3108073,20200105,1
3108073,20200112,1
3108073,20200119,1
3108073,20200126,1
3108075,20191125,1
3108075,20191126,1
3108075,20191127,1
3108075,20191128,1
3108075,20191202,1
3108075,20191203,1
3108075,20191204,1
3108075,20191205,1
3108075,20191209,1
3108075,20191210,1
3108075,20191211,1
3108075,20191212,1
3108075,20191216,1
3108075,20191217,1
3108075,20191218,1
3108075,20191219,1
3108075,20200102,1
3108075,20200106,1
3108075,20200107,1
3108075,20200108,1
3108075,20200109,1
3108075,20200113,1
3108075,20200114,1
3108075,20200115,1
3108075,20200116,1
3108075,20200120,1
3108075,20200121,1
3108075,20200122,1
3108075,20200123,1
3108075,20200127,1
3108075,20200128,1
3108075,20200129,1
3108075,20200130,1
3108074,20191124,1
3108074,20191201,1
3108074,20191208,1
3108074,20191215,1
3108074,20200101,1
3108074,20200105,1
3108074,20200112,1
3108074,20200119,1
3108074,20200126,1
3108077,20191122,1
3108077,20191129,1
3108077,20191206,1
3108077,20191213,1
3108077,20191220,1
3108077,20200103,1
3108077,20200110,1
3108077,20200117,1
3108077,20200124,1
3108077,20200131,1
3108076,20191123,1
3108076,20191130,1
3108076,20191207,1
3108076,20191214,1
3108076,20191221,1
3108076,20200104,1
3108076,20200111,1
3108076,20200118,1
3108076,20200125,1
3108079,20191125,1
3108079,20191126,1
3108079,20191127,1
3108079,20191128,1
3108079,20191202,1
3108079,20191203,1
3108079,20191204,1
3108079,20191205,1
3108079,20191209,1
3108079,20191210,1
3108079,20191211,1
3108079,20191212,1
3108079,20191216,1
3108079,20191217,1
3108079,20191218,1
3108079,20191219,1
3108079,20200102,1
3108079,20200106,1
3108079,20200107,1
3108079,20200108,1
3108079,20200109,1
3108079,20200113,1
3108079,20200114,1
3108079,20200115,1
3108079,20200116,1
3108079,20200120,1
3108079,20200121,1
3108079,20200122,1
3108079,20200123,1
3108079,20200127,1
3108079,20200128,1
3108079,20200129,1
3108079,20200130,1
3061997,20191222,1
3061997,20191229,1
3108078,20191124,1
3108078,20191201,1
3108078,20191208,1
3108078,20191215,1
3108078,20200101,1
3108078,20200105,1
3108078,20200112,1
3108078,20200119,1
3108078,20200126,1
3080279,20191228,1
3080276,20191225,1
3061989,20191222,1
3061989,20191229,1
3108080,20191123,1
3108080,20191130,1
3108080,20191207,1
3108080,20191214,1
3108080,20191221,1
3108080,20200104,1
3108080,20200111,1
3108080,20200118,1
3108080,20200125,1
3061981,20191222,1
3061981,20191229,1
3080281,20191225,1
3108085,20191122,1
3108085,20191129,1
3108085,20191206,1
3108085,20191213,1
3108085,20191220,1
3108085,20200103,1
3108085,20200110,1
3108085,20200117,1
3108085,20200124,1
3108085,20200131,1
3108084,20191123,1
3108084,20191130,1
3108084,20191207,1
3108084,20191214,1
3108084,20191221,1
3108084,20200104,1
3108084,20200111,1
3108084,20200118,1
3108084,20200125,1
3108083,20191125,1
3108083,20191126,1
3108083,20191127,1
3108083,20191128,1
3108083,20191202,1
3108083,20191203,1
3108083,20191204,1
3108083,20191205,1
3108083,20191209,1
3108083,20191210,1
3108083,20191211,1
3108083,20191212,1
3108083,20191216,1
3108083,20191217,1
3108083,20191218,1
3108083,20191219,1
3108083,20200102,1
3108083,20200106,1
3108083,20200107,1
3108083,20200108,1
3108083,20200109,1
3108083,20200113,1
3108083,20200114,1
3108083,20200115,1
3108083,20200116,1
3108083,20200120,1
3108083,20200121,1
3108083,20200122,1
3108083,20200123,1
3108083,20200127,1
3108083,20200128,1
3108083,20200129,1
3108083,20200130,1
3108082,20191124,1
3108082,20191201,1
3108082,20191208,1
3108082,20191215,1
3108082,20200101,1
3108082,20200105,1
3108082,20200112,1
3108082,20200119,1
3108082,20200126,1
3108081,20191122,1
3108081,20191129,1
3108081,20191206,1
3108081,20191213,1
3108081,20191220,1
3108081,20200103,1
3108081,20200110,1
3108081,20200117,1
3108081,20200124,1
3108081,20200131,1
3080286,20191225,1
