stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
4036225,,"CARREFOUR DE LA RESISTANCE","PONT DE JOINVILLE - 94042",48.820058540953156,2.468010922893876,0,
4036192,,"AVENUE DU CHATEAU","12 AVENUE DE PARIS - 94080",48.84479511335644,2.4374894541796297,0,
4036226,,"VERDUN","12 PLACE DE VERDUN - 94042",48.819710075886654,2.4741755742329605,0,
4036191,,"CHATEAU DE VINCENNES","AVENUE DE NOGENT - 75112",48.84456683341415,2.441669417641232,0,
4036227,,"LES PLATANES","44 AVENUE DU GENERAL GALLIENI - 94042",48.81995626912527,2.478844627264899,0,
4036194,,"BERAULT-METRO","98 AVENUE DE PARIS - 94080",48.845692921910626,2.42742804346871,0,
4036228,,"LA FOURCHETTE DE CHAMPIGNY","32-34 AVENUE ROGER SALENGRO - 94017",48.819597917010675,2.485281375382471,0,
4036193,,"VIGNERONS","48-50 AVENUE DE PARIS - 94080",48.84523046287141,2.432683449855939,0,
4036229,,"ARISTIDE BRIAND - LE PLANT","82 BIS AVENUE ROGER SALENGRO - 94017",48.81824154779597,2.4917422856669598,0,
4036190,,"TREMBLAY - PEPINIERE","AV DE NOGENT - 75112",48.84248422077351,2.4488274563768555,0,
4036199,,"PORTE DOREE - DAUMESNIL","275 AVENUE DAUMESNIL - 75112",48.8357488262185,2.406321692762601,0,
4036196,,"MAIRIE DE SAINT-MANDE","2-2 BIS AVENUE VICTOR HUGO - 94067",48.84379487347871,2.417198567449742,0,
4036195,,"AUBERT","19-21 AVENUE GAMBETTA - 94067",48.84546314968602,2.4221169418809496,0,
4036198,,"MONTEMPOIVRE","67 BOULEVARD SOULT - 75112",48.840061418843504,2.408764655824798,0,
4036197,,"PORTE DE SAINT-MANDE","1 AVENUE COURTELINE - 75112",48.84430219816266,2.4109628189662056,0,
4036220,,"CHATEAU DE VINCENNES","13 AVENUE DE NOGENT - 75112",48.84414470634876,2.441341763779252,0,
4036222,,"PORTE JAUNE","AV DE NOGENT - 75112",48.838778695962546,2.4606240718932018,0,
4036221,,"TREMBLAY - PEPINIERE","AVENUE DE NOGENT - 75112",48.841674600518346,2.4496154545513202,0,
4036224,,"JOINVILLE-LE-PONT RER","0 AVENUE JEAN JAURES - 94042",48.820170736349816,2.4639960906120337,0,
4036223,,"NOGENT-SUR-MARNE RER - PIERRE SEMARD","FACE 7-9 AV GEORGES CLEMENCEAU - 94052",48.835457992844475,2.472828444905134,0,
4036238,,"FORT DE CHAMPIGNY","FACE 2 AVENUE MAURICE THOREZ - 94019",48.806027291317086,2.534254613211186,0,
4036183,,"LA FOURCHETTE DE CHAMPIGNY","25 AVENUE ROGER SALENGRO - 94017",48.819922082002456,2.484792321928908,0,
4036239,,"LES MORDACS","AVENUE DU 11 NOVEMBRE 1918 - 94017",48.808618224470386,2.5381698136887874,0,
