service_id,date,exception_type
13108443,20191224,1
13108443,20191225,1
13108443,20191227,1
13108443,20191228,1
13108443,20191231,1
13108443,20200101,1
13108443,20200103,1
13108443,20200104,1
13108442,20191125,1
13108442,20191202,1
13108442,20191209,1
13108442,20191216,1
13108442,20191223,1
13108442,20191226,1
13108442,20191230,1
13108442,20200102,1
13108442,20200106,1
13108442,20200113,1
13108442,20200120,1
13108442,20200127,1
3108449,20191124,1
3108449,20191201,1
3108449,20191208,1
3108449,20191215,1
3108449,20191222,1
3108449,20191225,1
3108449,20191229,1
3108449,20200101,1
3108449,20200105,1
3108449,20200112,1
3108449,20200119,1
3108449,20200126,1
3070932,20191207,1
3070932,20191214,1
3070932,20191221,1
3070932,20200111,1
13070932,20191208,1
13070932,20191215,1
13070932,20191222,1
13070932,20200112,1
3108453,20191123,1
3108453,20191130,1
3108453,20200118,1
3108453,20200125,1
3108452,20191127,1
3108452,20191204,1
3108452,20191211,1
3108452,20191218,1
3108452,20200108,1
3108452,20200115,1
3108452,20200122,1
3108452,20200129,1
3108454,20191228,1
3108454,20200104,1
13108446,20191124,1
13108446,20191201,1
13108446,20200119,1
13108446,20200126,1
13108447,20191229,1
13108447,20200105,1
13108444,20191123,1
13108444,20191126,1
13108444,20191127,1
13108444,20191129,1
13108444,20191130,1
13108444,20191203,1
13108444,20191204,1
13108444,20191206,1
13108444,20191207,1
13108444,20191210,1
13108444,20191211,1
13108444,20191213,1
13108444,20191214,1
13108444,20191217,1
13108444,20191218,1
13108444,20191220,1
13108444,20191221,1
13108444,20200107,1
13108444,20200108,1
13108444,20200110,1
13108444,20200111,1
13108444,20200114,1
13108444,20200115,1
13108444,20200117,1
13108444,20200118,1
13108444,20200121,1
13108444,20200122,1
13108444,20200124,1
13108444,20200125,1
13108444,20200128,1
13108444,20200129,1
13108444,20200131,1
13108444,20200201,1
13108445,20191128,1
13108445,20191205,1
13108445,20191212,1
13108445,20191219,1
13108445,20200109,1
13108445,20200116,1
13108445,20200123,1
13108445,20200130,1
3108451,20191122,1
3108451,20191125,1
3108451,20191126,1
3108451,20191128,1
3108451,20191129,1
3108451,20191202,1
3108451,20191203,1
3108451,20191205,1
3108451,20191206,1
3108451,20191209,1
3108451,20191210,1
3108451,20191212,1
3108451,20191213,1
3108451,20191216,1
3108451,20191217,1
3108451,20191219,1
3108451,20191220,1
3108451,20200106,1
3108451,20200107,1
3108451,20200109,1
3108451,20200110,1
3108451,20200113,1
3108451,20200114,1
3108451,20200116,1
3108451,20200117,1
3108451,20200120,1
3108451,20200121,1
3108451,20200123,1
3108451,20200124,1
3108451,20200127,1
3108451,20200128,1
3108451,20200130,1
3108451,20200131,1
13108449,20191125,1
13108449,20191202,1
13108449,20191209,1
13108449,20191216,1
13108449,20191223,1
13108449,20191226,1
13108449,20191230,1
13108449,20200102,1
13108449,20200106,1
13108449,20200113,1
13108449,20200120,1
13108449,20200127,1
3108450,20191223,1
3108450,20191224,1
3108450,20191226,1
3108450,20191227,1
3108450,20191230,1
3108450,20191231,1
3108450,20200102,1
3108450,20200103,1
13108450,20191224,1
13108450,20191225,1
13108450,20191227,1
13108450,20191228,1
13108450,20191231,1
13108450,20200101,1
13108450,20200103,1
13108450,20200104,1
13108452,20191128,1
13108452,20191205,1
13108452,20191212,1
13108452,20191219,1
13108452,20200109,1
13108452,20200116,1
13108452,20200123,1
13108452,20200130,1
13108451,20191123,1
13108451,20191126,1
13108451,20191127,1
13108451,20191129,1
13108451,20191130,1
13108451,20191203,1
13108451,20191204,1
13108451,20191206,1
13108451,20191207,1
13108451,20191210,1
13108451,20191211,1
13108451,20191213,1
13108451,20191214,1
13108451,20191217,1
13108451,20191218,1
13108451,20191220,1
13108451,20191221,1
13108451,20200107,1
13108451,20200108,1
13108451,20200110,1
13108451,20200111,1
13108451,20200114,1
13108451,20200115,1
13108451,20200117,1
13108451,20200118,1
