service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13108443,0,0,0,0,0,0,0,20191224,20200104
13108442,0,0,0,0,0,0,0,20191125,20200127
3108449,0,0,0,0,0,0,0,20191124,20200126
3070932,0,0,0,0,0,0,0,20191207,20200111
13070932,0,0,0,0,0,0,0,20191208,20200112
3108453,0,0,0,0,0,0,0,20191123,20200125
3108452,0,0,0,0,0,0,0,20191127,20200129
3108454,0,0,0,0,0,0,0,20191228,20200104
13108446,0,0,0,0,0,0,0,20191124,20200126
13108447,0,0,0,0,0,0,0,20191229,20200105
13108444,0,0,0,0,0,0,0,20191123,20200201
13108445,0,0,0,0,0,0,0,20191128,20200130
3108451,0,0,0,0,0,0,0,20191122,20200131
13108449,0,0,0,0,0,0,0,20191125,20200127
3108450,0,0,0,0,0,0,0,20191223,20200103
13108450,0,0,0,0,0,0,0,20191224,20200104
13108452,0,0,0,0,0,0,0,20191128,20200130
13108451,0,0,0,0,0,0,0,20191123,20200201
13108454,0,0,0,0,0,0,0,20191229,20200105
13108453,0,0,0,0,0,0,0,20191124,20200126
3108444,0,0,0,0,0,0,0,20191122,20200131
3108443,0,0,0,0,0,0,0,20191223,20200103
3108442,0,0,0,0,0,0,0,20191124,20200126
3108448,0,0,0,0,0,0,0,20191127,20200129
3070927,0,0,0,0,0,0,0,20191207,20200111
3108447,0,0,0,0,0,0,0,20191228,20200104
3108446,0,0,0,0,0,0,0,20191123,20200125
3108445,0,0,0,0,0,0,0,20191127,20200129
13070927,0,0,0,0,0,0,0,20191208,20200112
