route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2178691,3108193,1031081932022427,,10,0,
2178691,3108193,1131081932022427,,11,0,
2178691,3108193,1231081932022427,,12,0,
2178691,3108193,131081932022427,,1,0,
2178691,3108193,1331081932022427,,13,0,
2178691,3108193,1431081932022427,,14,0,
2178691,3108193,1531081932022427,,15,0,
2178691,3108193,1631081932022427,,16,0,
2178691,3108193,1731081932022427,,17,0,
2178691,3108193,1831081932022427,,18,0,
2178691,3108193,1931081932022427,,19,0,
2178691,3108193,231081932022427,,2,0,
2178691,3108193,331081932022427,,3,0,
2178691,3108193,431081932022427,,4,0,
2178691,3108193,531081932022427,,5,0,
2178691,3108193,631081932022427,,6,0,
2178691,3108193,731081932022427,,7,0,
2178691,3108193,831081932022427,,8,0,
2178691,3108193,931081932022427,,9,0,
2178692,3108193,1031081932022426,,10,1,
2178692,3108193,1131081932022426,,11,1,
2178692,3108193,1231081932022426,,12,1,
2178692,3108193,131081932022426,,1,1,
2178692,3108193,1331081932022426,,13,1,
2178692,3108193,1431081932022426,,14,1,
2178692,3108193,1531081932022426,,15,1,
2178692,3108193,1631081932022426,,16,1,
2178692,3108193,1731081932022426,,17,1,
2178692,3108193,1831081932022426,,18,1,
2178692,3108193,1931081932022426,,19,1,
2178692,3108193,231081932022426,,2,1,
2178692,3108193,331081932022426,,3,1,
2178692,3108193,431081932022426,,4,1,
2178692,3108193,531081932022426,,5,1,
2178692,3108193,631081932022426,,6,1,
2178692,3108193,731081932022426,,7,1,
2178692,3108193,831081932022426,,8,1,
2178692,3108193,931081932022426,,9,1,
2178693,3080350,1030803502022429,,10,0,
2178693,3108194,1031081942022429,,10,0,
2178693,3108195,1031081952022429,,10,0,
2178693,3108196,1031081962022429,,10,0,
2178693,3108197,1031081972022429,,10,0,
2178693,3080350,1130803502022429,,11,0,
2178693,3108194,1131081942022429,,11,0,
2178693,3108195,1131081952022429,,11,0,
2178693,3108196,1131081962022429,,11,0,
2178693,3108197,1131081972022429,,11,0,
2178693,3080350,1230803502022429,,12,0,
2178693,3108194,1231081942022429,,12,0,
2178693,3108195,1231081952022429,,12,0,
2178693,3108196,1231081962022429,,12,0,
2178693,3108197,1231081972022429,,12,0,
2178693,3080350,130803502022429,,1,0,
2178693,3108194,131081942022429,,1,0,
2178693,3108195,131081952022429,,1,0,
2178693,3108196,131081962022429,,1,0,
2178693,3108197,131081972022429,,1,0,
2178693,3080350,1330803502022429,,13,0,
2178693,3108194,1331081942022429,,13,0,
2178693,3108195,1331081952022429,,13,0,
2178693,3108196,1331081962022429,,13,0,
2178693,3108197,1331081972022429,,13,0,
2178693,3080350,1430803502022429,,14,0,
2178693,3108194,1431081942022429,,14,0,
2178693,3108195,1431081952022429,,14,0,
2178693,3108196,1431081962022429,,14,0,
2178693,3108197,1431081972022429,,14,0,
2178693,3080350,1530803502022429,,15,0,
2178693,3108194,1531081942022429,,15,0,
2178693,3108195,1531081952022429,,15,0,
2178693,3108196,1531081962022429,,15,0,
2178693,3108197,1531081972022429,,15,0,
2178693,3080350,1630803502022429,,16,0,
2178693,3108194,1631081942022429,,16,0,
2178693,3108195,1631081952022429,,16,0,
2178693,3108196,1631081962022429,,16,0,
2178693,3108197,1631081972022429,,16,0,
2178693,3080350,1730803502022429,,17,0,
2178693,3108195,1731081952022429,,17,0,
2178693,3108196,1731081962022429,,17,0,
2178693,3108197,1731081972022429,,17,0,
2178693,3080350,1830803502022429,,18,0,
2178693,3108195,1831081952022429,,18,0,
2178693,3108196,1831081962022429,,18,0,
2178693,3108197,1831081972022429,,18,0,
2178693,3080350,1930803502022429,,19,0,
2178693,3108195,1931081952022429,,19,0,
2178693,3108196,1931081962022429,,19,0,
2178693,3108197,1931081972022429,,19,0,
2178693,3080350,2030803502022429,,20,0,
2178693,3108195,2031081952022429,,20,0,
2178693,3108196,2031081962022429,,20,0,
2178693,3108197,2031081972022429,,20,0,
2178693,3080350,2130803502022429,,21,0,
2178693,3108195,2131081952022429,,21,0,
2178693,3108196,2131081962022429,,21,0,
2178693,3108197,2131081972022429,,21,0,
2178693,3080350,2230803502022429,,22,0,
2178693,3108195,2231081952022429,,22,0,
2178693,3108196,2231081962022429,,22,0,
2178693,3108197,2231081972022429,,22,0,
2178693,3080350,230803502022429,,2,0,
2178693,3108194,231081942022429,,2,0,
2178693,3108195,231081952022429,,2,0,
2178693,3108196,231081962022429,,2,0,
2178693,3108197,231081972022429,,2,0,
2178693,3080350,2330803502022429,,23,0,
2178693,3108195,2331081952022429,,23,0,
2178693,3108196,2331081962022429,,23,0,
2178693,3108197,2331081972022429,,23,0,
2178693,3080350,2430803502022429,,24,0,
2178693,3108195,2431081952022429,,24,0,
2178693,3108196,2431081962022429,,24,0,
2178693,3108197,2431081972022429,,24,0,
2178693,3080350,2530803502022429,,25,0,
2178693,3108195,2531081952022429,,25,0,
2178693,3108196,2531081962022429,,25,0,
2178693,3108197,2531081972022429,,25,0,
2178693,3080350,2630803502022429,,26,0,
2178693,3108195,2631081952022429,,26,0,
2178693,3108196,2631081962022429,,26,0,
2178693,3108197,2631081972022429,,26,0,
2178693,3080350,2730803502022429,,27,0,
2178693,3108195,2731081952022429,,27,0,
2178693,3108196,2731081962022429,,27,0,
2178693,3108197,2731081972022429,,27,0,
2178693,3080350,2830803502022429,,28,0,
2178693,3108195,2831081952022429,,28,0,
2178693,3108196,2831081962022429,,28,0,
2178693,3108197,2831081972022429,,28,0,
2178693,3080350,2930803502022429,,29,0,
2178693,3108195,2931081952022429,,29,0,
2178693,3108196,2931081962022429,,29,0,
2178693,3108197,2931081972022429,,29,0,
2178693,3080350,3030803502022429,,30,0,
2178693,3108195,3031081952022429,,30,0,
2178693,3108196,3031081962022429,,30,0,
2178693,3108197,3031081972022429,,30,0,
2178693,3080350,3130803502022429,,31,0,
2178693,3108195,3131081952022429,,31,0,
2178693,3108196,3131081962022429,,31,0,
2178693,3108197,3131081972022429,,31,0,
2178693,3080350,3230803502022429,,32,0,
2178693,3108195,3231081952022429,,32,0,
2178693,3108196,3231081962022429,,32,0,
2178693,3108197,3231081972022429,,32,0,
2178693,3080350,330803502022429,,3,0,
2178693,3108194,331081942022429,,3,0,
2178693,3108195,331081952022429,,3,0,
2178693,3108196,331081962022429,,3,0,
2178693,3108197,331081972022429,,3,0,
2178693,3080350,3330803502022429,,33,0,
2178693,3108195,3331081952022429,,33,0,
2178693,3108196,3331081962022429,,33,0,
2178693,3108197,3331081972022429,,33,0,
2178693,3080350,3430803502022429,,34,0,
2178693,3108195,3431081952022429,,34,0,
2178693,3108196,3431081962022429,,34,0,
2178693,3108197,3431081972022429,,34,0,
2178693,3080350,3530803502022429,,35,0,
2178693,3108195,3531081952022429,,35,0,
2178693,3108196,3531081962022429,,35,0,
2178693,3108197,3531081972022429,,35,0,
2178693,3080350,3630803502022429,,36,0,
2178693,3108195,3631081952022429,,36,0,
2178693,3108196,3631081962022429,,36,0,
2178693,3108197,3631081972022429,,36,0,
2178693,3080350,3730803502022429,,37,0,
2178693,3108195,3731081952022429,,37,0,
2178693,3108196,3731081962022429,,37,0,
2178693,3108197,3731081972022429,,37,0,
2178693,3080350,3830803502022429,,38,0,
2178693,3108195,3831081952022429,,38,0,
2178693,3108196,3831081962022429,,38,0,
2178693,3108197,3831081972022429,,38,0,
2178693,3080350,3930803502022429,,39,0,
2178693,3108195,3931081952022429,,39,0,
2178693,3108196,3931081962022429,,39,0,
2178693,3108197,3931081972022429,,39,0,
2178693,3080350,4030803502022429,,40,0,
2178693,3108195,4031081952022429,,40,0,
2178693,3108196,4031081962022429,,40,0,
2178693,3108197,4031081972022429,,40,0,
2178693,3080350,4130803502022429,,41,0,
2178693,3108195,4131081952022429,,41,0,
2178693,3108196,4131081962022429,,41,0,
2178693,3108197,4131081972022429,,41,0,
2178693,3080350,4230803502022429,,42,0,
2178693,3108195,4231081952022429,,42,0,
2178693,3108196,4231081962022429,,42,0,
2178693,3108197,4231081972022429,,42,0,
2178693,3080350,430803502022429,,4,0,
2178693,3108194,431081942022429,,4,0,
2178693,3108195,431081952022429,,4,0,
2178693,3108196,431081962022429,,4,0,
2178693,3108197,431081972022429,,4,0,
2178693,3080350,4330803502022429,,43,0,
2178693,3108195,4331081952022429,,43,0,
2178693,3108196,4331081962022429,,43,0,
2178693,3108197,4331081972022429,,43,0,
2178693,3080350,4430803502022429,,44,0,
2178693,3108195,4431081952022429,,44,0,
2178693,3108196,4431081962022429,,44,0,
2178693,3108197,4431081972022429,,44,0,
2178693,3080350,4530803502022429,,45,0,
2178693,3108195,4531081952022429,,45,0,
2178693,3108196,4531081962022429,,45,0,
2178693,3108197,4531081972022429,,45,0,
2178693,3080350,4630803502022429,,46,0,
2178693,3108195,4631081952022429,,46,0,
2178693,3108196,4631081962022429,,46,0,
2178693,3108197,4631081972022429,,46,0,
2178693,3080350,4730803502022429,,47,0,
2178693,3108195,4731081952022429,,47,0,
2178693,3108196,4731081962022429,,47,0,
2178693,3108197,4731081972022429,,47,0,
2178693,3080350,4830803502022429,,48,0,
2178693,3108195,4831081952022429,,48,0,
2178693,3108196,4831081962022429,,48,0,
2178693,3108197,4831081972022429,,48,0,
2178693,3080350,4930803502022429,,49,0,
2178693,3108195,4931081952022429,,49,0,
2178693,3108196,4931081962022429,,49,0,
2178693,3108197,4931081972022429,,49,0,
2178693,3080350,5030803502022429,,50,0,
2178693,3108195,5031081952022429,,50,0,
2178693,3108196,5031081962022429,,50,0,
2178693,3108197,5031081972022429,,50,0,
2178693,3080350,5130803502022429,,51,0,
2178693,3108195,5131081952022429,,51,0,
2178693,3108196,5131081962022429,,51,0,
2178693,3080350,5230803502022429,,52,0,
2178693,3108195,5231081952022429,,52,0,
2178693,3080350,530803502022429,,5,0,
2178693,3108194,531081942022429,,5,0,
2178693,3108195,531081952022429,,5,0,
2178693,3108196,531081962022429,,5,0,
2178693,3108197,531081972022429,,5,0,
2178693,3080350,5330803502022429,,53,0,
2178693,3108195,5331081952022429,,53,0,
2178693,3080350,5430803502022429,,54,0,
2178693,3108195,5431081952022429,,54,0,
2178693,3080350,5530803502022429,,55,0,
2178693,3108195,5531081952022429,,55,0,
2178693,3080350,5630803502022429,,56,0,
2178693,3108195,5631081952022429,,56,0,
2178693,3080350,5730803502022429,,57,0,
2178693,3108195,5731081952022429,,57,0,
2178693,3080350,5830803502022429,,58,0,
2178693,3108195,5831081952022429,,58,0,
2178693,3080350,5930803502022429,,59,0,
2178693,3108195,5931081952022429,,59,0,
2178693,3080350,6030803502022429,,60,0,
2178693,3108195,6031081952022429,,60,0,
2178693,3080350,6130803502022429,,61,0,
2178693,3108195,6131081952022429,,61,0,
2178693,3080350,6230803502022429,,62,0,
2178693,3108195,6231081952022429,,62,0,
2178693,3080350,630803502022429,,6,0,
2178693,3108194,631081942022429,,6,0,
2178693,3108195,631081952022429,,6,0,
2178693,3108196,631081962022429,,6,0,
2178693,3108197,631081972022429,,6,0,
2178693,3080350,6330803502022429,,63,0,
2178693,3108195,6331081952022429,,63,0,
2178693,3080350,6430803502022429,,64,0,
2178693,3108195,6431081952022429,,64,0,
2178693,3108195,6531081952022429,,65,0,
2178693,3108195,6631081952022429,,66,0,
2178693,3108195,6731081952022429,,67,0,
2178693,3108195,6831081952022429,,68,0,
2178693,3108195,6931081952022429,,69,0,
2178693,3108195,7031081952022429,,70,0,
2178693,3108195,7131081952022429,,71,0,
2178693,3108195,7231081952022429,,72,0,
2178693,3080350,730803502022429,,7,0,
2178693,3108194,731081942022429,,7,0,
2178693,3108195,731081952022429,,7,0,
2178693,3108196,731081962022429,,7,0,
2178693,3108197,731081972022429,,7,0,
2178693,3108195,7331081952022429,,73,0,
2178693,3108195,7431081952022429,,74,0,
2178693,3108195,7531081952022429,,75,0,
2178693,3108195,7631081952022429,,76,0,
2178693,3108195,7731081952022429,,77,0,
2178693,3108195,7831081952022429,,78,0,
2178693,3108195,7931081952022429,,79,0,
2178693,3108195,8031081952022429,,80,0,
