service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13107379,0,0,0,0,0,0,0,20191229,20191229
13107378,0,0,0,0,0,0,0,20191125,20191230
13107372,0,0,0,0,0,0,0,20191224,20191231
13107371,0,0,0,0,0,0,0,20200104,20200104
13107370,0,0,0,0,0,0,0,20200111,20200521
13107373,0,0,0,0,0,0,0,20191225,20200101
12975535,0,0,0,0,0,0,0,20191123,20191221
12975533,0,0,0,0,0,0,0,20191124,20191222
12975532,0,0,0,0,0,0,0,20191126,20191220
2975532,0,0,0,0,0,0,0,20191125,20191219
3107369,0,0,0,0,0,0,0,20200104,20200418
2975533,0,0,0,0,0,0,0,20191123,20191221
3107367,0,0,0,0,0,0,0,20200102,20200102
3107368,0,0,0,0,0,0,0,20200111,20200516
2975535,0,0,0,0,0,0,0,20191122,20191220
3107365,0,0,0,0,0,0,0,20200101,20200517
3107366,0,0,0,0,0,0,0,20200106,20200519
3107364,0,0,0,0,0,0,0,20200412,20200508
13107366,0,0,0,0,0,0,0,20200107,20200520
13107367,0,0,0,0,0,0,0,20200103,20200103
13107368,0,0,0,0,0,0,0,20200112,20200517
13107369,0,0,0,0,0,0,0,20200105,20200419
3107373,0,0,0,0,0,0,0,20191224,20191231
3107372,0,0,0,0,0,0,0,20191223,20191230
3107371,0,0,0,0,0,0,0,20200103,20200103
13107365,0,0,0,0,0,0,0,20200102,20200518
3107370,0,0,0,0,0,0,0,20200110,20200520
13107364,0,0,0,0,0,0,0,20200413,20200509
3107379,0,0,0,0,0,0,0,20191228,20191228
3107378,0,0,0,0,0,0,0,20191124,20191229
