service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3107844,0,0,0,0,0,0,0,20200111,20200125
3107845,0,0,0,0,0,0,0,20200104,20200104
3045501,0,0,0,0,0,0,0,20191123,20191221
3045500,0,0,0,0,0,0,0,20191223,20191231
3045502,0,0,0,0,0,0,0,20191228,20191228
3107840,0,0,0,0,0,0,0,20200112,20200126
13107840,0,0,0,0,0,0,0,20200113,20200127
3107841,0,0,0,0,0,0,0,20200101,20200105
13107841,0,0,0,0,0,0,0,20200102,20200106
3107842,0,0,0,0,0,0,0,20200106,20200131
13107842,0,0,0,0,0,0,0,20200107,20200201
3107843,0,0,0,0,0,0,0,20200102,20200103
13107843,0,0,0,0,0,0,0,20200103,20200104
13107844,0,0,0,0,0,0,0,20200112,20200126
13107845,0,0,0,0,0,0,0,20200105,20200105
13045499,0,0,0,0,0,0,0,20191123,20191221
13045498,0,0,0,0,0,0,0,20191223,20191230
13045502,0,0,0,0,0,0,0,20191229,20191229
3045497,0,0,0,0,0,0,0,20191124,20191215
13045497,0,0,0,0,0,0,0,20191125,20191216
13045501,0,0,0,0,0,0,0,20191124,20191222
13045500,0,0,0,0,0,0,0,20191224,20200101
3045498,0,0,0,0,0,0,0,20191222,20191229
3045499,0,0,0,0,0,0,0,20191122,20191220
