service_id,date,exception_type
3107844,20200111,1
3107844,20200118,1
3107844,20200125,1
3107845,20200104,1
3045501,20191123,1
3045501,20191130,1
3045501,20191207,1
3045501,20191214,1
3045501,20191221,1
3045500,20191223,1
3045500,20191224,1
3045500,20191226,1
3045500,20191227,1
3045500,20191230,1
3045500,20191231,1
3045502,20191228,1
3107840,20200112,1
3107840,20200119,1
3107840,20200126,1
13107840,20200113,1
13107840,20200120,1
13107840,20200127,1
3107841,20200101,1
3107841,20200105,1
13107841,20200102,1
13107841,20200106,1
3107842,20200106,1
3107842,20200107,1
3107842,20200108,1
3107842,20200109,1
3107842,20200110,1
3107842,20200113,1
3107842,20200114,1
3107842,20200115,1
3107842,20200116,1
3107842,20200117,1
3107842,20200120,1
3107842,20200121,1
3107842,20200122,1
3107842,20200123,1
3107842,20200124,1
3107842,20200127,1
3107842,20200128,1
3107842,20200129,1
3107842,20200130,1
3107842,20200131,1
13107842,20200107,1
13107842,20200108,1
13107842,20200109,1
13107842,20200110,1
13107842,20200111,1
13107842,20200114,1
13107842,20200115,1
13107842,20200116,1
13107842,20200117,1
13107842,20200118,1
13107842,20200121,1
13107842,20200122,1
13107842,20200123,1
13107842,20200124,1
13107842,20200125,1
13107842,20200128,1
13107842,20200129,1
13107842,20200130,1
13107842,20200131,1
13107842,20200201,1
3107843,20200102,1
3107843,20200103,1
13107843,20200103,1
13107843,20200104,1
13107844,20200112,1
13107844,20200119,1
13107844,20200126,1
13107845,20200105,1
13045499,20191123,1
13045499,20191126,1
13045499,20191127,1
13045499,20191128,1
13045499,20191129,1
13045499,20191130,1
13045499,20191203,1
13045499,20191204,1
13045499,20191205,1
13045499,20191206,1
13045499,20191207,1
13045499,20191210,1
13045499,20191211,1
13045499,20191212,1
13045499,20191213,1
13045499,20191214,1
13045499,20191217,1
13045499,20191218,1
13045499,20191219,1
13045499,20191220,1
13045499,20191221,1
13045498,20191223,1
13045498,20191226,1
13045498,20191230,1
13045502,20191229,1
3045497,20191124,1
3045497,20191201,1
3045497,20191208,1
3045497,20191215,1
13045497,20191125,1
13045497,20191202,1
13045497,20191209,1
13045497,20191216,1
13045501,20191124,1
13045501,20191201,1
13045501,20191208,1
13045501,20191215,1
13045501,20191222,1
13045500,20191224,1
13045500,20191225,1
13045500,20191227,1
13045500,20191228,1
13045500,20191231,1
13045500,20200101,1
3045498,20191222,1
3045498,20191225,1
3045498,20191229,1
3045499,20191122,1
3045499,20191125,1
3045499,20191126,1
3045499,20191127,1
3045499,20191128,1
3045499,20191129,1
3045499,20191202,1
3045499,20191203,1
3045499,20191204,1
3045499,20191205,1
3045499,20191206,1
3045499,20191209,1
3045499,20191210,1
3045499,20191211,1
3045499,20191212,1
3045499,20191213,1
3045499,20191216,1
3045499,20191217,1
3045499,20191218,1
3045499,20191219,1
3045499,20191220,1
