service_id,date,exception_type
3080389,20191223,1
3080389,20191224,1
3080389,20200102,1
3080389,20200103,1
3108550,20191202,1
3108550,20191203,1
3108550,20191204,1
3108550,20191205,1
3108550,20191206,1
3108550,20191209,1
3108550,20191210,1
3108550,20191211,1
3108550,20191212,1
3108550,20191213,1
3108550,20191216,1
3108550,20191217,1
3108550,20191218,1
3108550,20191219,1
3108550,20191220,1
3108550,20200106,1
3108550,20200107,1
3108550,20200108,1
3108550,20200109,1
3108550,20200110,1
3108550,20200113,1
3108550,20200114,1
3108550,20200115,1
3108550,20200116,1
3108550,20200117,1
3108550,20200120,1
3108550,20200121,1
3108550,20200122,1
3108550,20200123,1
3108550,20200124,1
3108550,20200127,1
3108550,20200128,1
3108550,20200129,1
3108550,20200130,1
3108550,20200131,1
3108548,20191202,1
3108548,20191203,1
3108548,20191204,1
3108548,20191205,1
3108548,20191206,1
3108548,20191209,1
3108548,20191210,1
3108548,20191211,1
3108548,20191212,1
3108548,20191213,1
3108548,20191216,1
3108548,20191217,1
3108548,20191218,1
3108548,20191219,1
3108548,20191220,1
3108548,20200106,1
3108548,20200107,1
3108548,20200108,1
3108548,20200109,1
3108548,20200110,1
3108548,20200113,1
3108548,20200114,1
3108548,20200115,1
3108548,20200116,1
3108548,20200117,1
3108548,20200120,1
3108548,20200121,1
3108548,20200122,1
3108548,20200123,1
3108548,20200124,1
3108548,20200127,1
3108548,20200128,1
3108548,20200129,1
3108548,20200130,1
3108548,20200131,1
3108549,20191207,1
3108549,20191214,1
3108549,20191221,1
3108549,20191226,1
3108549,20191227,1
3108549,20191228,1
3108549,20191230,1
3108549,20191231,1
3108549,20200104,1
3108549,20200111,1
3108549,20200118,1
3108549,20200125,1
3080388,20191122,1
3080388,20191125,1
3080388,20191126,1
3080388,20191127,1
3080388,20191128,1
3080388,20191129,1
3080387,20191124,1
3108547,20191201,1
3108547,20191208,1
3108547,20191215,1
3108547,20191222,1
3108547,20191225,1
3108547,20191229,1
3108547,20200101,1
3108547,20200105,1
3108547,20200112,1
3108547,20200119,1
3108547,20200126,1
3080392,20191223,1
3080392,20191224,1
3080392,20200102,1
3080392,20200103,1
3080391,20191122,1
3080391,20191125,1
3080391,20191126,1
3080391,20191127,1
3080391,20191128,1
3080391,20191129,1
3080390,20191123,1
3080390,20191130,1
