service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3080389,0,0,0,0,0,0,0,20191223,20191224
3045409,0,0,0,0,0,0,0,20191101,20191124
3080388,0,0,0,0,0,0,0,20191202,20191220
3080387,0,0,0,0,0,0,0,20191201,20191229
3027783,0,0,0,0,0,0,0,20191029,20191031
3080392,0,0,0,0,0,0,0,20191223,20191224
3080391,0,0,0,0,0,0,0,20191202,20191220
3045410,0,0,0,0,0,0,0,20191104,20191129
3080390,0,0,0,0,0,0,0,20191207,20191231
3045411,0,0,0,0,0,0,0,20191104,20191129
3027781,0,0,0,0,0,0,0,20191102,20191130
3027780,0,0,0,0,0,0,0,20191029,20191031
