service_id,date,exception_type
12999759,20191125,1
12999759,20191202,1
12999759,20191209,1
12999759,20191216,1
12999758,20191223,1
12999758,20191226,1
12999758,20191230,1
12999756,20191225,1
12999756,20191228,1
12999756,20200101,1
12999754,20191123,1
12999754,20191130,1
12999754,20191207,1
12999754,20191214,1
12999754,20191221,1
12999753,20191222,1
12999753,20191229,1
2999768,20191122,1
2999768,20191129,1
2999768,20191206,1
2999768,20191213,1
2999768,20191220,1
2999766,20191224,1
2999766,20191227,1
2999766,20191231,1
2999764,20191221,1
2999764,20191228,1
2999762,20191123,1
2999762,20191130,1
2999762,20191207,1
2999762,20191214,1
2999761,20191223,1
2999761,20191226,1
2999761,20191230,1
2999758,20191222,1
2999758,20191225,1
2999758,20191229,1
2999759,20191124,1
2999759,20191201,1
2999759,20191208,1
2999759,20191215,1
12999751,20191124,1
12999751,20191201,1
12999751,20191208,1
12999751,20191215,1
12999770,20191126,1
12999770,20191127,1
12999770,20191128,1
12999770,20191129,1
12999770,20191203,1
12999770,20191204,1
12999770,20191205,1
12999770,20191206,1
12999770,20191210,1
12999770,20191211,1
12999770,20191212,1
12999770,20191213,1
12999770,20191217,1
12999770,20191218,1
12999770,20191219,1
12999770,20191220,1
12999750,20191224,1
12999750,20191227,1
12999750,20191231,1
12999769,20191126,1
12999769,20191127,1
12999769,20191128,1
12999769,20191129,1
12999769,20191203,1
12999769,20191204,1
12999769,20191205,1
12999769,20191206,1
12999769,20191210,1
12999769,20191211,1
12999769,20191212,1
12999769,20191213,1
12999769,20191217,1
12999769,20191218,1
12999769,20191219,1
12999769,20191220,1
12999768,20191123,1
12999768,20191130,1
12999768,20191207,1
12999768,20191214,1
12999768,20191221,1
12999764,20191222,1
12999764,20191229,1
12999766,20191225,1
12999766,20191228,1
12999766,20200101,1
2999754,20191122,1
2999754,20191129,1
2999754,20191206,1
2999754,20191213,1
2999754,20191220,1
2999769,20191125,1
2999769,20191126,1
2999769,20191127,1
2999769,20191128,1
2999769,20191202,1
2999769,20191203,1
2999769,20191204,1
2999769,20191205,1
2999769,20191209,1
2999769,20191210,1
2999769,20191211,1
2999769,20191212,1
2999769,20191216,1
2999769,20191217,1
2999769,20191218,1
2999769,20191219,1
2999756,20191224,1
2999756,20191227,1
2999756,20191231,1
2999751,20191123,1
2999751,20191130,1
2999751,20191207,1
2999751,20191214,1
2999750,20191223,1
2999750,20191226,1
2999750,20191230,1
2999753,20191221,1
2999753,20191228,1
12999748,20191223,1
12999748,20191226,1
12999748,20191230,1
12999749,20191125,1
12999749,20191202,1
12999749,20191209,1
12999749,20191216,1
2999748,20191222,1
2999748,20191225,1
2999748,20191229,1
2999749,20191124,1
2999749,20191201,1
2999749,20191208,1
2999749,20191215,1
12999761,20191224,1
12999761,20191227,1
12999761,20191231,1
12999762,20191124,1
12999762,20191201,1
12999762,20191208,1
12999762,20191215,1
2999770,20191125,1
2999770,20191126,1
2999770,20191127,1
2999770,20191128,1
2999770,20191202,1
2999770,20191203,1
2999770,20191204,1
2999770,20191205,1
2999770,20191209,1
2999770,20191210,1
2999770,20191211,1
2999770,20191212,1
2999770,20191216,1
2999770,20191217,1
2999770,20191218,1
2999770,20191219,1
