from_stop_id,to_stop_id,transfer_type,min_transfer_time
3877802,4024387,2,21
4024348,4024847,2,9
3877802,4024386,2,21
4024348,4024848,2,33
4024022,4024347,2,120
7275275,4024344,2,140
7275275,4024345,2,107
6217344,4024363,2,86
6578350,4024370,2,43
4024089,4024379,2,72
7069327,5150174,2,67
4024379,4473167,2,25
4024379,4473166,2,45
6187516,4024358,2,18
4024374,4024321,2,104
4024374,4024320,2,112
4024377,4024933,2,85
6578381,4024365,2,22
7275274,4024345,2,107
7275274,4024344,2,140
7714237,4024353,2,15
7069315,4024376,2,115
7069315,4024375,2,134
4024350,6309118,2,133
7069315,4024374,2,112
6578359,4024373,2,112
6578346,4024366,2,22
4024344,4024791,2,32
6578376,4024373,2,112
4024350,6309113,2,116
4024344,4024792,2,142
4024350,6309115,2,29
4016737,4024344,2,142
7069325,4024389,2,53
6187512,4024363,2,86
7069336,4024377,2,80
7069336,4024376,2,138
7069336,4024375,2,119
4024349,6309078,2,136
6217347,5150174,2,67
7714238,4024352,2,15
4022919,4024345,2,9
4022919,4024344,2,132
6195736,4024348,2,33
4024375,4024320,2,134
4024196,4024344,2,18
7376258,4024344,2,140
4024196,4024345,2,141
4024375,4024323,2,20
4023965,4024347,2,120
7069328,4024360,2,138
4024375,4024325,2,119
7376258,4024345,2,107
4023963,4024344,2,142
6187513,5150179,2,67
4024089,4024380,2,62
7069322,4024369,2,109
6217345,4024364,2,86
6187514,4024360,2,116
6578347,4024365,2,22
4024109,4024345,2,174
4024109,4024344,2,40
6578350,4024369,2,91
4024171,4024347,2,120
7376257,4024345,2,107
7376257,4024344,2,140
7069322,4024370,2,116
4024377,4024979,2,121
6578364,4024379,2,35
6217347,4024360,2,116
7714239,4024355,2,58
4024351,6309078,2,107
7069317,4024376,2,20
4022920,4024345,2,91
4022920,4024344,2,180
4024377,8092753,2,121
7069317,4024373,2,134
4024384,4024944,2,69
4024088,4024380,2,35
4024377,8092754,2,130
6578349,4024367,2,16
7714241,4024357,2,22
4024377,4024325,2,80
7069316,4024373,2,135
7069316,4024374,2,104
4024373,4024321,2,135
4024373,4024322,2,134
4024373,4024323,2,115
7069317,4024378,2,119
6578348,4024368,2,16
7069334,4024363,2,86
4024259,4024345,2,141
6195714,4024344,2,173
4024259,4024344,2,18
6195714,4024345,2,92
4024377,4024337,2,78
4024345,1913,2,221
4024360,6456132,2,138
4022916,4024344,2,236
4024168,4024344,2,22
4024344,2238,2,288
4024168,4024345,2,126
4024360,6456133,2,116
6187515,5150179,2,116
6578386,4024379,2,50
7069328,5150179,2,22
6217339,4024366,2,120
6187515,5150174,2,80
