trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1029550141218234,10:21:00,10:21:00,4024344,1,,
1029550141218234,10:23:00,10:23:00,4024346,2,,
1029550141218234,10:23:00,10:23:00,4024348,3,,
1029550141218234,10:24:00,10:24:00,4024350,4,,
1029550141218234,10:25:00,10:25:00,4024352,5,,
1029550141218234,10:27:00,10:27:00,4024354,6,,
1029550141218234,10:28:00,10:28:00,4024356,7,,
1029550141218234,10:30:00,10:30:00,4024358,8,,
1029550141218234,10:30:00,10:30:00,4024360,9,,
1029550141218234,10:31:00,10:31:00,5150179,10,,
1029550141218234,10:33:00,10:33:00,4024363,11,,
1029550141218234,10:34:00,10:34:00,4024365,12,,
1029550141218234,10:35:00,10:35:00,4024367,13,,
1029550141218234,10:36:00,10:36:00,4024369,14,,
1029550141218234,10:38:00,10:38:00,4024371,15,,
1029550141218234,10:39:00,10:39:00,4024373,16,,
1029550141218234,10:40:00,10:40:00,4024375,17,,
1029550141218234,10:41:00,10:41:00,4024377,18,,
1029550141218234,10:43:00,10:43:00,4024379,19,,
1029550141218234,10:44:00,10:44:00,4024381,20,,
1029550141218234,10:46:00,10:46:00,4024383,21,,
1029550141218234,10:47:00,10:47:00,4024384,22,,
1029550141218234,10:48:00,10:48:00,4024385,23,,
1029550141218234,10:49:00,10:49:00,4024386,24,,
1029550151218234,10:22:00,10:22:00,4024344,1,,
1029550151218234,10:24:00,10:24:00,4024346,2,,
1029550151218234,10:24:00,10:24:00,4024348,3,,
1029550151218234,10:25:00,10:25:00,4024350,4,,
1029550151218234,10:26:00,10:26:00,4024352,5,,
1029550151218234,10:28:00,10:28:00,4024354,6,,
1029550151218234,10:29:00,10:29:00,4024356,7,,
1029550151218234,10:31:00,10:31:00,4024358,8,,
1029550151218234,10:31:00,10:31:00,4024360,9,,
1029550151218234,10:32:00,10:32:00,5150179,10,,
1029550151218234,10:34:00,10:34:00,4024363,11,,
1029550151218234,10:35:00,10:35:00,4024365,12,,
1029550151218234,10:36:00,10:36:00,4024367,13,,
1029550151218234,10:37:00,10:37:00,4024369,14,,
1029550151218234,10:39:00,10:39:00,4024371,15,,
1029550151218234,10:40:00,10:40:00,4024373,16,,
1029550151218234,10:41:00,10:41:00,4024375,17,,
1029550151218234,10:42:00,10:42:00,4024377,18,,
1029550151218234,10:44:00,10:44:00,4024379,19,,
1029550151218234,10:45:00,10:45:00,4024381,20,,
1029550151218234,10:47:00,10:47:00,4024383,21,,
1029550151218234,10:48:00,10:48:00,4024384,22,,
1029550151218234,10:49:00,10:49:00,4024385,23,,
1029550151218234,10:50:00,10:50:00,4024386,24,,
1029550201218234,07:29:00,07:29:00,4024344,1,,
1029550201218234,07:31:00,07:31:00,4024346,2,,
1029550201218234,07:31:00,07:31:00,4024348,3,,
1029550201218234,07:32:00,07:32:00,4024350,4,,
1029550201218234,07:33:00,07:33:00,4024352,5,,
1029550201218234,07:35:00,07:35:00,4024354,6,,
1029550201218234,07:37:00,07:37:00,4024356,7,,
1029550201218234,07:39:00,07:39:00,4024358,8,,
1029550201218234,07:40:00,07:40:00,4024360,9,,
1029550201218234,07:41:00,07:41:00,5150179,10,,
1029550201218234,07:42:00,07:42:00,4024363,11,,
1029550201218234,07:43:00,07:43:00,4024365,12,,
1029550201218234,07:45:00,07:45:00,4024367,13,,
1029550201218234,07:46:00,07:46:00,4024369,14,,
1029550201218234,07:48:00,07:48:00,4024371,15,,
1029550201218234,07:49:00,07:49:00,4024373,16,,
1029550201218234,07:50:00,07:50:00,4024375,17,,
1029550201218234,07:51:00,07:51:00,4024377,18,,
1029550201218234,07:53:00,07:53:00,4024379,19,,
1029550201218234,07:55:00,07:55:00,4024381,20,,
1029550201218234,07:57:00,07:57:00,4024383,21,,
1029550201218234,07:58:00,07:58:00,4024384,22,,
1029550201218234,08:00:00,08:00:00,4024385,23,,
1029550201218234,08:01:00,08:01:00,4024386,24,,
1029550211218234,07:32:00,07:32:00,4024344,1,,
1029550211218234,07:34:00,07:34:00,4024346,2,,
1029550211218234,07:35:00,07:35:00,4024348,3,,
1029550211218234,07:36:00,07:36:00,4024350,4,,
1029550211218234,07:37:00,07:37:00,4024352,5,,
1029550211218234,07:39:00,07:39:00,4024354,6,,
1029550211218234,07:40:00,07:40:00,4024356,7,,
1029550211218234,07:42:00,07:42:00,4024358,8,,
1029550211218234,07:42:00,07:42:00,4024360,9,,
1029550211218234,07:43:00,07:43:00,5150179,10,,
1029550211218234,07:45:00,07:45:00,4024363,11,,
1029550211218234,07:46:00,07:46:00,4024365,12,,
1029550211218234,07:47:00,07:47:00,4024367,13,,
1029550211218234,07:48:00,07:48:00,4024369,14,,
1029550211218234,07:50:00,07:50:00,4024371,15,,
1029550211218234,07:51:00,07:51:00,4024373,16,,
1029550211218234,07:52:00,07:52:00,4024375,17,,
1029550211218234,07:53:00,07:53:00,4024377,18,,
1029550211218234,07:55:00,07:55:00,4024379,19,,
1029550211218234,07:57:00,07:57:00,4024381,20,,
1029550211218234,07:59:00,07:59:00,4024383,21,,
1029550211218234,08:01:00,08:01:00,4024384,22,,
1029550211218234,08:02:00,08:02:00,4024385,23,,
1029550211218234,08:04:00,08:04:00,4024386,24,,
1029550251218234,08:11:00,08:11:00,4024344,1,,
1029550251218234,08:12:00,08:12:00,4024346,2,,
1029550251218234,08:13:00,08:13:00,4024348,3,,
1029550251218234,08:14:00,08:14:00,4024350,4,,
1029550251218234,08:15:00,08:15:00,4024352,5,,
1029550251218234,08:16:00,08:16:00,4024354,6,,
1029550251218234,08:17:00,08:17:00,4024356,7,,
1029550251218234,08:19:00,08:19:00,4024358,8,,
1029550251218234,08:20:00,08:20:00,4024360,9,,
1029550251218234,08:21:00,08:21:00,5150179,10,,
1029550251218234,08:23:00,08:23:00,4024363,11,,
1029550251218234,08:24:00,08:24:00,4024365,12,,
1029550251218234,08:25:00,08:25:00,4024367,13,,
1029550251218234,08:26:00,08:26:00,4024369,14,,
1029550251218234,08:28:00,08:28:00,4024371,15,,
1029550251218234,08:29:00,08:29:00,4024373,16,,
1029550251218234,08:30:00,08:30:00,4024375,17,,
1029550251218234,08:31:00,08:31:00,4024377,18,,
