trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10030060812027959,22:10:00,22:10:00,7921044,1,,
10030060812027959,22:11:00,22:11:00,7921045,2,,
10030060812027959,22:12:00,22:12:00,7921046,3,,
10030060812027959,22:13:00,22:13:00,7921047,4,,
10030060812027959,22:13:00,22:13:00,7921048,5,,
10030060812027959,22:14:00,22:14:00,7921049,6,,
10030060812027959,22:14:00,22:14:00,7921050,7,,
10030060812027959,22:15:00,22:15:00,7921051,8,,
10030060812027959,22:15:00,22:15:00,7921052,9,,
10030060812027959,22:16:00,22:16:00,7921053,10,,
10030060812027959,22:17:00,22:17:00,7921054,11,,
10030060812027959,22:18:00,22:18:00,7921055,12,,
10030060812027959,22:20:00,22:20:00,7921056,13,,
10030060812027959,22:21:00,22:21:00,7921057,14,,
10030060812027959,22:22:00,22:22:00,7921058,15,,
10030060812027959,22:23:00,22:23:00,7921059,16,,
10030060812027959,22:26:00,22:26:00,7921060,17,,
10030060812027959,22:27:00,22:27:00,7921061,18,,
10030060812027959,22:28:00,22:28:00,7921062,19,,
10030060812027959,22:29:00,22:29:00,7921063,20,,
10030060812027959,22:31:00,22:31:00,7921064,21,,
10030060812027959,22:31:00,22:31:00,7921065,22,,
10030060812027959,22:32:00,22:32:00,7921066,23,,
10030060812027959,22:33:00,22:33:00,7921067,24,,
10030060812027959,22:35:00,22:35:00,7921068,25,,
10030060812027959,22:37:00,22:37:00,7921069,26,,
10030060812027959,22:38:00,22:38:00,7921070,27,,
10030060812027959,22:39:00,22:39:00,7921071,28,,
10030060812027959,22:40:00,22:40:00,7921072,29,,
10030060812027959,22:42:00,22:42:00,7921073,30,,
10030060812027959,22:43:00,22:43:00,7921074,31,,
10030060812027959,22:45:00,22:45:00,7921075,32,,
10030060812027959,22:46:00,22:46:00,7921076,33,,
10030060812027959,22:47:00,22:47:00,7921077,34,,
10030060812027959,22:48:00,22:48:00,7921078,35,,
10030060822027959,20:35:00,20:35:00,7921044,1,,
10030060822027959,20:37:00,20:37:00,7921045,2,,
10030060822027959,20:38:00,20:38:00,7921046,3,,
10030060822027959,20:39:00,20:39:00,7921047,4,,
10030060822027959,20:39:00,20:39:00,7921048,5,,
10030060822027959,20:40:00,20:40:00,7921049,6,,
10030060822027959,20:41:00,20:41:00,7921050,7,,
10030060822027959,20:41:00,20:41:00,7921051,8,,
10030060822027959,20:42:00,20:42:00,7921052,9,,
10030060822027959,20:43:00,20:43:00,7921053,10,,
10030060822027959,20:44:00,20:44:00,7921054,11,,
10030060822027959,20:45:00,20:45:00,7921055,12,,
10030060822027959,20:47:00,20:47:00,7921056,13,,
10030060822027959,20:48:00,20:48:00,7921057,14,,
10030060822027959,20:49:00,20:49:00,7921058,15,,
10030060822027959,20:50:00,20:50:00,7921059,16,,
10030060822027959,20:53:00,20:53:00,7921060,17,,
10030060822027959,20:54:00,20:54:00,7921061,18,,
10030060822027959,20:55:00,20:55:00,7921062,19,,
10030060822027959,20:56:00,20:56:00,7921063,20,,
