from_stop_id,to_stop_id,transfer_type,min_transfer_time
7137439,7921077,2,106
7137439,7921079,2,32
7137439,7921078,2,27
7946310,7921090,2,18
3754284,7921047,2,63
7921084,4036738,2,46
7921084,4036739,2,27
7921105,3893361,2,19
7946307,7921067,2,99
1889,7921090,2,198
7921177,7921096,2,54
7932239,7921089,2,88
7900223,7921067,2,81
7275549,7921089,2,84
7921062,4036650,2,67
7921210,7921044,2,63
7921090,7176290,2,12
7899671,7921062,2,18
7921080,2426,2,258
7376290,7921089,2,99
7921091,4036658,2,18
7921093,4459244,2,62
7137439,7921080,2,105
7921090,4036751,2,18
7921090,4036750,2,12
7921063,2383,2,191
8321667,7921102,2,90
7647736,7921077,2,29
7921110,7932101,2,46
1847,7921091,2,249
1847,7921092,2,222
1847,7921093,2,216
7921110,7932100,2,72
7921066,8379521,2,102
5138160,7921071,2,21
7921091,2102,2,211
7932277,7921090,2,56
7275313,7921098,2,94
7013448,7921047,2,57
7921073,4036738,2,76
7921073,4036739,2,57
1847,7921067,2,270
5158072,7921073,2,57
1847,7921066,2,233
7921067,5018187,2,30
7647736,7921080,2,56
5158076,7921086,2,27
7921061,2220,2,308
7921067,5018186,2,30
7931493,7921054,2,19
7932235,7921090,2,82
7900223,7921092,2,20
7921085,4036828,2,69
7921089,2469,2,203
7991804,7921091,2,81
7946306,7921092,2,20
7922511,7921060,2,69
8321699,7921057,2,54
7932235,7921089,2,99
7921090,5018189,2,48
7921068,2053,2,260
7921063,3893399,2,87
7921051,7946362,2,43
3812968,7921103,2,99
7921051,7946363,2,63
7921090,5018222,2,12
7137422,7921075,2,51
7921062,4036764,2,58
5158076,7921071,2,69
5158072,7921084,2,27
7921089,8357863,2,88
7921089,8357864,2,55
7275152,7921059,2,19
7921062,4036765,2,67
5138168,7921066,2,24
7931890,7921108,2,49
7921090,5018190,2,82
4472774,7921089,2,55
7921092,5018186,2,74
7921092,5018187,2,74
7921077,1748,2,244
7275550,7921089,2,58
7921103,7275444,2,46
7921103,7945921,2,49
7899671,7921097,2,72
7921092,4036657,2,97
7921082,2284,2,184
1846,7921067,2,270
7921047,4378091,2,97
2482,7921101,2,275
7899122,7921089,2,96
1846,7921066,2,233
7921063,1773,2,191
7899122,7921088,2,94
8033003,7921099,2,104
7921085,7900001,2,69
7921076,1748,2,288
7900286,7921093,2,24
7921096,2383,2,270
2230,7921100,2,271
1723,7921088,2,242
1723,7921089,2,203
4037280,7921086,2,44
1166841,7921088,2,242
7899577,7921099,2,108
1166841,7921089,2,203
7946192,7921100,2,19
7922510,7921060,2,69
7921086,7911759,2,87
5138166,7921068,2,84
7921221,7921097,2,58
7931969,7921086,2,44
7921067,3893341,2,99
2345,7921098,2,199
7921067,3893342,2,81
1166840,7921088,2,242
7921210,7921115,2,63
1166840,7921089,2,203
7921089,8357914,2,55
7899742,7921098,2,94
1729,7921058,2,195
8033006,7921062,2,67
5138160,7921086,2,60
7932024,7921071,2,69
8007412,7921067,2,104
7921044,4378093,2,67
7921062,7899987,2,67
7921066,3893343,2,24
7921086,7911765,2,87
7921090,2286,2,198
7921077,2426,2,244
7137418,7921077,2,27
7921101,3893394,2,71
7931969,7921071,2,100
7921091,2053,2,211
7275157,7921056,2,61
7921092,4036755,2,97
7921089,3749690,2,55
7921067,7176245,2,30
7921067,7176246,2,30
7275151,7921099,2,104
7921092,4036754,2,21
4037256,7921107,2,43
7921089,1724,2,203
4037280,7921071,2,100
7932024,7921086,2,27
7931891,7921108,2,92
1962,7921110,2,285
5158082,7921089,2,84
7921089,3749689,2,55
7921089,3749688,2,88
7900222,7921092,2,21
7137438,7921080,2,26
7921064,3893345,2,62
7920952,7921095,2,58
7921088,7913218,2,94
1962,7921049,2,284
7946100,7921084,2,27
8033002,7921099,2,104
7921095,1773,2,286
8007412,7921092,2,21
7921061,7899986,2,6
7921047,4378107,2,97
7899123,7921069,2,27
7921115,4378110,2,67
7921071,7911759,2,50
5158083,7921089,2,58
7921075,5018185,2,67
7899182,7921089,2,88
7921095,3893348,2,58
7921095,3893347,2,31
7946100,7921073,2,57
7921071,7911765,2,91
7900221,7921091,2,18
7921101,7275446,2,71
7946302,7921064,2,62
7921082,5018185,2,85
7161659,7921100,2,19
4037041,7921058,2,54
7275315,7921099,2,104
7921097,4036650,2,103
7921075,2284,2,194
7921092,8379521,2,63
7921072,7161637,2,69
2472,7921101,2,272
2472,7921058,2,195
7921058,6591460,2,80
6673106,7921103,2,46
7921087,2325,2,267
7921045,4378109,2,106
2313,7921092,2,222
2313,7921091,2,249
2333,7921056,2,219
2313,7921093,2,216
7137438,7921077,2,2
7921055,3893358,2,18
7921099,2155,2,243
7921092,7176245,2,74
8007410,7921090,2,12
7921092,7176246,2,74
1774,7921063,2,191
7921097,1864,2,202
7137440,7921078,2,23
7921054,3893360,2,19
7137440,7921079,2,22
7921080,1748,2,258
7921089,8135307,2,88
7921089,4045022,2,55
7921089,8135306,2,88
7921100,7945884,2,19
1672,7921058,2,225
5138164,7921069,2,41
6673111,7921056,2,61
7921058,7964952,2,80
8367330,7921099,2,108
7920900,7921095,2,60
7921092,3893342,2,20
7931330,7921067,2,104
7921060,1965,2,157
7921106,3893362,2,37
7921106,3893363,2,57
7921089,4459240,2,55
7921061,4036649,2,6
7921075,1888,2,194
7137422,7921082,2,71
7921086,1795,2,275
7921086,1796,2,275
1166835,7921099,2,243
5138172,7921095,2,31
7921092,4459243,2,21
7921104,3893359,2,18
7921107,7931554,2,43
7921100,7275448,2,19
8033007,7921062,2,58
1722,7921089,2,203
1722,7921088,2,242
8033005,7921061,2,6
7921052,4045002,2,28
7921102,7275445,2,40
2313,7921067,2,270
2313,7921066,2,233
7921071,7900029,2,50
7921084,1656,2,189
7921099,2036,2,243
7921103,7945881,2,46
2230,7921059,2,255
7921091,4036753,2,18
8007366,7921068,2,108
5158073,7921072,2,69
7921067,8379443,2,87
7921067,8379441,2,19
7921067,8379442,2,19
7275156,7921057,2,40
8007439,7921090,2,48
7921084,2536,2,189
6673107,7921058,2,54
7921087,1858,2,267
7921071,2406,2,252
7921071,2405,2,252
7921076,2426,2,288
7931487,7921105,2,54
7921056,3893356,2,19
7946301,7921094,2,62
4037256,7921052,2,48
8367262,7921061,2,56
6673111,7921103,2,49
7900222,7921067,2,104
3813043,7921056,2,66
7931330,7921092,2,21
7920900,7921063,2,97
7921082,1888,2,184
2333,7921103,2,208
7921072,7900028,2,69
7921090,1890,2,198
1166835,7921060,2,157
7921095,2383,2,286
7946099,7921085,2,69
7921097,4036765,2,103
5138167,7921091,2,81
7921073,2536,2,217
3754284,7921112,2,53
7921071,1795,2,252
1166835,7921061,2,308
7921071,1796,2,252
7921067,4459243,2,104
7991813,7921092,2,99
6129304,7921094,2,241
1964,7921060,2,157
2224141,7921091,2,45
7921067,4036754,2,104
7921084,7900003,2,46
8007409,7921089,2,55
7921084,7900002,2,27
1866,7921103,2,208
5158075,7921071,2,100
1964,7921061,2,308
7931492,7921104,2,5
7921089,7176249,2,99
7921067,4036755,2,87
7921115,4378093,2,67
7275153,7921100,2,19
7921060,2155,2,157
7921097,4037200,2,58
7921067,4036657,2,87
7921099,1965,2,243
7921061,4036822,2,6
7921089,4036747,2,55
5158071,7921084,2,46
7921056,7275444,2,66
1757,7921094,2,241
1672,7921101,2,215
1806,7921098,2,199
7921062,4459250,2,58
7921044,4378110,2,67
1686,7921069,2,288
7921073,7900003,2,76
1774,7921095,2,286
1774,7921096,2,270
7921073,7900002,2,57
1166834,7921060,2,157
6217416,7921089,2,55
7921089,7913218,2,96
1166834,7921061,2,308
7921211,7921115,2,63
7921056,7945921,2,61
7921062,7900040,2,58
7921100,6591459,2,19
7931331,7921066,2,37
7946316,7921071,2,69
4037041,7921101,2,71
8007367,7921089,2,99
4036988,7921058,2,80
1975,7921059,2,255
7275318,7921097,2,58
7946308,7921091,2,18
7921220,7921061,2,6
2221,7921061,2,368
7921060,2036,2,157
1729,7921101,2,272
2221,7921060,2,217
7946126,7921086,2,87
7921107,7931536,2,47
7921071,4045025,2,50
7921071,4036742,2,69
7921066,4459244,2,37
6129304,7921064,2,199
7921071,4036741,2,100
8007367,7921090,2,82
7931889,7921052,2,28
7931486,7921106,2,57
7921088,1724,2,242
7921049,7932100,2,36
7921049,7932101,2,66
7921178,7921096,2,54
7921089,4036827,2,99
7013448,7921112,2,52
7931494,7921053,2,54
7931381,7921091,2,18
7946126,7921071,2,50
7921090,3893338,2,18
4472773,7921089,2,55
1975,7921100,2,271
6673106,7921056,2,66
5138223,7921092,2,99
7921098,4037241,2,94
1757,7921064,2,199
7921089,4035039,2,88
7900219,7921090,2,18
7275212,7921102,2,40
7931487,7921054,2,38
2468,7921089,2,203
4036986,7921099,2,104
7275211,7921103,2,46
2468,7921088,2,242
7921102,3893393,2,40
7921089,4035038,2,88
7921096,1773,2,270
1964,7921099,2,243
7921097,7899987,2,103
7921058,7275446,2,54
7931327,7921089,2,88
7921059,7945918,2,19
7921089,4473190,2,88
7921089,4473191,2,88
2435,7921064,2,199
7275155,7921101,2,71
8033004,7921098,2,22
2496,7921069,2,288
7921073,1656,2,217
7921057,7931807,2,54
7921061,1965,2,308
5138169,7921093,2,24
7921099,2220,2,243
5138170,7921064,2,62
7921097,2331,2,202
7899617,7921058,2,27
7931382,7921090,2,18
6217415,7921089,2,88
8321667,7921057,2,54
7921056,7275455,2,61
7921103,3893357,2,19
7986312,7921097,2,72
7921098,4036766,2,94
7921053,3893362,2,54
7921058,3893395,2,80
7137419,7921077,2,90
7921058,3893394,2,54
3813043,7921103,2,46
7921080,7691395,2,90
7946125,7921072,2,69
7921080,7691394,2,27
5158075,7921086,2,44
7921092,8379443,2,97
7899575,7921100,2,19
7986311,7921061,2,14
7931331,7921093,2,62
7946300,7921095,2,31
7921086,4045025,2,87
2221,7921099,2,243
2435,7921094,2,241
7921059,7275449,2,19
1966,7921061,2,368
7921086,4036742,2,27
4036987,7921059,2,19
7921086,4036741,2,44
1966,7921060,2,217
2217,7921110,2,285
6129305,7921064,2,199
7921102,7945882,2,40
7931889,7921107,2,47
2219,7921099,2,243
7900224,7921093,2,62
7921066,4036756,2,37
7921057,7931778,2,54
2217,7921049,2,284
7275211,7921056,2,66
2285,7921090,2,198
1966,7921099,2,243
6129305,7921094,2,241
7921090,4036827,2,82
3812968,7921056,2,101
1846,7921091,2,249
7137417,7921079,2,33
1846,7921092,2,222
7137417,7921078,2,45
7921062,1864,2,233
1846,7921093,2,216
7921069,3749686,2,51
2467,7921088,2,242
7899124,7921069,2,51
7946338,7921071,2,58
2467,7921089,2,203
7921069,3749687,2,27
7921069,8357862,2,27
7921069,8357861,2,51
7921093,8379521,2,102
3754268,7921112,2,87
7921089,5018190,2,99
7921057,7945920,2,40
1866,7921056,2,219
7946101,7921084,2,46
3754270,7921113,2,93
7921088,2469,2,242
