from_stop_id,to_stop_id,transfer_type,min_transfer_time
3677686,1839,2,209
3677678,2326,2,201
3677691,3682671,2,76
3677689,3682673,2,8
3677674,6578296,2,55
3677679,7312035,2,7
3677691,3682670,2,85
3677740,4208560,2,12
3677715,7312030,2,103
3677740,4208561,2,18
3677733,4208568,2,21
3677728,7312026,2,103
3677712,7312029,2,23
3677703,3682684,2,16
3677679,7312034,2,7
3677726,7312030,2,103
3677692,3682679,2,72
3677692,3682678,2,113
3677692,4208564,2,113
3677692,4208565,2,72
3677732,4208570,2,16
3677732,3682684,2,16
3677651,7312059,2,78
3677701,4208568,2,21
3677737,3682679,2,122
3677651,7312058,2,39
3677701,7745631,2,21
3677705,7745654,2,143
3677693,3682679,2,122
3677691,4208556,2,85
3677723,5250728,2,105
3677677,7312067,2,66
3677691,4208557,2,76
3677714,7312031,2,103
3677737,5231542,2,122
3677651,4208597,2,90
3677651,4208596,2,90
3677731,7312020,2,19
3677723,5250727,2,105
3677738,4208557,2,76
3677688,6741416,2,8
3677687,6741419,2,9
3677693,4208565,2,122
3677689,6741417,2,8
3677698,7745630,2,38
3677703,5231682,2,16
3677692,7745629,2,113
3677703,4208570,2,16
3677699,5231680,2,108
3677738,4208556,2,85
3677679,1859,2,195
3677678,1859,2,201
3677733,7745631,2,21
3677651,3682706,2,90
3677651,3682707,2,90
3677680,7312065,2,22
3677680,7312064,2,22
3677679,7312060,2,39
3677716,7312032,2,15
3677680,7312061,2,22
3677731,5231538,2,143
3677679,7312062,2,35
3677679,7312063,2,7
3677716,7312033,2,15
3677711,7312026,2,103
3677737,4208565,2,122
3677686,4208560,2,9
3677652,5231528,2,90
3677690,3682671,2,91
3677690,3682670,2,100
3677678,7312074,2,6
3677652,4208597,2,90
3677652,4208596,2,90
3677740,1839,2,207
3677698,4208566,2,38
3677698,4208567,2,38
3677652,7745643,2,27
3677686,2306,2,209
3677652,7745644,2,62
3677737,7745658,2,122
3677705,3682687,2,143
3677651,2516,2,265
3677734,7745630,2,108
3677676,7312036,2,66
3677687,4208561,2,9
3677731,4208573,2,143
3677678,7312063,2,27
3677687,1839,2,200
3677651,7311997,2,27
3677698,7745657,2,38
3677678,7312060,2,6
3677651,7311996,2,62
3677688,4208558,2,8
3677705,7312020,2,19
3677652,7311997,2,27
3677652,7311996,2,62
3677660,7312056,2,127
3677679,2326,2,195
3677720,5250727,2,105
3677720,5250728,2,105
3677688,3682672,2,8
3677734,4208569,2,139
3677732,7745632,2,16
3677709,7312024,2,11
3677660,7312057,2,132
3677651,1636,2,265
3677731,7745654,2,143
3677734,4208567,2,113
3677729,7312024,2,11
3677734,4208566,2,108
3677740,6741419,2,18
3677698,5231541,2,38
3677740,6741418,2,12
3677651,5231693,2,90
3677693,7745658,2,122
3677653,7311994,2,80
3677731,3682687,2,143
3677686,3682674,2,9
3677651,7745643,2,27
3677713,7312028,2,23
3677653,7311995,2,89
3677651,7745644,2,62
3677700,5231540,2,21
3677654,7311994,2,77
3677654,7311995,2,82
3677675,7312039,2,55
3677689,4208559,2,8
3677704,7312021,2,19
3677652,7312059,2,78
3677652,7312058,2,39
3677730,7312022,2,15
3677674,7312068,2,55
3677721,5250728,2,105
3677721,5250727,2,105
3677693,5231542,2,122
3677703,7745632,2,16
3677739,4208559,2,8
3677700,4208569,2,21
3677706,7312023,2,15
3677687,3681643,2,12
3677687,3682675,2,9
3677698,3682680,2,38
3677698,3682681,2,38
3677702,5231539,2,16
3677705,5231538,2,143
3677678,7312034,2,27
3677678,7312035,2,27
3677733,5231681,2,21
3677688,3681642,2,8
3677679,6578292,2,7
3677734,3682683,2,139
3677679,6578293,2,35
3677734,3682681,2,113
3677734,3682680,2,108
3677702,3682685,2,16
3677708,7312025,2,11
3677686,3681643,2,18
3677732,5231682,2,16
3677686,6741418,2,9
3677700,3682683,2,21
3677652,1636,2,265
3677702,4208571,2,16
3677701,5231681,2,21
3677734,7745657,2,113
3677734,7745656,2,139
3677681,7312064,2,29
3677681,7312065,2,29
3677681,7312061,2,29
3677699,4208566,2,108
3677699,4208567,2,113
3677699,4208569,2,139
3677679,7312074,2,39
3677676,6578294,2,66
3677707,7312022,2,15
3677687,2306,2,200
3677733,3682682,2,21
3677700,7745656,2,21
3677734,5231540,2,139
3677740,2306,2,207
3677734,5231541,2,113
3677734,5231680,2,108
3677740,3682674,2,12
3677740,3682675,2,18
3677705,4208573,2,143
3677659,7312057,2,121
3677692,5231679,2,113
3677659,7312056,2,117
3677698,5231680,2,38
3677652,3682706,2,90
3677652,3682707,2,90
3677699,3682683,2,139
3677739,3682673,2,8
3677699,7745630,2,108
3677699,3682680,2,108
3677699,3682681,2,113
3677674,7312038,2,55
3677701,3682682,2,21
3677677,7312037,2,66
3677651,5231528,2,90
3677739,6741417,2,8
3677652,2516,2,265
3677677,6578295,2,66
3677692,7745658,2,72
3677678,6578292,2,27
3677699,7745656,2,139
3677676,7312066,2,66
3677702,7745655,2,16
3677699,7745657,2,113
3677727,7312028,2,23
3677738,3682670,2,85
3677738,3682671,2,76
3677710,7312027,2,103
3677690,4208557,2,91
3677690,4208556,2,100
3677692,5231542,2,72
3677699,5231541,2,113
3677699,5231540,2,139
3677652,5231693,2,90
