service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2987120,0,0,0,0,0,0,0,20191124,20191229
3107549,0,0,0,0,0,0,0,20200101,20200517
2987127,0,0,0,0,0,0,0,20191123,20191228
3107554,0,0,0,0,0,0,0,20200104,20200516
2987126,0,0,0,0,0,0,0,20191122,20191231
3107551,0,0,0,0,0,0,0,20200104,20200516
2987123,0,0,0,0,0,0,0,20191123,20191228
3107550,0,0,0,0,0,0,0,20200102,20200520
2987122,0,0,0,0,0,0,0,20191122,20191231
3107553,0,0,0,0,0,0,0,20200102,20200520
3107552,0,0,0,0,0,0,0,20200101,20200517
2987124,0,0,0,0,0,0,0,20191124,20191229
