service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13027610,0,0,0,0,0,0,0,20191229,20191229
3048571,0,0,0,0,0,0,0,20191122,20191220
3048570,0,0,0,0,0,0,0,20191222,20191229
3027608,0,0,0,0,0,0,0,20191223,20191231
13048569,0,0,0,0,0,0,0,20191125,20191216
13048571,0,0,0,0,0,0,0,20191123,20191221
13048572,0,0,0,0,0,0,0,20191124,20191222
3027610,0,0,0,0,0,0,0,20191228,20191228
3048572,0,0,0,0,0,0,0,20191123,20191221
13027608,0,0,0,0,0,0,0,20191224,20200101
13048570,0,0,0,0,0,0,0,20191223,20191230
3048569,0,0,0,0,0,0,0,20191124,20191215
