from_stop_id,to_stop_id,transfer_type,min_transfer_time
6673057,4238730,2,131
4658225,4238698,2,26
4238760,4695659,2,131
4238763,6742329,2,41
4238760,4695658,2,135
4238763,6742328,2,58
4658225,4238697,2,94
6830805,4238719,2,74
4238766,4035656,2,33
4230076,4238662,2,130
6830805,4238718,2,36
4230076,4238661,2,138
4238702,4035650,2,17
4238688,7985445,2,58
6673057,4238677,2,131
6742382,4238665,2,45
4238668,4035666,2,28
4238688,7985587,2,58
8206922,4238718,2,45
8206922,4238719,2,69
4238645,4695673,2,127
4230052,4712393,2,37
4238686,7985442,2,25
4230052,4712391,2,37
4238652,4035651,2,77
4238760,4695645,2,131
4238760,4695644,2,135
4238661,4035662,2,88
6742382,4238771,2,45
4146214,4238665,2,41
6830814,4238671,2,22
4211735,4238666,2,69
4146214,4238666,2,18
6742384,4238664,2,103
4230105,4238666,2,95
4230050,4238653,2,31
6830828,4238677,2,30
4146213,4238718,2,41
4146213,4238719,2,18
4238667,3740999,2,28
4211735,4238665,2,45
4230052,4712395,2,37
7981185,4238700,2,108
4238760,4695673,2,131
4146218,4238714,2,17
4230050,4238765,2,31
4146218,4238715,2,70
4238641,4695671,2,125
4238760,4695672,2,135
4146214,4238771,2,41
4238721,3741000,2,28
4238722,4035669,2,27
4230104,4238716,2,63
6741450,4238654,2,31
6742377,4238724,2,115
6742377,4238725,2,116
4035779,4238750,2,94
4035779,4238751,2,26
7965057,4238700,2,126
6742374,4238671,2,22
4238738,7985588,2,108
4238720,4035667,2,28
4238782,7985586,2,58
4238641,4695657,2,125
4238653,6742331,2,31
4238665,5150760,2,11
4238665,5150761,2,11
4238665,5150762,2,11
4238686,7985599,2,25
4238771,5150762,2,11
6673057,4238777,2,131
4238771,5150761,2,11
4238771,5150760,2,11
4238708,4035656,2,33
4238757,4695642,2,92
4238757,4695643,2,120
4211736,4238716,2,63
6830813,4238672,2,22
4035780,4238697,2,72
4146213,4238666,2,18
4238702,6742328,2,58
4146213,4238665,2,41
4238702,6742329,2,41
4146217,4238662,2,68
4146217,4238661,2,21
4238757,4695641,2,124
4238703,6742328,2,54
4238703,6742329,2,27
4238682,7985597,2,54
5991335,4238698,2,63
4238686,7985588,2,83
5991335,4238697,2,119
4211735,4238771,2,45
4238772,3740999,2,28
6830805,4238771,2,36
4238641,4695643,2,125
4658229,4238694,2,71
4658224,4238697,2,72
4238768,4035660,2,22
4238768,4035662,2,99
1923,4238700,2,242
4230076,4238715,2,130
4238664,4035663,2,63
4230076,4238714,2,138
4238757,4695669,2,124
4230104,4238770,2,63
4238683,7985595,2,85
4238654,6742332,2,31
4238683,7985590,2,138
4238780,7985436,2,138
4238736,7985436,2,138
4238685,7985588,2,108
4146217,4238769,2,21
4238757,4695657,2,120
4238757,4695655,2,124
4238757,4695656,2,92
7981185,4238752,2,108
4238720,3740999,2,28
7981185,4238753,2,108
4146218,4238769,2,17
4230106,4238666,2,95
4146214,4238718,2,41
6830811,4238724,2,115
4230106,4238665,2,72
4146214,4238719,2,18
6830811,4238725,2,116
4230106,4238719,2,95
4238759,4695658,2,12
6830805,4238666,2,74
6830805,4238665,2,36
4230106,4238718,2,72
4211737,4238717,2,63
8206947,4238664,2,103
4238643,4695659,2,121
2248,4238699,2,242
4238653,4035654,2,31
4035778,4238699,2,125
4238757,4695670,2,92
