service_id,date,exception_type
2978649,20191122,1
2978649,20191125,1
2978649,20191126,1
2978649,20191127,1
2978649,20191128,1
2978649,20191129,1
2978649,20191202,1
2978649,20191203,1
2978649,20191204,1
2978649,20191205,1
2978649,20191206,1
2978649,20191209,1
2978649,20191210,1
2978649,20191211,1
2978649,20191212,1
2978649,20191213,1
2978649,20191216,1
2978649,20191217,1
2978649,20191218,1
2978649,20191219,1
2978649,20191220,1
3108250,20200102,1
3108250,20200103,1
3108250,20200210,1
3108250,20200211,1
3108250,20200212,1
3108250,20200213,1
3108250,20200214,1
3108250,20200217,1
3108250,20200218,1
3108250,20200219,1
3108250,20200220,1
3108250,20200221,1
3108250,20200406,1
3108250,20200407,1
3108250,20200408,1
3108250,20200409,1
3108250,20200410,1
3108250,20200414,1
3108250,20200415,1
3108250,20200416,1
3108250,20200417,1
3108251,20200104,1
3108251,20200111,1
3108251,20200118,1
3108251,20200125,1
3108251,20200201,1
3108251,20200208,1
3108251,20200215,1
3108251,20200222,1
3108251,20200229,1
3108251,20200307,1
3108251,20200314,1
3108251,20200321,1
3108251,20200328,1
3108251,20200404,1
3108251,20200411,1
3108251,20200418,1
3108251,20200425,1
2978650,20191223,1
2978650,20191224,1
2978650,20191226,1
2978650,20191227,1
2978650,20191230,1
2978650,20191231,1
2978651,20191123,1
2978651,20191130,1
2978651,20191207,1
2978651,20191214,1
2978651,20191221,1
2978651,20191228,1
2978652,20191122,1
2978652,20191125,1
2978652,20191126,1
2978652,20191127,1
2978652,20191128,1
2978652,20191129,1
2978652,20191202,1
2978652,20191203,1
2978652,20191204,1
2978652,20191205,1
2978652,20191206,1
2978652,20191209,1
2978652,20191210,1
2978652,20191211,1
2978652,20191212,1
2978652,20191213,1
2978652,20191216,1
2978652,20191217,1
2978652,20191218,1
2978652,20191219,1
2978652,20191220,1
3108247,20200102,1
3108247,20200103,1
3108247,20200210,1
3108247,20200211,1
3108247,20200212,1
3108247,20200213,1
3108247,20200214,1
3108247,20200217,1
3108247,20200218,1
3108247,20200219,1
3108247,20200220,1
3108247,20200221,1
3108247,20200406,1
3108247,20200407,1
3108247,20200408,1
3108247,20200409,1
3108247,20200410,1
3108247,20200414,1
3108247,20200415,1
3108247,20200416,1
3108247,20200417,1
2978653,20191223,1
2978653,20191224,1
2978653,20191226,1
2978653,20191227,1
2978653,20191230,1
2978653,20191231,1
3108248,20200104,1
3108248,20200111,1
3108248,20200118,1
3108248,20200125,1
3108248,20200201,1
3108248,20200208,1
3108248,20200215,1
3108248,20200222,1
3108248,20200229,1
3108248,20200307,1
3108248,20200314,1
3108248,20200321,1
3108248,20200328,1
3108248,20200404,1
3108248,20200411,1
3108248,20200418,1
3108248,20200425,1
3108249,20200106,1
3108249,20200107,1
3108249,20200108,1
3108249,20200109,1
3108249,20200110,1
3108249,20200113,1
3108249,20200114,1
3108249,20200115,1
3108249,20200116,1
3108249,20200117,1
3108249,20200120,1
3108249,20200121,1
3108249,20200122,1
3108249,20200123,1
3108249,20200124,1
3108249,20200127,1
3108249,20200128,1
3108249,20200129,1
3108249,20200130,1
3108249,20200131,1
3108249,20200203,1
3108249,20200204,1
3108249,20200205,1
3108249,20200206,1
3108249,20200207,1
3108249,20200224,1
3108249,20200225,1
3108249,20200226,1
3108249,20200227,1
3108249,20200228,1
3108249,20200302,1
3108249,20200303,1
3108249,20200304,1
3108249,20200305,1
3108249,20200306,1
3108249,20200309,1
3108249,20200310,1
3108249,20200311,1
3108249,20200312,1
3108249,20200313,1
3108249,20200316,1
3108249,20200317,1
3108249,20200318,1
3108249,20200319,1
3108249,20200320,1
3108249,20200323,1
3108249,20200324,1
3108249,20200325,1
3108249,20200326,1
3108249,20200327,1
3108249,20200330,1
3108249,20200331,1
3108249,20200401,1
3108249,20200402,1
3108249,20200403,1
3108249,20200420,1
3108249,20200421,1
3108249,20200422,1
3108249,20200423,1
3108249,20200424,1
3108249,20200427,1
3108249,20200428,1
3108249,20200429,1
3108249,20200430,1
2978654,20191123,1
2978654,20191130,1
2978654,20191207,1
2978654,20191214,1
2978654,20191221,1
2978654,20191228,1
3108246,20200106,1
3108246,20200107,1
3108246,20200108,1
3108246,20200109,1
3108246,20200110,1
3108246,20200113,1
3108246,20200114,1
3108246,20200115,1
3108246,20200116,1
3108246,20200117,1
3108246,20200120,1
3108246,20200121,1
3108246,20200122,1
3108246,20200123,1
3108246,20200124,1
3108246,20200127,1
3108246,20200128,1
3108246,20200129,1
3108246,20200130,1
3108246,20200131,1
3108246,20200203,1
3108246,20200204,1
3108246,20200205,1
3108246,20200206,1
3108246,20200207,1
3108246,20200224,1
3108246,20200225,1
3108246,20200226,1
3108246,20200227,1
3108246,20200228,1
3108246,20200302,1
3108246,20200303,1
3108246,20200304,1
3108246,20200305,1
3108246,20200306,1
3108246,20200309,1
3108246,20200310,1
3108246,20200311,1
3108246,20200312,1
3108246,20200313,1
3108246,20200316,1
3108246,20200317,1
3108246,20200318,1
3108246,20200319,1
3108246,20200320,1
3108246,20200323,1
3108246,20200324,1
3108246,20200325,1
3108246,20200326,1
3108246,20200327,1
3108246,20200330,1
3108246,20200331,1
3108246,20200401,1
3108246,20200402,1
3108246,20200403,1
3108246,20200420,1
3108246,20200421,1
3108246,20200422,1
3108246,20200423,1
3108246,20200424,1
3108246,20200427,1
3108246,20200428,1
3108246,20200429,1
3108246,20200430,1
