trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1030335740820912,08:01:00,08:01:00,3446763,1,,
1030335740820912,08:03:00,08:03:00,3446765,2,,
1030335740820912,08:04:00,08:04:00,3446767,3,,
1030335740820912,08:04:00,08:04:00,3446769,4,,
1030335740820912,08:07:00,08:07:00,3446771,5,,
1030335740820912,08:08:00,08:08:00,3446773,6,,
1030335740820912,08:10:00,08:10:00,3446775,7,,
1030335740820912,08:11:00,08:11:00,3446777,8,,
1030335740820912,08:12:00,08:12:00,3446779,9,,
1030335740820912,08:14:00,08:14:00,3446781,10,,
1030335740820912,08:16:00,08:16:00,3446783,11,,
1030335740820912,08:19:00,08:19:00,3446785,12,,
1030335740820912,08:21:00,08:21:00,3446787,13,,
1030335740820912,08:22:00,08:22:00,3446789,14,,
1030335740820912,08:23:00,08:23:00,3446791,15,,
1030335740820912,08:26:00,08:26:00,3446793,16,,
1030335740820912,08:27:00,08:27:00,3446795,17,,
1030335740820912,08:29:00,08:29:00,4668116,18,,
1030335740820912,08:30:00,08:30:00,3446797,19,,
1030802960820912,10:10:00,10:10:00,3446763,1,,
1030802960820912,10:12:00,10:12:00,3446765,2,,
1030802960820912,10:13:00,10:13:00,3446767,3,,
1030802960820912,10:13:00,10:13:00,3446769,4,,
1030802960820912,10:15:00,10:15:00,3446771,5,,
1030802960820912,10:16:00,10:16:00,3446773,6,,
1030802960820912,10:18:00,10:18:00,3446775,7,,
1030802960820912,10:19:00,10:19:00,3446777,8,,
1030802960820912,10:20:00,10:20:00,3446779,9,,
1030802960820912,10:22:00,10:22:00,3446781,10,,
1030802960820912,10:24:00,10:24:00,3446783,11,,
1030802960820912,10:26:00,10:26:00,3446785,12,,
1030802960820912,10:28:00,10:28:00,3446787,13,,
1030802960820912,10:29:00,10:29:00,3446789,14,,
1030802960820912,10:30:00,10:30:00,3446791,15,,
1030802960820912,10:33:00,10:33:00,3446793,16,,
1030802960820912,10:34:00,10:34:00,3446795,17,,
1030802960820912,10:35:00,10:35:00,4668116,18,,
1030802960820912,10:36:00,10:36:00,3446797,19,,
1030802970820912,07:40:00,07:40:00,3446763,1,,
1030802970820912,07:42:00,07:42:00,3446765,2,,
1030802970820912,07:43:00,07:43:00,3446767,3,,
1030802970820912,07:43:00,07:43:00,3446769,4,,
1030802970820912,07:46:00,07:46:00,3446771,5,,
1030802970820912,07:48:00,07:48:00,3446773,6,,
1030802970820912,07:50:00,07:50:00,3446775,7,,
1030802970820912,07:51:00,07:51:00,3446777,8,,
1030802970820912,07:52:00,07:52:00,3446779,9,,
1030802970820912,07:54:00,07:54:00,3446781,10,,
1030802970820912,07:56:00,07:56:00,3446783,11,,
1030802970820912,07:59:00,07:59:00,3446785,12,,
1030802970820912,08:01:00,08:01:00,3446787,13,,
1030802970820912,08:02:00,08:02:00,3446789,14,,
1030802970820912,08:03:00,08:03:00,3446791,15,,
1030802970820912,08:06:00,08:06:00,3446793,16,,
1030802970820912,08:07:00,08:07:00,3446795,17,,
1030802970820912,08:09:00,08:09:00,4668116,18,,
1030802970820912,08:10:00,08:10:00,3446797,19,,
1030802980820912,09:17:00,09:17:00,3446763,1,,
1030802980820912,09:19:00,09:19:00,3446765,2,,
1030802980820912,09:20:00,09:20:00,3446767,3,,
1030802980820912,09:20:00,09:20:00,3446769,4,,
1030802980820912,09:22:00,09:22:00,3446771,5,,
1030802980820912,09:23:00,09:23:00,3446773,6,,
1030802980820912,09:25:00,09:25:00,3446775,7,,
1030802980820912,09:26:00,09:26:00,3446777,8,,
1030802980820912,09:27:00,09:27:00,3446779,9,,
1030802980820912,09:29:00,09:29:00,3446781,10,,
1030802980820912,09:31:00,09:31:00,3446783,11,,
1030802980820912,09:34:00,09:34:00,3446785,12,,
1030802980820912,09:36:00,09:36:00,3446787,13,,
1030802980820912,09:37:00,09:37:00,3446789,14,,
1030802980820912,09:38:00,09:38:00,3446791,15,,
1030802980820912,09:41:00,09:41:00,3446793,16,,
1030802980820912,09:42:00,09:42:00,3446795,17,,
1030802980820912,09:44:00,09:44:00,4668116,18,,
1030802980820912,09:45:00,09:45:00,3446797,19,,
1031080980820912,10:10:00,10:10:00,3446763,1,,
1031080980820912,10:12:00,10:12:00,3446765,2,,
1031080980820912,10:13:00,10:13:00,3446767,3,,
1031080980820912,10:13:00,10:13:00,3446769,4,,
1031080980820912,10:15:00,10:15:00,3446771,5,,
1031080980820912,10:16:00,10:16:00,3446773,6,,
1031080980820912,10:18:00,10:18:00,3446775,7,,
1031080980820912,10:19:00,10:19:00,3446777,8,,
1031080980820912,10:20:00,10:20:00,3446779,9,,
1031080980820912,10:22:00,10:22:00,3446781,10,,
1031080980820912,10:24:00,10:24:00,3446783,11,,
1031080980820912,10:26:00,10:26:00,3446785,12,,
1031080980820912,10:28:00,10:28:00,3446787,13,,
1031080980820912,10:29:00,10:29:00,3446789,14,,
1031080980820912,10:30:00,10:30:00,3446791,15,,
1031080980820912,10:33:00,10:33:00,3446793,16,,
1031080980820912,10:34:00,10:34:00,3446795,17,,
1031080980820912,10:35:00,10:35:00,4668116,18,,
1031080980820912,10:36:00,10:36:00,3446797,19,,
1031080990820912,07:40:00,07:40:00,3446763,1,,
1031080990820912,07:42:00,07:42:00,3446765,2,,
1031080990820912,07:43:00,07:43:00,3446767,3,,
1031080990820912,07:43:00,07:43:00,3446769,4,,
1031080990820912,07:46:00,07:46:00,3446771,5,,
1031080990820912,07:48:00,07:48:00,3446773,6,,
1031080990820912,07:50:00,07:50:00,3446775,7,,
1031080990820912,07:51:00,07:51:00,3446777,8,,
1031080990820912,07:52:00,07:52:00,3446779,9,,
1031080990820912,07:54:00,07:54:00,3446781,10,,
1031080990820912,07:56:00,07:56:00,3446783,11,,
1031080990820912,07:59:00,07:59:00,3446785,12,,
1031080990820912,08:01:00,08:01:00,3446787,13,,
1031080990820912,08:02:00,08:02:00,3446789,14,,
1031080990820912,08:03:00,08:03:00,3446791,15,,
1031080990820912,08:06:00,08:06:00,3446793,16,,
1031080990820912,08:07:00,08:07:00,3446795,17,,
1031080990820912,08:09:00,08:09:00,4668116,18,,
1031080990820912,08:10:00,08:10:00,3446797,19,,
1031081000820912,08:01:00,08:01:00,3446763,1,,
1031081000820912,08:03:00,08:03:00,3446765,2,,
1031081000820912,08:04:00,08:04:00,3446767,3,,
1031081000820912,08:04:00,08:04:00,3446769,4,,
1031081000820912,08:07:00,08:07:00,3446771,5,,
1031081000820912,08:08:00,08:08:00,3446773,6,,
1031081000820912,08:10:00,08:10:00,3446775,7,,
1031081000820912,08:11:00,08:11:00,3446777,8,,
1031081000820912,08:12:00,08:12:00,3446779,9,,
1031081000820912,08:14:00,08:14:00,3446781,10,,
1031081000820912,08:16:00,08:16:00,3446783,11,,
1031081000820912,08:19:00,08:19:00,3446785,12,,
1031081000820912,08:21:00,08:21:00,3446787,13,,
1031081000820912,08:22:00,08:22:00,3446789,14,,
1031081000820912,08:23:00,08:23:00,3446791,15,,
1031081000820912,08:26:00,08:26:00,3446793,16,,
1031081000820912,08:27:00,08:27:00,3446795,17,,
1031081000820912,08:29:00,08:29:00,4668116,18,,
1031081000820912,08:30:00,08:30:00,3446797,19,,
1031081010820912,09:17:00,09:17:00,3446763,1,,
1031081010820912,09:19:00,09:19:00,3446765,2,,
1031081010820912,09:20:00,09:20:00,3446767,3,,
1031081010820912,09:20:00,09:20:00,3446769,4,,
1031081010820912,09:22:00,09:22:00,3446771,5,,
1031081010820912,09:23:00,09:23:00,3446773,6,,
1031081010820912,09:25:00,09:25:00,3446775,7,,
1031081010820912,09:26:00,09:26:00,3446777,8,,
1031081010820912,09:27:00,09:27:00,3446779,9,,
1031081010820912,09:29:00,09:29:00,3446781,10,,
1031081010820912,09:31:00,09:31:00,3446783,11,,
1031081010820912,09:34:00,09:34:00,3446785,12,,
1031081010820912,09:36:00,09:36:00,3446787,13,,
1031081010820912,09:37:00,09:37:00,3446789,14,,
1031081010820912,09:38:00,09:38:00,3446791,15,,
1031081010820912,09:41:00,09:41:00,3446793,16,,
1031081010820912,09:42:00,09:42:00,3446795,17,,
1031081010820912,09:44:00,09:44:00,4668116,18,,
1031081010820912,09:45:00,09:45:00,3446797,19,,
1130335740820912,08:16:00,08:16:00,3446763,1,,
1130335740820912,08:18:00,08:18:00,3446765,2,,
1130335740820912,08:19:00,08:19:00,3446767,3,,
1130335740820912,08:19:00,08:19:00,3446769,4,,
1130335740820912,08:22:00,08:22:00,3446771,5,,
1130335740820912,08:23:00,08:23:00,3446773,6,,
1130335740820912,08:25:00,08:25:00,3446775,7,,
1130335740820912,08:26:00,08:26:00,3446777,8,,
1130335740820912,08:27:00,08:27:00,3446779,9,,
1130335740820912,08:29:00,08:29:00,3446781,10,,
1130335740820912,08:31:00,08:31:00,3446783,11,,
1130335740820912,08:34:00,08:34:00,3446785,12,,
1130335740820912,08:36:00,08:36:00,3446787,13,,
1130335740820912,08:37:00,08:37:00,3446789,14,,
1130335740820912,08:38:00,08:38:00,3446791,15,,
1130335740820912,08:41:00,08:41:00,3446793,16,,
1130335740820912,08:42:00,08:42:00,3446795,17,,
1130335740820912,08:44:00,08:44:00,4668116,18,,
1130335740820912,08:45:00,08:45:00,3446797,19,,
1130802960820912,10:33:00,10:33:00,3446763,1,,
1130802960820912,10:35:00,10:35:00,3446765,2,,
1130802960820912,10:36:00,10:36:00,3446767,3,,
1130802960820912,10:36:00,10:36:00,3446769,4,,
1130802960820912,10:38:00,10:38:00,3446771,5,,
