from_stop_id,to_stop_id,transfer_type,min_transfer_time
6591737,3446798,2,8
2072,7170691,2,212
6591737,3446797,2,90
6591821,3446781,2,98
7170691,5922193,2,76
7170691,5922192,2,90
2121,7170691,2,212
3446800,6682653,2,99
6591793,3446800,2,44
6640160,3446781,2,90
6591753,3446782,2,98
6591748,3446785,2,90
3616890,3446788,2,7
3616890,3446787,2,73
3688560,3446775,2,101
3446776,3689910,2,55
3688560,3446776,2,55
3446776,3689911,2,51
4035545,3446766,2,23
6401901,3446793,2,104
4035543,3446769,2,84
4035543,3446767,2,34
3616892,3446790,2,44
3688559,3446778,2,34
4035544,3446765,2,23
3688558,3446777,2,34
5944515,7170691,2,73
4035543,3446770,2,90
6591819,3446785,2,90
3682021,3446763,2,48
3446764,7921024,2,39
6640159,3446781,2,61
6591744,3446790,2,44
3446794,3685726,2,122
3682020,3446763,2,35
3682020,3446764,2,37
4364044,3446794,2,93
3446794,3685834,2,115
3446794,3685725,2,122
3446800,6682717,2,44
3446794,3685835,2,122
3446792,6682647,2,33
3446769,5922192,2,19
3688554,3446781,2,61
6575238,3446781,2,57
3446792,6682646,2,9
6575238,3446782,2,98
5991370,3446785,2,100
6591816,3446789,2,44
5944516,3446770,2,97
3446769,5922193,2,7
3682024,3446770,2,95
5944516,3446767,2,41
5944515,3446769,2,78
3446790,6682649,2,44
5944515,3446767,2,41
6591822,3446780,2,86
5944516,3446769,2,78
6591571,3446788,2,67
6591751,3446784,2,68
3682024,7170691,2,34
3687732,3446793,2,104
6591749,3446786,2,90
6591813,3446797,2,90
6591813,3446798,2,8
6591568,3446784,2,68
6263583,3446794,2,93
3616893,3446789,2,44
5944515,3446770,2,97
4614687,3446798,2,106
6263590,3446792,2,36
4614687,3446797,2,55
6263590,3446791,2,45
4035566,7170691,2,34
3687736,3446798,2,106
3687736,3446797,2,55
6591822,3446779,2,97
3616899,3446798,2,8
3616899,3446797,2,90
4035546,3446763,2,11
3687733,3446791,2,33
3682024,3446769,2,82
4035546,3446764,2,58
6575236,3446780,2,138
6263591,3446791,2,45
5991383,3446800,2,99
6263591,3446792,2,36
3446770,5922193,2,23
3446775,3689910,2,101
3446775,3689911,2,125
2121,3446769,2,259
6401824,3446792,2,42
6401824,3446791,2,27
3446771,5922191,2,48
3682022,3446766,2,23
3446787,6682650,2,67
4364026,3446798,2,106
2072,3446770,2,274
6591752,3446781,2,98
3688557,3446780,2,138
6591570,3446800,2,44
6591572,3446790,2,44
3446794,3685779,2,122
4364020,3446791,2,33
1932,3446763,2,198
4364026,3446797,2,55
1932,3446764,2,245
2121,3446767,2,194
4364021,3446792,2,33
2257,3446763,2,198
6640167,3446780,2,138
2072,3446769,2,259
6591743,3446789,2,44
2072,3446767,2,194
2257,3446764,2,245
2121,3446770,2,274
6591754,3446779,2,97
3688556,3446779,2,138
6591738,3446797,2,55
6591738,3446798,2,106
3688561,3446776,2,103
6591745,3446787,2,67
6591575,3446797,2,55
6591575,3446798,2,106
6591750,3446783,2,68
6591817,3446787,2,67
4035547,3446763,2,124
3616898,3446797,2,55
3616898,3446798,2,106
5944516,7170691,2,73
4035566,3446769,2,82
3682086,3446767,2,34
3446789,6682648,2,44
6591746,3446788,2,67
6401825,3446791,2,27
3682086,3446769,2,84
6401825,3446792,2,42
6575237,3446779,2,97
3446791,6682646,2,38
4035566,3446770,2,95
6575237,3446780,2,86
3446788,6682651,2,67
3446763,7921023,2,48
3446772,5922194,2,48
4614686,3446798,2,8
3446763,7921024,2,11
5991382,3446794,2,119
6591754,3446780,2,86
4614686,3446797,2,90
6591567,3446782,2,98
3682086,3446770,2,90
6401807,3446792,2,42
6401807,3446791,2,27
3446785,6682716,2,100
3616891,3446787,2,67
4364019,3446793,2,104
4364027,3446798,2,8
6263582,3446794,2,139
4364027,3446797,2,90
3688555,3446781,2,90
3446767,5922192,2,95
6591820,3446783,2,68
6591569,3446786,2,90
3446767,5922193,2,75
3682023,3446765,2,23
6401806,3446793,2,104
