stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
7986325,,"BOSQUET - GRENELLE","204 RUE DE GRENELLE - 75107",48.85702863178393,2.3038987786095344,0,
7986270,,"PONT DES ARTS","QUAI FRANCOIS MITTERRAND - 75101",48.859046477901266,2.338494169074047,0,
7986326,,"CHAMP DE MARS - LA BOURDONNAIS","77 AVENUE DE LA BOURDONNAIS - 75107",48.85690211239772,2.3015017080970694,0,
7986327,,"RAPP - LA BOURDONNAIS","AVENUE JOSEPH BOUVARD - 75107",48.85743175286642,2.299499155899038,0,
7986272,,"CHATELET - QUAI DE GESVRES","FACE 14 QUAI DE GESVRES - 75104",48.85675417399582,2.3483550963535316,0,
7986328,,"CHAMP DE MARS","AVENUE JOSEPH BOUVARD - 75107",48.85507589362406,2.2960278467667523,0,
7986271,,"PONT NEUF - QUAI DU LOUVRE","FACE 16 QUAI DU LOUVRE - 75101",48.85861502191514,2.3412319053226995,0,
7986278,,"BASTILLE - RUE SAINT-ANTOINE","1 RUE SAINT-ANTOINE - 75104",48.85319164694081,2.3681838978405163,0,
7986277,,"BIRAGUE","31-33 RUE SAINT-ANTOINE - 75104",48.8537676322283,2.3649836922579452,0,
7986274,,"EGLISE SAINT-GERVAIS","12 RUE FRANCOIS MIRON - 75104",48.855845636088695,2.355015034282583,0,
7986273,,"HOTEL DE VILLE","FACE AU 2 QUAI DE GESVRES - 75104",48.856061944099835,2.350302602371364,0,
7986276,,"SAINT-PAUL","92 RUE SAINT-ANTOINE - 75104",48.854810830609225,2.3620151703493075,0,
7986275,,"RUE DE JOUY","64 RUE FRANCOIS MIRON - 75104",48.85547674635916,2.3575481918629646,0,
7986320,,"GRENELLE - BELLECHASSE","110 RUE DE GRENELLE - 75107",48.8566097563472,2.3208015967552327,0,
7986322,,"ESPLANADE DES INVALIDES","RUE DE GRENELLE - 75107",48.858406114245255,2.3140316010249684,0,
7986321,,"BOURGOGNE","RUE DE GRENELLE - 75107",48.857714626912255,2.3170147768626257,0,
7986324,,"SAINT-PIERRE DU GROS CAILLOU","184 RUE DE GRENELLE - 75107",48.85783817554002,2.306404416500357,0,
7986323,,"INVALIDES - LA TOUR-MAUBOURG","158 RUE DE GRENELLE - 75107",48.85809064084612,2.3097412870883014,0,
7986316,,"HENRY DE MONTHERLANT","QUAI ANATOLE FRANCE - 75107",48.86012462005645,2.3280741098256432,0,
7986283,,"POPINCOURT","112 RUE DE LA ROQUETTE - 75111",48.85687343623505,2.378319502912158,0,
7986317,,"MUSEE D'ORSAY","QUAI ANATOLE FRANCE - 75107",48.8609512550291,2.3257038671609394,0,
7986282,,"COMMANDANT LAMY","74-76 RUE DE LA ROQUETTE - 75111",48.855858799269356,2.3754857587351745,0,
7986314,,"MUSEE DU LOUVRE","PLACE DU CARROUSEL - 75101",48.8609337842048,2.333604189539699,0,
7986281,,"BREGUET - SABIN","36 RUE DE LA ROQUETTE - 75111",48.854421916221135,2.3718619045585996,0,
7986315,,"PONT DU CARROUSEL - QUAI VOLTAIRE","FACE 13 QUAI VOLTAIRE - 75107",48.858893562960745,2.331574848358332,0,
7986280,,"BASTILLE - ROQUETTE","12-14 RUE DE LA ROQUETTE - 75111",48.85359540147591,2.370703711469339,0,
7986318,,"SOLFERINO - BELLECHASSE","FACE 250 BOULEVARD SAINT-GERMAIN - 75107",48.857607734065525,2.323770519843578,0,
7986319,,"RUE DU BAC - RENE CHAR","64 RUE DU BAC - 75107",48.85576547336156,2.325296425478641,0,
7986289,,"MARTIN NADAUD","AVENUE GAMBETTA - 75120",48.864766333887154,2.3952309635940914,0,
7986288,,"MURIERS","FACE 29 AVENUE GAMBETTA - 75120",48.86393206056093,2.391947121649818,0,
7986287,,"PERE LACHAISE","30 BOULEVARD DE MENILMONTANT - 75120",48.86251387176665,2.3878318855324605,0,
7986286,,"ROQUETTE - PERE LACHAISE","FACE 27 BOULEVARD DE MENILMONTANT - 75120",48.86045533777064,2.388810598217526,0,
7986285,,"SAINT-MAUR - SERVAN","166 RUE DE LA ROQUETTE - 75111",48.85875832342004,2.384954261522689,0,
7986284,,"VOLTAIRE - LEON BLUM","136 RUE DE LA ROQUETTE - 75111",48.857869934444984,2.381412130955689,0,
7986313,,"PALAIS ROYAL - MUSEE DU LOUVRE","172 RUE DE RIVOLI - 75101",48.862578527141316,2.336028731198637,0,
7986312,,"LOUVRE - RIVOLI","158 RUE DE RIVOLI - 75101",48.86123038926119,2.3401424006485074,0,
7986311,,"RIVOLI - PONT NEUF","126 RUE DE RIVOLI - 75101",48.859783227521504,2.3445691244058975,0,
7986310,,"CHATELET","90 RUE DE RIVOLI - 75104",48.8584078136177,2.3488457910577933,0,
7986290,,"GAMBETTA","FACE 77 AVENUE GAMBETTA - 75120",48.86483700048306,2.3977102953683977,0,
7986292,,"GAMBETTA-JAPON","6 RUE DU JAPON - 75120",48.865069560383304,2.399862894540811,0,
7986291,,"GAMBETTA - MAIRIE DU 20E","46-48 AVENUE GAMBETTA - 75120",48.86568102895075,2.3992369982861637,0,
7986294,,"MARTIN NADAUD","AVENUE GAMBETTA - 75120",48.86483844419922,2.3947951316376423,0,
7986258,,"CHAMP DE MARS","AVENUE JOSEPH BOUVARD - 75107",48.854869360427614,2.2965455575456333,0,
7986293,,"GAMBETTA","77 AVENUE GAMBETTA - 75120",48.865025749065204,2.397683270790485,0,
7986308,,"RUE VIEILLE DU TEMPLE - MAIRIE DU 4E","32 RUE DE RIVOLI - 75104",48.85620478638591,2.357207976821064,0,
7986296,,"AUGUSTE METIVIER","7-9 PLACE AUGUSTE METIVIER - 75120",48.86309803448752,2.387873320719877,0,
7986295,,"MURIERS","35-37 AVENUE GAMBETTA - 75120",48.864291240949356,2.392628606687033,0,
7986307,,"SAINT-PAUL","94 RUE SAINT-ANTOINE - 75104",48.854990571006404,2.3620561151975847,0,
7986298,,"ROQUETTE - PERE LACHAISE","45-45 BIS RUE DE LA FOLIE-REGNAULT - 75111",48.859656415811216,2.386548733562634,0,
7986309,,"HOTEL DE VILLE","78 RUE DE RIVOLI - 75104",48.85785939541088,2.350616324560606,0,
7986297,,"FOLIE REGNAULT - CHEMIN VERT","69 RUE DE LA FOLIE-REGNAULT - 75111",48.86170601135141,2.3854064805301256,0,
7986304,,"BEAUMARCHAIS","1 RUE DU CHEMIN VERT - 75111",48.85705617283327,2.368472227233411,0,
7986299,,"SAINT-MAUR - SERVAN","FACE 166 RUE DE LA ROQUETTE - 75111",48.858920162231584,2.3847909618286867,0,
