route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2165931,13087108,1030871081733001,,10,0,
2165931,13087109,1030871091733001,,10,0,
2165931,13087110,1030871101733001,,10,0,
2165931,13087108,1130871081733001,,11,0,
2165931,13087109,1130871091733001,,11,0,
2165931,13087110,1130871101733001,,11,0,
2165931,13087108,1230871081733001,,12,0,
2165931,13087109,1230871091733001,,12,0,
2165931,13087110,1230871101733001,,12,0,
2165931,13087108,130871081733001,,1,0,
2165931,13087109,130871091733001,,1,0,
2165931,13087110,130871101733001,,1,0,
2165931,13087108,1330871081733001,,13,0,
2165931,13087109,1330871091733001,,13,0,
2165931,13087110,1330871101733001,,13,0,
2165931,13087108,1430871081733001,,14,0,
2165931,13087109,1430871091733001,,14,0,
2165931,13087110,1430871101733001,,14,0,
2165931,13087109,1530871091733001,,15,0,
2165931,13087110,1530871101733001,,15,0,
2165931,13087109,1630871091733001,,16,0,
2165931,13087110,1630871101733001,,16,0,
2165931,13087109,1730871091733001,,17,0,
2165931,13087110,1730871101733001,,17,0,
2165931,13087109,1830871091733001,,18,0,
2165931,13087109,1930871091733001,,19,0,
2165931,13087109,2030871091733001,,20,0,
2165931,13087109,2130871091733001,,21,0,
2165931,13087108,230871081733001,,2,0,
2165931,13087109,230871091733001,,2,0,
2165931,13087110,230871101733001,,2,0,
2165931,13087108,330871081733001,,3,0,
2165931,13087109,330871091733001,,3,0,
2165931,13087110,330871101733001,,3,0,
2165931,13087108,430871081733001,,4,0,
2165931,13087109,430871091733001,,4,0,
2165931,13087110,430871101733001,,4,0,
2165931,13087108,530871081733001,,5,0,
2165931,13087109,530871091733001,,5,0,
2165931,13087110,530871101733001,,5,0,
2165931,13087108,630871081733001,,6,0,
2165931,13087109,630871091733001,,6,0,
2165931,13087110,630871101733001,,6,0,
2165931,13087108,730871081733001,,7,0,
2165931,13087109,730871091733001,,7,0,
2165931,13087110,730871101733001,,7,0,
2165931,13087108,830871081733001,,8,0,
2165931,13087109,830871091733001,,8,0,
2165931,13087110,830871101733001,,8,0,
2165931,13087108,930871081733001,,9,0,
2165931,13087109,930871091733001,,9,0,
2165931,13087110,930871101733001,,9,0,
2165931,13087108,130871081244096,,1,0,
2165931,13087109,130871091244096,,1,0,
2165931,13087108,230871081244096,,2,0,
2165931,13087109,230871091244096,,2,0,
2165931,13087109,330871091244096,,3,0,
2165931,13087109,430871091244096,,4,0,
2165931,13087109,530871091244096,,5,0,
2165931,3087108,130871081733002,,1,0,
2165931,3087109,130871091733002,,1,0,
2165931,13087110,130871101733002,,1,0,
2165931,13087108,230871081733002,,2,0,
2165931,13087109,230871091733002,,2,0,
2165931,13087109,330871091733002,,3,0,
2165931,13087109,430871091733002,,4,0,
2165931,13087108,130871081733003,,1,0,
2165931,3087109,130871091244102,,1,0,
2165931,3087110,130871101244102,,1,0,
2165931,13087109,230871091244102,,2,0,
2165931,3087110,230871101244102,,2,0,
2165931,13087109,130871091733006,,1,0,
2165931,13087110,130871101733006,,1,0,
2165931,13087109,230871091733006,,2,0,
2165931,13087110,230871101733006,,2,0,
2165931,13087110,130871101244105,,1,0,
2165931,13087110,230871101244105,,2,0,
2165931,13087110,330871101244105,,3,0,
2165931,3087110,130871101733007,,1,0,
