service_id,date,exception_type
13108090,20200103,1
13108090,20200104,1
13108090,20200211,1
13108090,20200212,1
13108090,20200213,1
13108090,20200214,1
13108090,20200215,1
13108090,20200218,1
13108090,20200219,1
13108090,20200220,1
13108090,20200221,1
13108090,20200222,1
13108090,20200407,1
13108090,20200408,1
13108090,20200409,1
13108090,20200410,1
13108090,20200411,1
13108090,20200415,1
13108090,20200416,1
13108090,20200417,1
13108090,20200418,1
3006105,20191228,1
13108092,20200105,1
13108092,20200216,1
13108092,20200223,1
13108092,20200412,1
13108092,20200419,1
13108091,20200112,1
13108091,20200119,1
13108091,20200126,1
13108091,20200202,1
13108091,20200209,1
13108091,20200301,1
13108091,20200308,1
13108091,20200315,1
13108091,20200322,1
13108091,20200329,1
13108091,20200405,1
13108091,20200426,1
13006104,20191124,1
13006104,20191201,1
13006104,20191208,1
13006104,20191215,1
13006104,20191222,1
3108090,20200102,1
3108090,20200103,1
3108090,20200210,1
3108090,20200211,1
3108090,20200212,1
3108090,20200213,1
3108090,20200214,1
3108090,20200217,1
3108090,20200218,1
3108090,20200219,1
3108090,20200220,1
3108090,20200221,1
3108090,20200406,1
3108090,20200407,1
3108090,20200408,1
3108090,20200409,1
3108090,20200410,1
3108090,20200414,1
3108090,20200415,1
3108090,20200416,1
3108090,20200417,1
3108091,20200111,1
3108091,20200118,1
3108091,20200125,1
3108091,20200201,1
3108091,20200208,1
3108091,20200229,1
3108091,20200307,1
3108091,20200314,1
3108091,20200321,1
3108091,20200328,1
3108091,20200404,1
3108091,20200425,1
13006105,20191229,1
13108089,20200107,1
13108089,20200108,1
13108089,20200109,1
13108089,20200110,1
13108089,20200111,1
13108089,20200114,1
13108089,20200115,1
13108089,20200116,1
13108089,20200117,1
13108089,20200118,1
13108089,20200121,1
13108089,20200122,1
13108089,20200123,1
13108089,20200124,1
13108089,20200125,1
13108089,20200128,1
13108089,20200129,1
13108089,20200130,1
13108089,20200131,1
13108089,20200201,1
13108089,20200204,1
13108089,20200205,1
13108089,20200206,1
13108089,20200207,1
13108089,20200208,1
13108089,20200225,1
13108089,20200226,1
13108089,20200227,1
