service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
12975449,0,0,0,0,0,0,0,20191125,20191230
12975467,0,0,0,0,0,0,0,20191225,20200101
2975459,0,0,0,0,0,0,0,20191124,20191229
12975465,0,0,0,0,0,0,0,20191123,20191221
12975464,0,0,0,0,0,0,0,20191229,20191229
2975467,0,0,0,0,0,0,0,20191224,20191231
12975463,0,0,0,0,0,0,0,20191124,20191222
12975462,0,0,0,0,0,0,0,20191224,20191231
12975460,0,0,0,0,0,0,0,20191126,20191220
2975463,0,0,0,0,0,0,0,20191123,20191221
2975462,0,0,0,0,0,0,0,20191223,20191230
2975465,0,0,0,0,0,0,0,20191122,20191220
2975464,0,0,0,0,0,0,0,20191228,20191228
2975460,0,0,0,0,0,0,0,20191125,20191219
12975459,0,0,0,0,0,0,0,20191125,20191230
12975454,0,0,0,0,0,0,0,20191229,20191229
12975455,0,0,0,0,0,0,0,20191123,20191221
2975449,0,0,0,0,0,0,0,20191124,20191229
12975457,0,0,0,0,0,0,0,20191225,20200101
12975450,0,0,0,0,0,0,0,20191126,20191220
2975457,0,0,0,0,0,0,0,20191224,20191231
12975453,0,0,0,0,0,0,0,20191124,20191222
12975452,0,0,0,0,0,0,0,20191224,20191231
2975455,0,0,0,0,0,0,0,20191122,20191220
2975454,0,0,0,0,0,0,0,20191228,20191228
2975453,0,0,0,0,0,0,0,20191123,20191221
2975452,0,0,0,0,0,0,0,20191223,20191230
2975450,0,0,0,0,0,0,0,20191125,20191219
