service_id,date,exception_type
3107719,20191122,1
3107719,20191125,1
3107719,20191126,1
3107719,20191127,1
3107719,20191128,1
3107719,20191129,1
3107719,20191202,1
3107719,20191203,1
3107719,20191204,1
3107719,20191205,1
3107719,20191206,1
3107719,20191209,1
3107719,20191210,1
3107719,20191211,1
3107719,20191212,1
3107719,20191213,1
3107719,20191216,1
3107719,20191217,1
3107719,20191218,1
3107719,20191219,1
3107719,20191220,1
3107719,20191223,1
3107719,20191224,1
3107719,20191226,1
3107719,20191227,1
3107719,20191230,1
3107719,20191231,1
3107719,20200102,1
3107719,20200103,1
3107719,20200106,1
3107719,20200107,1
3107719,20200108,1
3107719,20200109,1
3107719,20200110,1
3107719,20200113,1
3107719,20200114,1
3107719,20200115,1
3107719,20200116,1
3107719,20200117,1
3107719,20200120,1
3107719,20200121,1
3107719,20200122,1
3107719,20200123,1
3107719,20200124,1
3107719,20200127,1
3107719,20200128,1
3107719,20200129,1
3107719,20200130,1
3107719,20200131,1
3107719,20200203,1
3107719,20200204,1
3107719,20200205,1
3107719,20200206,1
3107719,20200207,1
3107719,20200210,1
3107719,20200211,1
3107719,20200212,1
3107719,20200213,1
3107719,20200214,1
3107719,20200217,1
3107719,20200218,1
3107719,20200219,1
3107719,20200220,1
3107719,20200221,1
3107719,20200224,1
3107719,20200225,1
3107719,20200226,1
3107719,20200227,1
3107719,20200228,1
3107719,20200302,1
3107719,20200303,1
3107719,20200304,1
3107719,20200305,1
3107719,20200306,1
3107719,20200309,1
3107719,20200310,1
3107719,20200311,1
3107719,20200312,1
3107719,20200313,1
3107719,20200316,1
3107719,20200317,1
3107719,20200318,1
3107719,20200319,1
3107719,20200320,1
3107719,20200323,1
3107719,20200324,1
3107719,20200325,1
3107719,20200326,1
3107719,20200327,1
3107719,20200330,1
3107719,20200331,1
3107719,20200401,1
3107719,20200402,1
3107719,20200403,1
3107719,20200406,1
3107719,20200407,1
3107719,20200408,1
3107719,20200409,1
3107719,20200410,1
3107719,20200414,1
3107719,20200415,1
3107719,20200416,1
3107719,20200417,1
3107719,20200420,1
3107719,20200421,1
3107719,20200422,1
3107719,20200423,1
3107719,20200424,1
3107719,20200427,1
3107719,20200428,1
3107719,20200429,1
3107719,20200430,1
3107719,20200504,1
3107719,20200505,1
3107719,20200506,1
3107719,20200507,1
3107719,20200511,1
3107719,20200512,1
3107719,20200513,1
3107719,20200514,1
3107719,20200515,1
3107719,20200518,1
3107719,20200519,1
3107719,20200520,1
3107718,20191124,1
3107718,20191201,1
3107718,20191208,1
3107718,20191215,1
3107718,20191222,1
3107718,20191225,1
3107718,20191229,1
3107718,20200101,1
3107718,20200105,1
3107718,20200112,1
3107718,20200119,1
3107718,20200126,1
3107718,20200202,1
3107718,20200209,1
3107718,20200216,1
3107718,20200223,1
3107718,20200301,1
3107718,20200308,1
3107718,20200315,1
3107718,20200322,1
3107718,20200329,1
3107718,20200405,1
3107718,20200412,1
3107718,20200413,1
3107718,20200419,1
3107718,20200426,1
3107718,20200501,1
3107718,20200503,1
3107718,20200508,1
3107718,20200510,1
3107718,20200517,1
3107720,20191123,1
3107720,20191130,1
3107720,20191207,1
3107720,20191214,1
3107720,20191221,1
3107720,20191228,1
3107720,20200104,1
3107720,20200111,1
3107720,20200118,1
3107720,20200125,1
3107720,20200201,1
3107720,20200208,1
3107720,20200215,1
3107720,20200222,1
3107720,20200229,1
3107720,20200307,1
3107720,20200314,1
3107720,20200321,1
3107720,20200328,1
3107720,20200404,1
3107720,20200411,1
3107720,20200418,1
3107720,20200425,1
3107720,20200502,1
3107720,20200509,1
3107720,20200516,1
3107721,20191124,1
3107721,20191201,1
3107721,20191208,1
3107721,20191215,1
3107721,20191222,1
3107721,20191225,1
3107721,20191229,1
3107721,20200101,1
3107721,20200105,1
3107721,20200112,1
3107721,20200119,1
3107721,20200126,1
3107721,20200202,1
3107721,20200209,1
3107721,20200216,1
3107721,20200223,1
3107721,20200301,1
3107721,20200308,1
3107721,20200315,1
3107721,20200322,1
3107721,20200329,1
3107721,20200405,1
3107721,20200412,1
3107721,20200413,1
3107721,20200419,1
3107721,20200426,1
3107721,20200501,1
3107721,20200503,1
3107721,20200508,1
3107721,20200510,1
3107721,20200517,1
3107722,20191124,1
3107722,20191201,1
3107722,20191208,1
3107722,20191215,1
3107722,20191222,1
3107722,20191225,1
3107722,20191229,1
3107722,20200101,1
3107722,20200105,1
3107722,20200112,1
3107722,20200119,1
3107722,20200126,1
3107722,20200202,1
3107722,20200209,1
3107722,20200216,1
3107722,20200223,1
3107722,20200301,1
3107722,20200308,1
3107722,20200315,1
3107722,20200322,1
3107722,20200329,1
3107722,20200405,1
3107722,20200412,1
3107722,20200413,1
3107722,20200419,1
3107722,20200426,1
3107722,20200501,1
3107722,20200503,1
3107722,20200508,1
3107722,20200510,1
3107722,20200517,1
