service_id,date,exception_type
3000035,20191101,1
3000036,20191111,1
3000036,20191117,1
3000036,20191124,1
3000036,20191201,1
3000036,20191225,1
3000036,20191229,1
3000034,20191110,1
2978827,20191103,1
3000039,20191209,1
3000039,20191210,1
3000039,20191211,1
3000039,20191212,1
13000038,20191105,1
13000038,20191106,1
13000038,20191107,1
13000038,20191108,1
13000038,20191113,1
13000038,20191114,1
13000038,20191115,1
13000038,20191119,1
13000038,20191120,1
13000038,20191121,1
13000038,20191122,1
13000038,20191126,1
13000038,20191127,1
13000038,20191128,1
13000038,20191129,1
13000038,20191203,1
13000038,20191204,1
13000038,20191205,1
13000038,20191206,1
13000038,20191217,1
13000038,20191218,1
13000038,20191219,1
13000038,20191220,1
13000039,20191210,1
13000039,20191211,1
13000039,20191212,1
13000039,20191213,1
13000036,20191112,1
13000036,20191118,1
13000036,20191125,1
13000036,20191202,1
13000036,20191226,1
13000036,20191230,1
3000037,20191208,1
3000037,20191215,1
3000037,20191222,1
13000037,20191209,1
13000037,20191216,1
13000037,20191223,1
3000038,20191104,1
3000038,20191105,1
3000038,20191106,1
3000038,20191107,1
3000038,20191112,1
3000038,20191113,1
3000038,20191114,1
3000038,20191118,1
3000038,20191119,1
3000038,20191120,1
3000038,20191121,1
3000038,20191125,1
3000038,20191126,1
3000038,20191127,1
3000038,20191128,1
3000038,20191202,1
3000038,20191203,1
3000038,20191204,1
3000038,20191205,1
3000038,20191216,1
3000038,20191217,1
3000038,20191218,1
3000038,20191219,1
13000034,20191111,1
13000035,20191102,1
2978833,20191102,1
3000043,20191108,1
3000043,20191115,1
3000043,20191122,1
3000043,20191129,1
3000043,20191206,1
3000043,20191220,1
2978831,20191029,1
2978831,20191030,1
2978831,20191223,1
2978831,20191226,1
2978831,20191230,1
3000042,20191207,1
3000042,20191214,1
3000042,20191221,1
3000041,20191228,1
12978827,20191104,1
3000040,20191109,1
3000040,20191116,1
3000040,20191123,1
3000040,20191130,1
13000043,20191109,1
13000043,20191116,1
13000043,20191123,1
13000043,20191130,1
13000043,20191207,1
13000043,20191221,1
13000040,20191110,1
13000040,20191117,1
13000040,20191124,1
13000040,20191201,1
13000041,20191229,1
13000042,20191208,1
13000042,20191215,1
13000042,20191222,1
12978833,20191103,1
2978837,20191031,1
2978837,20191224,1
2978837,20191227,1
2978837,20191231,1
12978831,20191030,1
12978831,20191031,1
12978831,20191224,1
12978831,20191227,1
12978831,20191231,1
2978836,20191213,1
12978837,20191101,1
12978837,20191225,1
12978837,20191228,1
12978837,20200101,1
12978836,20191214,1
