from_stop_id,to_stop_id,transfer_type,min_transfer_time
5991383,6682717,2,85
4614766,6682658,2,116
5991383,6682716,2,106
5991383,6682652,2,99
3672199,6682681,2,13
6869803,6682667,2,115
3672135,6682680,2,13
3672277,6682677,2,43
6869803,6682669,2,114
4117682,6682694,2,17
4614608,6682658,2,21
4614608,6682659,2,93
4889517,6682682,2,22
6869709,6682713,2,87
3672197,6682679,2,52
4146137,6682666,2,113
6682667,3682340,2,121
5991370,6682653,2,106
4614606,6682658,2,143
3672121,6682670,2,115
3672127,6682674,2,18
6869805,6682713,2,87
3731676,6682712,2,120
6682663,3682351,2,103
6869755,6682666,2,82
6869592,6682674,2,20
6682667,4118164,2,115
4035757,6682700,2,63
4889516,6682685,2,28
6682671,4118163,2,54
8007488,6682712,2,120
8007486,6682673,2,19
6869592,6682673,2,32
3446800,6682717,2,44
6591572,6682648,2,44
8007486,6682674,2,9
3446792,6682647,2,33
4146104,6682673,2,18
3446792,6682646,2,9
4035758,6682700,2,88
4146131,6682676,2,43
5605642,6682691,2,26
3672120,6682668,2,109
3672249,6682672,2,54
5605643,6682694,2,17
3672122,6682667,2,86
3672122,6682666,2,109
6682673,4118162,2,75
6682699,4274298,2,103
6682699,4274297,2,73
3672246,6682713,2,113
3672194,6682712,2,120
4614695,6682658,2,143
3446790,6682649,2,44
6682664,4118158,2,76
3672121,6682668,2,86
3672190,6682672,2,54
8007489,6682677,2,39
3672251,6682712,2,120
3672132,6682679,2,52
4889480,6682683,2,22
3672185,6682668,2,109
8007489,6682676,2,54
3672192,6682674,2,18
3672193,6682673,2,18
3616893,6682649,2,44
6591569,6682716,2,100
6682665,5747179,2,98
3672271,6682713,2,113
6682665,5747178,2,71
3672250,6682674,2,18
6869586,6682668,2,63
3672134,6682681,2,13
4614609,6682658,2,116
4614696,6682658,2,125
4035764,6682694,2,17
4364021,6682646,2,38
6869586,6682667,2,81
6869678,6682666,2,109
3672189,6682667,2,115
6869678,6682667,2,86
6682691,4274305,2,26
3672189,6682669,2,114
4146133,6682673,2,18
4117692,6682707,2,63
5150463,6682667,2,81
4117692,6682708,2,63
6591570,6682716,2,143
3672232,6682666,2,113
4889514,6682710,2,115
5150463,6682668,2,63
2188,6682693,2,212
6869804,6682666,2,109
3672247,6682670,2,115
3672130,6682677,2,43
6869804,6682667,2,86
3446787,6682650,2,67
3672183,6682665,2,23
6575254,6682663,2,108
4117693,6682708,2,136
2188,6682694,2,195
4035761,6682695,2,74
6682665,3682334,2,23
4146107,6682667,2,86
3672247,6682668,2,86
3672271,6682668,2,109
6682664,3682170,2,109
3672200,6682680,2,13
3672279,6682681,2,13
3672272,6682668,2,86
6682664,3682171,2,76
6682658,3682306,2,143
4146107,6682666,2,109
6869588,6682670,2,114
6682658,3682305,2,125
6591745,6682651,2,67
4889475,6682710,2,138
3672133,6682678,2,52
4117685,6682695,2,74
4889478,6682685,2,28
3672191,6682671,2,54
6591749,6682716,2,100
4035523,6682665,2,98
4035523,6682664,2,109
6682696,4274302,2,74
6682708,4274293,2,136
6591743,6682649,2,44
4146106,6682669,2,114
6682708,4274294,2,63
4146106,6682667,2,115
3672187,6682667,2,86
3672187,6682666,2,109
6682694,4274304,2,17
3672126,6682671,2,54
3446789,6682648,2,44
4117687,6682697,2,11
6682665,3682212,2,98
6591747,6682717,2,44
4889518,6682683,2,22
6682665,3682213,2,71
3672198,6682678,2,52
3672196,6682676,2,43
4035763,6682693,2,17
3672272,6682670,2,115
4117686,6682698,2,11
3682034,6682665,2,98
3682034,6682664,2,109
4146109,6682664,2,23
3616891,6682651,2,67
6263590,6682646,2,29
6682663,3682331,2,108
6263590,6682647,2,45
6575253,6682663,2,71
6575253,6682662,2,106
3446785,6682716,2,100
6869754,6682667,2,86
4117693,6682707,2,136
6682674,3682338,2,67
6869754,6682666,2,109
5605641,6682692,2,26
4117689,6682700,2,63
3672129,6682712,2,120
3616892,6682648,2,44
6591818,6682653,2,99
6682669,4118164,2,114
4117688,6682699,2,103
3672167,6682666,2,113
6682665,4118158,2,71
5605644,6682693,2,17
3672275,6682674,2,18
6869801,6682674,2,63
3672184,6682664,2,23
6869801,6682673,2,64
7981166,6682665,2,98
7981166,6682664,2,109
4146129,6682678,2,52
3672273,6682670,2,114
4146102,6682676,2,43
6869677,6682668,2,63
6869709,6682666,2,82
4614612,6682663,2,108
6869677,6682667,2,81
6682665,3682170,2,98
6682665,3682171,2,71
4035758,6682699,2,103
4889477,6682684,2,28
3687733,6682646,2,9
6682658,3682287,2,125
6682695,4274301,2,74
6682674,4118162,2,67
4035757,6682699,2,73
3687733,6682647,2,33
3672195,6682677,2,43
3446800,6682653,2,99
3672128,6682673,2,18
6869594,6682713,2,87
6869587,6682666,2,109
6682669,3682340,2,108
6869587,6682667,2,86
6682715,3682354,2,94
4146103,6682675,2,120
6401824,6682647,2,27
6591746,6682650,2,67
3731672,6682677,2,57
3731672,6682676,2,100
6401824,6682646,2,52
3616890,6682651,2,73
3616890,6682650,2,7
3672252,6682677,2,43
6401807,6682646,2,52
4889515,6682684,2,28
6401807,6682647,2,27
5991370,6682717,2,143
6869755,6682713,2,87
3731673,6682675,2,120
4146134,6682671,2,54
6869805,6682666,2,82
6682659,3682300,2,116
3672185,6682713,2,113
4117680,6682691,2,61
4117680,6682692,2,82
6591818,6682717,2,44
6682670,3682340,2,6
8007484,6682677,2,57
8007484,6682676,2,100
3731675,6682674,2,26
3731675,6682673,2,12
4035753,6682707,2,136
6682692,4274306,2,26
4146136,6682666,2,109
4035753,6682708,2,136
6591793,6682652,2,44
6869590,6682672,2,54
3731674,6682673,2,19
3616931,6682717,2,44
4889513,6682710,2,138
6591793,6682653,2,85
4146138,6682664,2,23
3672246,6682668,2,109
4614607,6682658,2,125
3672119,6682664,2,23
4035754,6682708,2,63
4035754,6682707,2,63
3731674,6682674,2,9
3672118,6682665,2,23
4146136,6682667,2,86
3616931,6682653,2,99
4614702,6682663,2,71
4614702,6682662,2,106
4146128,6682680,2,13
6682700,4274297,2,63
6682700,4274298,2,88
8007485,6682675,2,120
7981224,6682665,2,71
4117684,6682696,2,74
7981224,6682664,2,76
6682693,4274303,2,17
4117689,6682699,2,73
6591747,6682653,2,99
6869589,6682669,2,114
6869589,6682667,2,115
3672131,6682676,2,43
4035522,6682665,2,71
6682664,3682212,2,109
6682664,3682213,2,76
3672120,6682713,2,113
4146105,6682671,2,54
3672186,6682668,2,86
4146135,6682669,2,114
4146100,6682678,2,52
4146135,6682667,2,115
4035522,6682664,2,76
6682707,4274294,2,63
6682707,4274293,2,136
6591744,6682648,2,44
4614697,6682659,2,93
6682689,4274313,2,121
4614697,6682658,2,21
8007487,6682673,2,12
8007487,6682674,2,26
4614763,6682663,2,71
4614763,6682662,2,106
3672125,6682672,2,54
6591571,6682650,2,67
4889479,6682682,2,22
4614698,6682658,2,116
3672278,6682679,2,52
6682662,3682351,2,8
6682664,5747178,2,76
3672254,6682681,2,13
6682661,3682330,2,8
6682664,5747179,2,109
3672166,6682675,2,120
4146099,6682680,2,13
6682666,3682335,2,82
6263591,6682646,2,29
6263591,6682647,2,45
3672248,6682670,2,114
4364020,6682647,2,33
4364020,6682646,2,9
6869591,6682671,2,54
4614767,6682658,2,125
6401825,6682647,2,27
6401825,6682646,2,52
3672231,6682675,2,120
3672123,6682670,2,114
6869802,6682671,2,54
3672186,6682670,2,115
6682698,4274300,2,11
3672253,6682679,2,52
4117683,6682693,2,17
4117688,6682700,2,88
4146132,6682675,2,120
4889476,6682710,2,115
6682673,3682338,2,75
4035766,6682691,2,61
4889478,6682710,2,138
4035759,6682697,2,11
3446791,6682646,2,38
4035766,6682692,2,82
3446788,6682651,2,67
6591793,6682716,2,143
6869594,6682666,2,82
6591817,6682651,2,67
6682671,3682339,2,54
6682659,3682355,2,116
4035762,6682696,2,74
6682713,3682335,2,87
3672276,6682712,2,120
3731677,6682677,2,39
3672124,6682667,2,115
3672124,6682669,2,114
4035760,6682698,2,11
3672270,6682665,2,23
6591570,6682653,2,85
6591570,6682652,2,44
3672245,6682665,2,23
1999,6682694,2,195
1999,6682693,2,212
4889516,6682710,2,138
4614613,6682663,2,71
4614701,6682663,2,108
4614613,6682662,2,106
3682035,6682665,2,71
3682035,6682664,2,76
3672188,6682670,2,114
6682697,4274299,2,11
6591816,6682649,2,44
3672274,6682672,2,54
3731677,6682676,2,54
6869593,6682674,2,63
6869593,6682673,2,64
4146108,6682666,2,113
