service_id,date,exception_type
2999774,20191223,1
2999774,20191226,1
2999774,20191230,1
12999777,20191225,1
12999777,20191228,1
12999777,20200101,1
2999775,20191123,1
2999775,20191130,1
2999775,20191207,1
2999775,20191214,1
2999775,20191221,1
2999775,20191228,1
12999776,20191123,1
12999776,20191130,1
12999776,20191207,1
12999776,20191214,1
12999776,20191221,1
2999772,20191124,1
2999772,20191201,1
2999772,20191208,1
2999772,20191215,1
2999772,20191222,1
2999772,20191225,1
2999772,20191229,1
12999775,20191124,1
12999775,20191201,1
12999775,20191208,1
12999775,20191215,1
12999775,20191222,1
12999775,20191229,1
2999773,20191125,1
2999773,20191126,1
2999773,20191127,1
2999773,20191128,1
2999773,20191202,1
2999773,20191203,1
2999773,20191204,1
2999773,20191205,1
2999773,20191209,1
2999773,20191210,1
2999773,20191211,1
2999773,20191212,1
2999773,20191216,1
2999773,20191217,1
2999773,20191218,1
2999773,20191219,1
2999776,20191122,1
2999776,20191129,1
2999776,20191206,1
2999776,20191213,1
2999776,20191220,1
2999777,20191224,1
2999777,20191227,1
2999777,20191231,1
12999773,20191126,1
12999773,20191127,1
12999773,20191128,1
12999773,20191129,1
12999773,20191203,1
12999773,20191204,1
12999773,20191205,1
12999773,20191206,1
12999773,20191210,1
12999773,20191211,1
12999773,20191212,1
12999773,20191213,1
12999773,20191217,1
12999773,20191218,1
12999773,20191219,1
12999773,20191220,1
12999774,20191224,1
12999774,20191227,1
12999774,20191231,1
12999772,20191125,1
12999772,20191202,1
12999772,20191209,1
12999772,20191216,1
12999772,20191223,1
12999772,20191226,1
12999772,20191230,1
