from_stop_id,to_stop_id,transfer_type,min_transfer_time
7714422,4914774,2,58
5821501,4017031,2,125
4016787,4017020,2,96
8069925,4017013,2,54
7946061,4017047,2,124
4016767,4017034,2,119
4211778,4017049,2,141
4016787,4017018,2,122
4017017,4758943,2,48
4016122,4017030,2,72
4017010,4758949,2,47
4017020,4758939,2,108
4017048,7176278,2,127
4016122,4017031,2,116
4017042,7933359,2,83
4017014,7176281,2,19
4677621,4017044,2,67
4017012,4758948,2,36
4211777,4017012,2,36
4017049,5091986,2,41
4017049,5091985,2,41
4017012,4758946,2,123
4017049,5091987,2,124
8033052,4017013,2,54
7932258,4017035,2,108
4017025,7691416,2,68
4017018,7691436,2,127
4017015,4758945,2,19
4016785,4017020,2,127
4016789,4017048,2,94
7946061,4017027,2,37
5150711,4016997,2,62
5250730,2268,2,321
4016785,4017021,2,64
4017013,4758946,2,124
4017020,7176285,2,108
4016605,4017050,2,75
4211775,4017008,2,26
5158060,4017047,2,54
4017027,2268,2,292
4677654,4017036,2,71
4677654,4017037,2,79
4017013,1874,2,256
8069925,4017049,2,54
4017020,7176276,2,94
7714422,4017007,2,91
4017020,7691405,2,127
4016112,4017047,2,40
4017043,7933314,2,20
4016787,4017048,2,81
4211773,4017007,2,64
4016606,4017050,2,75
4017022,7176285,2,89
4017027,7691418,2,37
4016767,4017032,2,105
4472780,4017047,2,124
5158087,4017047,2,124
4017026,7691416,2,126
4016609,4017049,2,40
4472760,5419726,2,69
4017050,4758950,2,75
4016091,4017047,2,46
4016768,4017034,2,101
5081727,4017023,2,53
4017022,7691404,2,53
7714423,4017007,2,18
4016768,4017032,2,118
4017022,7691403,2,127
4017042,7933314,2,15
4017049,7176283,2,54
4017047,4036728,2,54
4017049,7176284,2,75
4017048,7691403,2,94
4211776,4017050,2,75
4017025,7900022,2,82
4017039,4036667,2,137
4016789,4017022,2,127
5081727,4017024,2,68
4016757,4017042,2,15
4016757,4017043,2,20
4017047,4036833,2,124
8069924,4017049,2,41
4017007,1692061,2,182
4017047,2268,2,229
4677621,4017038,2,127
4017020,4758993,2,108
4677621,4017039,2,137
7932259,4017035,2,111
4017012,2270,2,291
4016761,4017039,2,96
4017020,7691436,2,94
8033052,4017049,2,54
4211780,4017013,2,107
4017050,4758949,2,54
4211780,4017012,2,141
4017049,2270,2,187
4017018,4758940,2,65
4016093,4017046,2,72
7661329,4017049,2,124
4017018,7176277,2,65
4017016,4758942,2,48
4016598,4017012,2,36
4914774,1692061,2,216
4914774,1692060,2,216
4017015,7176282,2,19
4017011,4758947,2,36
5821502,4017033,2,47
4017018,7176276,2,127
4017043,7933359,2,114
5355382,4017007,2,64
4017049,1874,2,187
5821501,4017030,2,81
4016609,4017013,2,101
4017016,7176279,2,48
4211772,4914774,2,83
4017007,1692060,2,182
7946113,4017047,2,54
4017027,1872,2,292
4016040,4017047,2,124
4016597,4017049,2,141
4017047,7691418,2,124
7714388,4017007,2,91
4016023,4017025,2,68
4016788,4017018,2,122
7932257,4017032,2,131
4016023,4017026,2,126
4211809,4017010,2,75
4016025,4017047,2,124
4017013,7176283,2,54
7932257,4017035,2,128
4017013,7176284,2,31
4016788,4017020,2,96
4016094,4017029,2,17
4016759,4017041,2,97
5419726,7691419,2,69
5158061,5419726,2,69
7946060,4017047,2,54
4016781,4017025,2,82
4017011,2270,2,318
