from_stop_id,to_stop_id,transfer_type,min_transfer_time
8219719,5221746,2,81
3682015,5221799,2,54
8219719,5221745,2,112
5221785,5121961,2,44
5122061,5121964,2,116
5221785,5121963,2,126
5122061,5121963,2,126
5122061,5121961,2,44
5221785,5121964,2,116
5067600,5122042,2,66
6779719,5122036,2,139
5122171,5370697,2,102
5122055,5121967,2,82
3681970,5122078,2,121
3681970,5122079,2,91
3909025,5122042,2,48
3909025,5122041,2,82
7627536,5122025,2,7
5121770,5122025,2,51
7627536,5122024,2,39
5121770,5122024,2,46
3763975,5370720,2,101
8219653,5370718,2,12
6673102,5370720,2,86
5976642,5122051,2,94
5976642,5122050,2,91
7627551,5122077,2,27
7275598,5122068,2,23
7627539,5122021,2,99
7275598,5122067,2,84
4889619,5122015,2,94
5221783,5121962,2,116
5221783,5121963,2,25
5250554,5121957,2,70
5122053,5121969,2,27
7312150,5221749,2,62
5067601,5370703,2,45
7312150,5221748,2,57
5067601,5122041,2,44
5067473,5370694,2,97
5067601,5122042,2,45
5122172,5221773,2,102
5122172,5221772,2,102
5067583,5122033,2,27
8219721,5221744,2,27
5976701,5122037,2,16
7312152,5370712,2,105
5976701,5122038,2,140
5976701,5122039,2,131
5122174,5122050,2,70
7627536,5221748,2,39
7627536,5221749,2,7
8219659,5370713,2,27
3681967,5370717,2,54
7627550,5122078,2,81
5067585,5221759,2,22
3813519,5122082,2,108
5976643,5122073,2,69
3442551,5221744,2,52
7627552,5122025,2,31
5221787,5121959,2,22
7627552,5122024,2,5
3729701,5370716,2,27
4458817,5122039,2,134
4458817,5122036,2,16
7593340,5122061,2,44
5121034,5122069,2,75
5221779,5121967,2,82
5122058,5121966,2,23
5122174,5221774,2,70
7593333,5221780,2,82
5121034,5122070,2,47
7275594,5221788,2,128
5747351,5370692,2,22
5325169,5221740,2,101
3909119,5221793,2,134
7275594,5221787,2,137
3909104,5122050,2,109
3909104,5122051,2,57
7627546,5370718,2,12
5976700,5221760,2,16
5325170,5221739,2,88
8219720,5221745,2,99
5976700,5221763,2,134
5138201,5221740,2,81
7593332,5122053,2,27
5067602,5221793,2,126
3442545,5122015,2,73
3681967,5122081,2,54
8219652,5370720,2,69
3442545,5122016,2,101
8219660,5221748,2,5
7593334,5221779,2,82
5161435,5370694,2,70
5976730,5122065,2,63
8219660,5221749,2,31
5325169,5221739,2,73
5067584,5122032,2,27
5250525,5121956,2,33
7312149,5370710,2,107
7593336,5122057,2,23
3909103,5221770,2,94
5067470,5122050,2,70
7593340,5221785,2,44
7627542,5221741,2,12
3909120,5370701,2,126
4458765,5221762,2,52
4458765,5221763,2,21
8219659,5221795,2,27
7593337,5221785,2,116
3909007,5221770,2,94
7593337,5221784,2,25
3681972,5221747,2,108
3781623,5221739,2,25
5250524,5121956,2,33
3682010,5221795,2,101
5122059,5121962,2,116
5122059,5121963,2,25
6673113,5122015,2,20
5138202,5370720,2,86
4458765,5122039,2,21
4458765,5122038,2,52
6673113,5122016,2,69
8219717,5122024,2,39
8219717,5122025,2,7
3909119,5370702,2,134
6673102,5221740,2,86
7312151,5122024,2,5
7312151,5122025,2,31
8219655,5370717,2,54
7627543,5122016,2,89
5121034,5122071,2,85
5121034,5122072,2,85
5138202,5122016,2,86
