from_stop_id,to_stop_id,transfer_type,min_transfer_time
4798805,4028791,2,133
4109728,7898997,2,26
4109729,5922159,2,45
3685947,4109803,2,117
4798795,4036190,2,96
4109729,2154,2,247
4109746,6401821,2,9
4798810,3682883,2,139
4798810,3682882,2,75
4109734,4028844,2,130
4109757,3682808,2,107
4109789,4614591,2,41
7275748,4798804,2,109
4109789,4614592,2,38
4109757,3682809,2,90
4798810,3682884,2,134
4109734,4028843,2,70
4109737,4028777,2,35
4798810,3682881,2,85
4109728,2154,2,194
3715235,4614781,2,16
4109750,6401862,2,106
4109734,3682921,2,85
4109734,3682922,2,94
3685949,4109762,2,95
3685949,4109761,2,66
4109757,3683013,2,139
4109757,3683012,2,57
4109741,4614259,2,100
4109757,3683014,2,134
3715235,4614670,2,16
4798794,5478405,2,36
4798794,5478404,2,72
4109730,3686058,2,79
4109728,3686057,2,46
4109740,4028782,2,24
4109740,4028781,2,61
4109757,3683011,2,90
4109735,4036223,2,70
4109730,4036190,2,96
4109757,3683010,2,111
4109728,3685788,2,54
4109728,3685789,2,36
4109728,2035,2,194
4798803,4614215,2,9
4109746,3686070,2,9
4109807,3686067,2,139
4109761,6401798,2,97
4798799,4028847,2,27
4109748,3686071,2,109
5231656,4109828,2,46
4798798,4036223,2,130
4798797,4614204,2,130
3685949,4798813,2,66
4109736,3922297,2,130
4798797,4614202,2,84
4109748,4028789,2,109
4109733,4028840,2,21
4798797,4614203,2,87
7275750,4798805,2,140
4109807,4614208,2,90
4798810,3682998,2,85
4798810,3682999,2,139
4109739,4028847,2,20
4109739,4028846,2,47
3715233,3682840,2,63
3715233,3682841,2,63
4109737,4028844,2,35
4798800,4028781,2,61
4798800,4028782,2,24
4109730,4028839,2,96
4109746,6401866,2,9
5231565,4798809,2,52
4109731,4028765,2,52
4798794,4037160,2,72
4798810,3683013,2,139
4798810,3683012,2,57
4798795,3686058,2,79
4798810,3683011,2,90
4109737,3708131,2,35
4798810,3683010,2,111
4109807,4028781,2,139
4109807,4028782,2,112
4109804,6401797,2,36
3715233,3682851,2,69
4798801,4614211,2,137
3715233,3682850,2,4
4798810,3683014,2,134
5231656,4109755,2,46
5231656,4109757,2,85
5231656,4109756,2,58
5231565,4798810,2,75
4109728,4036191,2,46
4798797,3682862,2,85
4109734,3686065,2,130
4109828,3683010,2,115
4798805,4028835,2,140
4798797,3682863,2,94
4109828,3683011,2,56
4109828,3683012,2,90
4109750,6401823,2,140
4798794,3922294,2,46
4109807,4028849,2,112
4109731,3922295,2,96
4109807,4028848,2,139
4109736,4036223,2,130
4109824,6401798,2,40
6591729,4109800,2,72
4109739,3708132,2,47
4109728,4028837,2,55
4109728,4028836,2,46
4109740,4028849,2,24
4109740,4028848,2,61
4109746,4614214,2,9
4109750,3922305,2,36
4109739,3686066,2,47
4109749,4028858,2,133
7275746,4109746,2,9
4109748,6401783,2,109
4109728,3685679,2,54
4798797,3682988,2,85
4109729,4037161,2,55
4109800,4364034,2,40
4109800,4364035,2,72
4798802,4614213,2,19
4109728,3685680,2,36
4798805,4028858,2,133
7899452,4798794,2,36
3687698,4798794,2,20
5231657,4798810,2,139
4109745,7305049,2,18
4109743,4614213,2,19
6591810,4109810,2,26
4109732,4036189,2,21
4109756,3683010,2,72
3715235,4614581,2,16
3685948,4109826,2,36
4109756,3683011,2,18
4109739,3922299,2,47
4109756,3683012,2,93
4798798,3686064,2,130
4109789,4614775,2,38
4109729,4028836,2,18
4109744,3708135,2,19
4109810,4614680,2,26
6591578,4109787,2,22
4109810,4614681,2,22
6591578,4109786,2,22
4109744,4614212,2,19
4109733,4036222,2,21
4798797,3682921,2,85
6591729,4109811,2,72
4798797,3682922,2,94
6591732,4109787,2,22
6591732,4109786,2,22
4109748,6401864,2,109
4109736,3682989,2,45
4109729,7898997,2,61
3687697,4798794,2,36
4109787,3616904,2,22
4798794,3685680,2,36
4109787,3616905,2,26
4798798,3682989,2,45
4109746,6401782,2,9
4109788,4614592,2,130
4798804,6401863,2,109
4109729,7899058,2,82
4109749,6401784,2,104
4109729,3922294,2,18
3685948,4109804,2,36
4109737,3922298,2,35
4798810,2304,2,257
5231564,4798810,2,134
4109788,4614589,2,120
4109735,3922297,2,70
4798797,4028844,2,130
4798797,4028843,2,70
