service_id,date,exception_type
12975422,20191225,1
12975422,20191228,1
12975422,20200101,1
12975421,20191123,1
12975421,20191130,1
12975421,20191207,1
12975421,20191214,1
12975421,20191221,1
2975422,20191224,1
2975422,20191227,1
2975422,20191231,1
2975421,20191122,1
2975421,20191129,1
2975421,20191206,1
2975421,20191213,1
2975421,20191220,1
2975419,20191228,1
2975418,20191123,1
2975418,20191130,1
2975418,20191207,1
2975418,20191214,1
2975418,20191221,1
13107181,20200104,1
13107181,20200215,1
13107181,20200222,1
13107181,20200411,1
13107181,20200418,1
2975417,20191127,1
2975417,20191204,1
2975417,20191211,1
2975417,20191218,1
2975416,20191125,1
2975416,20191126,1
2975416,20191128,1
2975416,20191202,1
2975416,20191203,1
2975416,20191205,1
2975416,20191209,1
2975416,20191210,1
2975416,20191212,1
2975416,20191216,1
2975416,20191217,1
2975416,20191219,1
2975415,20191223,1
2975415,20191226,1
2975415,20191230,1
13107185,20200107,1
13107185,20200108,1
13107185,20200110,1
13107185,20200114,1
13107185,20200115,1
13107185,20200117,1
13107185,20200121,1
13107185,20200122,1
13107185,20200124,1
13107185,20200128,1
13107185,20200129,1
13107185,20200131,1
13107185,20200204,1
13107185,20200205,1
13107185,20200207,1
13107185,20200225,1
13107185,20200226,1
13107185,20200228,1
13107185,20200303,1
13107185,20200304,1
13107185,20200306,1
13107185,20200310,1
13107185,20200311,1
13107185,20200313,1
13107185,20200317,1
13107185,20200318,1
13107185,20200320,1
13107185,20200324,1
13107185,20200325,1
13107185,20200327,1
13107185,20200331,1
13107185,20200401,1
13107185,20200403,1
13107185,20200421,1
13107185,20200422,1
13107185,20200424,1
13107185,20200428,1
13107185,20200429,1
13107185,20200505,1
13107185,20200506,1
13107185,20200512,1
13107185,20200513,1
13107185,20200515,1
13107185,20200519,1
13107185,20200520,1
13107184,20200103,1
13107184,20200211,1
13107184,20200212,1
13107184,20200213,1
13107184,20200214,1
13107184,20200218,1
13107184,20200219,1
13107184,20200220,1
13107184,20200221,1
13107184,20200407,1
13107184,20200408,1
