service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13108507,0,0,0,0,0,0,0,20191124,20200126
3108509,0,0,0,0,0,0,0,20191124,20200126
3108508,0,0,0,0,0,0,0,20191122,20200131
3108515,0,0,0,0,0,0,0,20191127,20200129
13108503,0,0,0,0,0,0,0,20191125,20200127
3108505,0,0,0,0,0,0,0,20191122,20200131
13108504,0,0,0,0,0,0,0,20191224,20200104
3108504,0,0,0,0,0,0,0,20191223,20200103
13108505,0,0,0,0,0,0,0,20191123,20200201
3108507,0,0,0,0,0,0,0,20191123,20200125
13108506,0,0,0,0,0,0,0,20191128,20200130
3108506,0,0,0,0,0,0,0,20191127,20200129
3108511,0,0,0,0,0,0,0,20191122,20200131
3108512,0,0,0,0,0,0,0,20191127,20200129
3108503,0,0,0,0,0,0,0,20191124,20200126
3108513,0,0,0,0,0,0,0,20191123,20200125
3108514,0,0,0,0,0,0,0,20191122,20200131
3108510,0,0,0,0,0,0,0,20191223,20200103
