service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13045443,0,0,0,0,0,0,0,20191125,20191230
2978815,0,0,0,0,0,0,0,20191221,20191228
3045450,0,0,0,0,0,0,0,20191123,20191214
13045448,0,0,0,0,0,0,0,20191225,20200101
13045446,0,0,0,0,0,0,0,20191128,20191219
13045447,0,0,0,0,0,0,0,20191124,20191215
13045444,0,0,0,0,0,0,0,20191224,20191231
13045445,0,0,0,0,0,0,0,20191126,20191220
3045448,0,0,0,0,0,0,0,20191224,20191231
12978815,0,0,0,0,0,0,0,20191222,20191229
3045447,0,0,0,0,0,0,0,20191123,20191214
3045446,0,0,0,0,0,0,0,20191127,20191218
3045445,0,0,0,0,0,0,0,20191125,20191219
3045444,0,0,0,0,0,0,0,20191223,20191230
3045443,0,0,0,0,0,0,0,20191124,20191229
2978821,0,0,0,0,0,0,0,20191221,20191228
2978824,0,0,0,0,0,0,0,20191122,20191220
12978824,0,0,0,0,0,0,0,20191123,20191221
3045449,0,0,0,0,0,0,0,20191127,20191218
