from_stop_id,to_stop_id,transfer_type,min_transfer_time
6869572,5150454,2,114
6869823,5150445,2,17
6869580,5747183,2,88
6869580,5747182,2,71
6869559,6869651,2,31
6869597,8303767,2,51
6869810,8303769,2,36
6673028,6869551,2,90
6869810,8303768,2,44
6869578,5150459,2,125
6673028,6869552,2,90
6869803,6682667,2,115
6869597,8303766,2,51
6869807,4614760,2,41
6869803,6682669,2,114
6869552,5944485,2,64
3672191,6869590,2,54
4146136,6869586,2,63
5605611,6869557,2,122
5605611,6869558,2,113
3688572,6869812,2,89
6869552,5944484,2,64
6869572,4889494,2,62
6869815,5150452,2,13
6869572,4889493,2,62
3672124,6869588,2,114
3672190,6869802,2,54
3688571,6869571,2,47
3688571,6869572,2,117
6869809,5747236,2,107
6869820,5150448,2,31
4146107,6869586,2,63
6869579,4614708,2,125
6869597,6869666,2,107
6869571,3689920,2,67
6673026,6869824,2,33
6869592,6682674,2,20
6869580,7170679,2,98
6869579,4614707,2,105
6869592,6682673,2,32
6869551,5944485,2,64
6869814,6869660,2,14
7981226,6869578,2,41
6869551,5944484,2,64
7981226,6869579,2,105
3688570,6869569,2,14
6869573,4614712,2,136
4035792,6869824,2,15
7981228,6869575,2,107
8007486,6869801,2,54
6869809,5150456,2,107
6869807,5150458,2,41
6869807,5150459,2,105
6869813,5747235,2,132
4146133,6869592,2,20
6869573,5747187,2,136
6869580,4614708,2,88
6869561,6869653,2,16
6869580,4614707,2,71
6869564,8007427,2,26
3688569,6869814,2,27
5605602,6869823,2,64
2199,6869824,2,198
6869585,3682336,2,55
4146133,6869593,2,63
6869599,3689920,2,135
6869573,4614623,2,136
6869599,3689921,2,31
6869584,5150461,2,132
3672232,6869805,2,87
3731647,6869600,2,114
6869814,8303773,2,24
6869568,8007431,2,13
6869814,8303772,2,40
6869567,8303775,2,76
4146135,6869588,2,114
6869563,6869767,2,26
6869567,8303774,2,78
6869579,6869757,2,105
6869570,4035537,2,135
3672186,6869803,2,115
6869563,6869655,2,26
3672186,6869804,2,86
6869804,6682666,2,109
3731647,6869818,2,114
6869804,6682667,2,86
6869571,8007435,2,54
6869821,5150447,2,9
6869570,5150453,2,14
3672126,6869590,2,54
6869571,8007436,2,97
5605610,6869821,2,121
6869812,4614715,2,34
6869812,4614716,2,34
6869572,4889457,2,62
2550,6869812,2,207
6869572,4889458,2,62
3672250,6869593,2,64
6869812,5150454,2,114
3672250,6869592,2,32
6869809,4614717,2,107
6869812,6869662,2,114
8007458,6869819,2,127
6869819,5150449,2,16
6869808,5747185,2,54
6869812,3689919,2,117
6869551,5944529,2,15
6869572,5747235,2,72
6869812,4036935,2,11
6869812,4036936,2,11
4117657,6869813,2,16
3672123,6869803,2,114
6869819,4036950,2,127
1944,6869551,2,198
1944,6869552,2,198
3731674,6869801,2,54
7981162,6869808,2,54
6869814,5150453,2,14
6869574,4614757,2,136
3688571,6869812,2,117
4035791,6869551,2,40
3688573,6869599,2,31
4035791,6869552,2,40
6869578,8303764,2,106
6869578,8303765,2,104
4658214,6869824,2,15
4146104,6869801,2,63
5605600,6869824,2,29
7981160,6869810,2,136
3688567,6869815,2,13
6869599,4035569,2,89
6673028,6869824,2,90
6869570,8007433,2,14
7981226,6869580,2,71
6869812,3689920,2,54
5605609,6869821,2,9
