from_stop_id,to_stop_id,transfer_type,min_transfer_time
5067460,5121827,2,27
5121055,5121816,2,47
5121856,7920818,2,48
4834510,5121809,2,125
5121029,5121822,2,130
5121856,5121334,2,48
5121808,1804,2,243
4008921,5121809,2,125
5121857,7920820,2,53
6046796,5121817,2,21
4008992,5121808,2,26
5122162,5121826,2,28
5121859,7920750,2,53
4008922,5121810,2,55
5121810,8451864,2,53
5122166,5121828,2,65
3909812,5121820,2,124
5067462,5121828,2,65
5121016,5121816,2,47
5121810,7920819,2,53
3909826,5121839,2,57
5067457,5121838,2,88
5121832,5122012,2,126
5121017,5121848,2,18
4008919,5121808,2,36
4008946,5121858,2,125
4009379,5121858,2,201
8219678,5121818,2,58
5121833,5161443,2,128
5091971,5121820,2,124
4008895,5121810,2,53
5121859,5121380,2,128
5121833,5161446,2,74
4834508,5121859,2,16
5121833,5161445,2,74
5121832,5122052,2,126
5976725,5121842,2,143
5121857,7920746,2,53
5121857,5121336,2,53
5121858,7920822,2,125
3909821,5121826,2,88
7275608,5121839,2,57
5121809,7920747,2,125
5419722,5121859,2,22
4009380,5121809,2,76
4008948,5121810,2,55
7275610,5121838,2,32
6046799,5121849,2,61
5419723,5121859,2,11
5121833,4834563,2,128
5976748,5121833,2,27
4834511,5121857,2,78
5976748,5121832,2,28
5122162,5121838,2,72
1705,5121833,2,250
5122178,5121831,2,100
1705,5121832,2,271
5122178,5121832,2,118
1705,5121831,2,259
5122178,5121833,2,128
5121031,5121822,2,90
5067461,5121828,2,33
5121833,4834560,2,27
3909820,5121838,2,88
5121833,4834561,2,38
5121809,5121337,2,125
5121024,5121847,2,58
4834559,5121808,2,26
5067300,5121849,2,9
4008891,5121808,2,36
5976725,5121822,2,105
5067461,5121836,2,90
5121809,7920821,2,125
4008923,5121810,2,53
3909825,5121820,2,124
4008947,5121809,2,125
4834509,5121858,2,125
2450,5121831,2,259
2450,5121832,2,271
5121833,5221776,2,135
2450,5121833,2,250
5121005,5121816,2,45
5121053,5121818,2,58
5976717,5121826,2,78
6046798,5121849,2,39
5121810,5121335,2,53
5121031,5121843,2,144
5121031,5121842,2,126
5121858,5121338,2,125
5121003,5121808,2,23
5122165,5121828,2,33
5121811,7920743,2,48
5121029,5121843,2,28
6682633,5121818,2,58
5419722,5121808,2,33
5976717,5121838,2,32
5121029,5121842,2,125
3909829,5121820,2,124
3909819,5121825,2,57
5121832,4834560,2,48
5121832,4834561,2,60
6682634,5121817,2,118
3909827,5121838,2,88
5121832,4834563,2,118
5122165,5121836,2,90
4008920,5121858,2,125
6682634,5121848,2,141
4834511,5121810,2,55
5121831,4834627,2,100
5121831,4834625,2,49
5121831,4834624,2,41
5121833,5122012,2,135
