service_id,date,exception_type
12991491,20191126,1
12991491,20191127,1
12991491,20191128,1
12991491,20191129,1
12991491,20191203,1
12991491,20191204,1
12991491,20191205,1
12991491,20191206,1
12991491,20191210,1
12991491,20191211,1
12991491,20191212,1
12991491,20191213,1
12991491,20191217,1
12991491,20191218,1
12991491,20191219,1
12991491,20191220,1
12991490,20191125,1
12991490,20191202,1
12991490,20191209,1
12991490,20191216,1
12991490,20191223,1
12991490,20191226,1
12991490,20191230,1
2991481,20191125,1
2991481,20191126,1
2991481,20191127,1
2991481,20191128,1
2991481,20191202,1
2991481,20191203,1
2991481,20191204,1
2991481,20191205,1
2991481,20191209,1
2991481,20191210,1
2991481,20191211,1
2991481,20191212,1
2991481,20191216,1
2991481,20191217,1
2991481,20191218,1
2991481,20191219,1
2991480,20191124,1
2991480,20191201,1
2991480,20191208,1
2991480,20191215,1
2991480,20191222,1
2991480,20191225,1
2991480,20191229,1
2991483,20191223,1
2991483,20191226,1
2991483,20191230,1
2991485,20191123,1
2991485,20191130,1
2991485,20191207,1
2991485,20191214,1
2991498,20191224,1
2991498,20191227,1
2991498,20191231,1
2991484,20191221,1
2991484,20191228,1
12991496,20191123,1
12991496,20191130,1
12991496,20191207,1
12991496,20191214,1
12991496,20191221,1
12991498,20191225,1
12991498,20191228,1
12991498,20200101,1
12991493,20191224,1
12991493,20191227,1
12991493,20191231,1
12991494,20191222,1
12991494,20191229,1
12991495,20191124,1
12991495,20191201,1
12991495,20191208,1
12991495,20191215,1
12991480,20191125,1
12991480,20191202,1
12991480,20191209,1
12991480,20191216,1
12991480,20191223,1
12991480,20191226,1
12991480,20191230,1
2991486,20191122,1
2991486,20191129,1
2991486,20191206,1
2991486,20191213,1
2991486,20191220,1
2991488,20191224,1
2991488,20191227,1
2991488,20191231,1
2991493,20191223,1
2991493,20191226,1
2991493,20191230,1
2991494,20191221,1
2991494,20191228,1
2991495,20191123,1
2991495,20191130,1
2991495,20191207,1
2991495,20191214,1
2991496,20191122,1
2991496,20191129,1
2991496,20191206,1
2991496,20191213,1
2991496,20191220,1
2991490,20191124,1
2991490,20191201,1
2991490,20191208,1
2991490,20191215,1
2991490,20191222,1
2991490,20191225,1
2991490,20191229,1
2991491,20191125,1
2991491,20191126,1
2991491,20191127,1
2991491,20191128,1
2991491,20191202,1
2991491,20191203,1
2991491,20191204,1
2991491,20191205,1
2991491,20191209,1
2991491,20191210,1
2991491,20191211,1
2991491,20191212,1
2991491,20191216,1
2991491,20191217,1
2991491,20191218,1
2991491,20191219,1
12991483,20191224,1
12991483,20191227,1
12991483,20191231,1
12991484,20191222,1
12991484,20191229,1
12991481,20191126,1
12991481,20191127,1
12991481,20191128,1
12991481,20191129,1
12991481,20191203,1
12991481,20191204,1
12991481,20191205,1
12991481,20191206,1
12991481,20191210,1
12991481,20191211,1
12991481,20191212,1
12991481,20191213,1
12991481,20191217,1
12991481,20191218,1
12991481,20191219,1
12991481,20191220,1
12991488,20191225,1
12991488,20191228,1
12991488,20200101,1
12991485,20191124,1
12991485,20191201,1
12991485,20191208,1
12991485,20191215,1
12991486,20191123,1
12991486,20191130,1
12991486,20191207,1
12991486,20191214,1
12991486,20191221,1
