from_stop_id,to_stop_id,transfer_type,min_transfer_time
2316,7899994,2,277
7911759,7900000,2,105
4758995,7900013,2,20
7899983,2036,2,204
1964,7900042,2,243
2221,7899983,2,237
2221,7899984,2,237
2221,7899985,2,217
2221,7899986,2,374
8033002,7899984,2,59
8033002,7899983,2,59
7900225,7900035,2,108
5081723,7900016,2,16
7900034,2447,2,199
5158071,7900002,2,18
4016105,7900026,2,133
4016105,7900025,2,133
7899984,2155,2,204
7900034,1702,2,199
1796,7900029,2,203
2405,7900000,2,199
8367259,7899984,2,94
8367259,7899983,2,94
8033002,7900042,2,63
6673109,7900042,2,85
4036650,7900040,2,103
7931334,7900037,2,44
7931334,7899990,2,87
2308,7899993,2,260
8033018,7899993,2,106
2308,7899994,2,243
5081727,7900019,2,53
4036828,7900028,2,69
7161644,7900042,2,63
1720,7899995,2,208
5081721,7900014,2,20
7691414,7900023,2,59
4016021,7900023,2,25
1720,7899996,2,212
4016021,7900024,2,71
2221,7900042,2,243
8367263,7900041,2,45
8033003,7900042,2,63
1656,7900003,2,216
1656,7900002,2,201
7137434,7900006,2,66
7275150,7900042,2,81
5081727,7900020,2,114
7899985,2220,2,157
7647743,7900012,2,103
8007415,7899991,2,75
1796,7900000,2,199
4036653,7900037,2,73
7931951,7899996,2,65
7931951,7899995,2,103
7920956,7900037,2,44
8167105,7900012,2,74
6251745,7899984,2,88
7931378,7900034,2,59
6251745,7899983,2,88
5018163,7900007,2,70
7921221,7899987,2,67
5018163,7900008,2,50
7946098,7900029,2,105
4037279,7900029,2,85
7920896,7899991,2,90
7900040,2331,2,202
5081726,7900017,2,50
4472766,7900008,2,65
4036763,7900039,2,20
4016096,7900013,2,107
5081724,7900015,2,16
4016096,7900014,2,85
4016096,7900016,2,136
5081722,7900013,2,20
2345,7900041,2,276
5158069,7900004,2,36
7691413,7900027,2,32
7945885,7899983,2,20
7945885,7899984,2,20
5018206,7900007,2,70
7137427,7900004,2,21
5018206,7900008,2,50
1841,7899994,2,243
1841,7899993,2,260
7946316,7900029,2,81
7899671,7899987,2,78
7921085,7900001,2,69
