from_stop_id,to_stop_id,transfer_type,min_transfer_time
7899315,3678822,2,35
7899351,3678803,2,16
7899222,3678818,2,119
3672147,3678799,2,29
7899352,3678823,2,88
3672140,3678801,2,35
3672154,3678816,2,14
3672146,3678800,2,29
7899386,3678787,2,72
3672154,3678815,2,31
4146089,3678807,2,35
7899314,3678806,2,57
7899386,3678786,2,64
7899203,3678801,2,35
3672211,3678800,2,29
3672216,6408778,2,58
4146088,3678809,2,55
7899260,3678824,2,91
3672286,3678810,2,53
7899347,3678796,2,17
7899346,3678801,2,35
4146093,3678801,2,35
7899353,3678806,2,57
4146119,3678805,2,57
7899211,3678822,2,35
3672206,3678801,2,35
7899320,3678792,2,91
7899354,3678822,2,35
7899208,3678803,2,16
2387,3678787,2,257
7899366,3678815,2,31
7899366,3678816,2,14
2387,3678786,2,227
7899365,3678818,2,119
3672145,3678796,2,142
7899306,3678801,2,35
3672145,3678797,2,56
1777,3678786,2,227
7899218,3678821,2,49
7899389,3678824,2,91
7899364,3678816,2,20
1777,3678787,2,257
3672210,3678797,2,56
3672227,3678807,2,35
3672210,3678796,2,142
4146125,3678798,2,142
3672150,3678802,2,16
4146125,3678795,2,17
3672219,3678815,2,31
7899313,3678823,2,88
3672219,3678816,2,14
7899349,3678800,2,29
3672141,3678801,2,35
7899350,3678794,2,35
7899309,3678798,2,56
7899220,6408778,2,58
3672205,3678801,2,35
7899363,6408778,2,58
7899310,3678800,2,29
3672161,3678809,2,55
4146122,3678801,2,35
7899362,4294128,2,11
3672207,3678796,2,17
3672218,3678818,2,119
3672143,3678795,2,17
3672163,3678805,2,57
3672226,3678810,2,53
7899304,3678790,2,17
3672148,3678794,2,35
3672143,3678798,2,142
3672161,3678810,2,53
4146091,3678804,2,88
7899219,4294128,2,11
2224153,3678809,2,63
3672164,3678804,2,88
4146092,3678802,2,16
3672162,3678807,2,35
7899254,3678786,2,64
3672209,3678798,2,56
2451,3678810,2,288
7899254,3678787,2,72
3672261,3678810,2,53
7899267,3678792,2,91
3672229,3678804,2,88
3672226,3678809,2,55
3672208,3678795,2,17
4146121,3678802,2,16
4146118,3678807,2,35
3672208,3678798,2,142
7899204,3678796,2,17
3672220,3678812,2,49
4146120,3678804,2,88
7899311,3678794,2,35
3672214,3678803,2,16
7899259,3678790,2,17
4146094,3678799,2,29
3672261,3678809,2,55
4146095,3678796,2,142
7899303,3678791,2,17
4146095,3678797,2,56
3672152,3678816,2,20
1706,3678810,2,288
7899300,3678786,2,36
3672215,3678802,2,16
4146117,3678809,2,55
7899388,3678791,2,17
7899361,3678821,2,49
3672213,3678794,2,35
7899207,3678794,2,35
1706,3678809,2,311
3672217,3678816,2,20
3672212,3678799,2,29
4146096,3678798,2,142
3672144,3678798,2,56
4146096,3678795,2,17
4146117,3678810,2,53
7899348,3678798,2,56
7899223,3678815,2,31
4146124,3678796,2,142
7899223,3678816,2,14
4146124,3678797,2,56
3672160,3678809,2,55
3672142,3678796,2,17
7899206,3678800,2,29
3672151,6408778,2,58
3672286,3678809,2,55
3672155,3678812,2,49
7899299,3678786,2,64
7899258,3678791,2,17
7899299,3678787,2,72
4146090,3678805,2,57
2224154,3678809,2,63
3672225,3678809,2,55
7899209,3678823,2,88
3672149,3678803,2,16
4146088,3678810,2,53
2224154,3678810,2,45
3672153,3678818,2,119
7899205,3678798,2,56
2451,3678809,2,311
7899312,3678803,2,16
7899210,3678806,2,57
4146123,3678799,2,29
2224153,3678810,2,45
7899305,3678824,2,91
3672225,3678810,2,53
7899255,3678786,2,36
7899307,3678796,2,17
7899221,3678816,2,20
3672228,3678805,2,57
3672160,3678810,2,53
