from_stop_id,to_stop_id,transfer_type,min_transfer_time
7312100,7946213,2,118
7946210,7946485,2,81
7946161,1794,2,242
7946179,8451970,2,135
7946177,7946410,2,134
7946210,7946484,2,81
7946143,7921219,2,105
7946213,7946407,2,125
7946139,8273444,2,85
7946213,7946409,2,128
7946189,3893366,2,87
7946162,8451951,2,23
7946160,7931896,2,20
4037257,7946189,2,70
7946213,7946410,2,27
7946180,1925,2,248
6563577,7946209,2,96
7946180,8451969,2,27
7946180,8451967,2,134
6563577,7946210,2,20
7946159,3893368,2,20
7946209,3813528,2,74
7946209,3813529,2,63
7946210,3813529,2,72
7312099,7946182,2,39
7946142,8451969,2,118
7946203,3893368,2,20
7946179,8452216,2,135
7946179,8452215,2,128
7946143,8367330,2,83
7946142,8451970,2,101
7312094,7946188,2,13
7312094,7946187,2,13
7946210,3813528,2,72
7946193,7921219,2,105
7946175,3754338,2,117
7946192,1975,2,255
4378356,7946142,2,118
7946179,8451969,2,128
7946144,7945917,2,54
7946193,7161644,2,45
7946209,7946485,2,97
7946193,7161643,2,77
7946209,7946484,2,97
7946177,7946408,2,41
6591541,7946144,2,61
6591541,7946143,2,88
7946170,2272,2,225
7946149,7931776,2,104
7946159,4036785,2,20
7946193,8367259,2,63
4037257,7946158,2,69
7946159,1854,2,275
7946178,8452213,2,41
7946178,8452214,2,55
7946187,8273444,2,85
7946180,7946431,2,135
7899743,7946193,2,70
7946167,4036791,2,61
7946193,7899984,2,88
7946180,7946429,2,134
7946193,7899983,2,88
7946205,2528,2,222
7946213,7946429,2,125
3754291,7946207,2,90
7946143,2219,2,187
7946209,2347,2,189
7946149,8451938,2,17
7946203,7946357,2,20
7312099,7946141,2,39
7946204,1648,2,242
7946143,7900042,2,83
7946208,4036793,2,20
7946143,1166835,2,187
7946143,1166834,2,187
7946193,8367260,2,63
7946150,4036776,2,68
7946172,8451964,2,95
7946172,8451963,2,102
7946213,7946431,2,128
7946193,2219,2,187
7946166,4036788,2,54
7946213,7946432,2,27
7946172,8451961,2,19
7946143,7932206,2,93
7946180,7946409,2,135
2018,7946151,2,213
2018,7946150,2,217
7946156,4036782,2,19
7946180,7946407,2,134
7946176,7946405,2,25
7946143,7161643,2,77
7946155,8451944,2,42
7946143,7161644,2,45
7946174,4124835,2,20
7946213,7946490,2,128
7946177,7946491,2,134
7946189,7931894,2,81
7946189,7931895,2,90
7946213,7946488,2,125
7946193,7899577,2,83
7946142,7946432,2,101
7946143,2036,2,187
7946204,7946355,2,23
7946142,7946431,2,117
7946164,1648,2,263
7946211,3781640,2,54
7946210,6446061,2,27
7946205,7921212,2,76
7946148,4036774,2,17
7899743,7946144,2,73
4378353,7946173,2,66
7946143,2221,2,207
7946143,2220,2,187
4378353,7946174,2,63
7946193,7900042,2,83
7946181,3754326,2,89
7946211,3781639,2,25
7946213,1925,2,261
7946193,7945885,2,77
7946197,8451939,2,17
7946210,6446076,2,27
7946210,6446077,2,27
7946202,4036818,2,87
7946213,7946491,2,27
7946169,8451960,2,20
7946211,8451966,2,25
7946180,2250,2,248
7946143,6591457,2,88
7946202,8452055,2,87
7946143,7275151,2,70
7946143,6591456,2,14
7946150,3887763,2,50
7946164,7921212,2,106
1793,7946163,2,222
1793,7946164,2,263
1793,7946161,2,242
1793,7946162,2,234
7899743,7946143,2,70
7946143,7275150,2,42
7946150,3887762,2,34
7946202,7946402,2,47
7946144,7275450,2,63
7946158,2321,2,198
7946144,7275451,2,18
2018,7946198,2,217
7946144,7275453,2,18
7946187,7946435,2,72
7946187,7946436,2,13
7946177,7946489,2,41
7946144,8367330,2,63
7946207,1685,2,207
7946143,7986272,2,70
7946201,4036782,2,19
7946154,8451945,2,42
7931485,7946157,2,19
7946154,4036780,2,42
7946204,2404,2,242
7946209,8452210,2,96
7946151,8451940,2,68
7946209,7946404,2,97
7946209,7946403,2,97
7946143,7899577,2,83
7946160,8451949,2,20
7991685,7946204,2,98
7946205,3926309,2,76
7946151,4036775,2,68
7946162,7921198,2,77
7946162,7921199,2,98
7946187,7946418,2,13
7946144,6591456,2,54
7946187,7946417,2,72
7946144,6591457,2,61
7946187,7946494,2,72
7946158,1854,2,198
7946176,8452211,2,25
7946197,4036774,2,17
7946206,4036789,2,54
7946203,1854,2,275
7946203,2321,2,275
7946187,7946495,2,13
7946163,1794,2,222
7946144,4036769,2,45
7946144,2155,2,194
7946170,8451959,2,20
7946181,3754339,2,101
7946209,7946426,2,97
7946209,7946425,2,97
7946193,4036986,2,70
7946177,7946432,2,134
7946193,4036985,2,14
7946142,7946410,2,101
7946177,7946430,2,41
7946149,4036773,2,17
7946168,8452203,2,61
7946200,2020,2,191
7946192,7945918,2,19
7946144,7899984,2,61
7946209,8452208,2,19
7946144,7899983,2,61
7946209,8452209,2,98
4378356,7946177,2,125
4378356,7946179,2,128
7946142,7946409,2,117
4378356,7946180,2,27
7946189,2321,2,269
