stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
8007415,,"GRANDS BOULEVARDS","32 BOULEVARD POISSONNIERE - 75109",48.87126014866544,2.3436579390419157,0,
8007362,,"CADET","6 RUE LAMARTINE - 75109",48.876598613576135,2.343563221063093,0,
8007414,,"RICHELIEU - DROUOT","3 BOULEVARD DES ITALIENS - 75109",48.871808523118716,2.339666146752553,0,
8007363,,"CARREFOUR DE CHATEAUDUN","47-49 RUE LE PELETIER - 75109",48.87538547512527,2.3395028127964768,0,
8007413,,"CHOISEUL","25 BOULEVARD DES ITALIENS - 75109",48.87108954825805,2.335469950026564,0,
8007360,,"HAUTEVILLE","44 RUE DE PARADIS - 75110",48.87547465274991,2.350321113612174,0,
8007412,,"OPERA","3 RUE AUBER - 75109",48.87123321218385,2.3313418899103016,0,
8007361,,"SQUARE MONTHOLON","18 RUE PAPILLON - 75109",48.876202910971784,2.34736461779748,0,
8007366,,"AUBER","54 BOULEVARD HAUSSMANN - 75109",48.87350692479609,2.329924678304499,0,
8007418,,"CHATEAU D'EAU","32 BOULEVARD DE STRASBOURG - 75110",48.872337311493894,2.3560833742278997,0,
8007367,,"ROME - HAUSSMANN","74-76 BOULEVARD HAUSSMANN - 75108",48.87395603688644,2.3265729484538205,0,
8007417,,"PORTE SAINT-DENIS","15 BIS BOULEVARD SAINT-DENIS - 75110",48.86941683292773,2.3533303731823,0,
8007364,,"LE PELETIER - HAUSSMANN","RUE LE PELETIER - 75109",48.87247360512538,2.338235629311823,0,
8007416,,"POISSONNIERE - BONNE NOUVELLE","27 BOULEVARD DE BONNE NOUVELLE - 75110",48.87024412711656,2.349461503214292,0,
8007365,,"CHAUSSEE D'ANTIN","36 BIS BOULEVARD HAUSSMANN - 75109",48.872895973944125,2.3342028204244496,0,
8007369,,"SAINT-AUGUSTIN","108 BOULEVARD HAUSSMANN - 75108",48.874620518963305,2.321381749527799,0,
8007368,,"PASQUIER - ANJOU","82 BOULEVARD HAUSSMANN - 75108",48.874117678466675,2.3252104448997843,0,
8007410,,"HAVRE - HAUSSMANN","21 RUE AUBER - 75109",48.873300053901026,2.327635793622974,0,
8007411,,"AUBER","FACE 8 RUE AUBER - 75109",48.872033003523995,2.3298976383299848,0,
8007394,,"RAFFET","51 BOULEVARD SUCHET - 75116",48.85343272036455,2.262307833939749,0,
8007393,,"RAFFET","BOULEVARD SUCHET - 75116",48.85332460452747,2.261885793516651,0,
8007396,,"ALFRED CAPUS","85 BOULEVARD SUCHET - 75116",48.85032177278684,2.260296796954429,0,
8007395,,"ALFRED CAPUS","118 BOULEVARD SUCHET - 75116",48.850276623773084,2.2599700212197678,0,
8007398,,"PORTE D'AUTEUIL","PLACE PORTE D'AUTEUIL - 75116",48.84739026175083,2.2578771972845697,0,
8007397,,"PORTE D'AUTEUIL","PLACE DE LA PORTE D'AUTEUIL - 75116",48.84747993664331,2.2575774703852596,0,
8007399,,"GARE D'AUTEUIL","BOULEVARD SUCHET - 75116",48.8482900355697,2.259428263938496,0,
8007390,,"AVENUE INGRES","AVENUE INGRES - 75116",48.85816444235982,2.2695334907448386,0,
8007392,,"PORTE DE PASSY","35 BOULEVARD SUCHET - 75116",48.85764950277343,2.2650121964813232,0,
8007391,,"PORTE DE PASSY","8-10 AVENUE INGRES - 75116",48.857326021592506,2.2651216094341193,0,
8007358,,"GARE DE L'EST","76 BOULEVARD DE STRASBOURG - 75110",48.87569822552161,2.3581147375432465,0,
8007357,,"GARE DE L'EST","78 BOULEVARD DE STRASBOURG - 75110",48.875850987958515,2.358237425438881,0,
8007359,,"FAUBOURG SAINT-DENIS","2 RUE DE PARADIS - 75110",48.87452141519527,2.354857934680523,0,
8007380,,"ALBERT DE MUN","32 AVENUE DU PRESIDENT WILSON - 75116",48.86412430589068,2.2908306413758153,0,
8007381,,"ALBERT DE MUN","43 AVENUE DU PRESIDENT WILSON - 75116",48.863845855735875,2.291239550824034,0,
8007439,,"HAVRE - CAUMARTIN","64-66 BOULEVARD HAUSSMANN - 75109",48.87374046011082,2.327989951615834,0,
8007388,,"LA MUETTE - BOULAINVILLIERS","6-8 CHAUSSEE DE LA MUETTE - 75116",48.85828364072326,2.27382380750994,0,
8007389,,"LA MUETTE - BOULAINVILLIERS","11 CHAUSSEE DE LA MUETTE - 75116",48.85809485412893,2.2737286949180775,0,
8007386,,"LA TOUR","56 AVENUE PAUL DOUMER - 75116",48.86022834683178,2.2806183365950092,0,
8007387,,"PLACE POSSOZ","78 AVENUE PAUL DOUMER - 75116",48.85944496640445,2.2775953630853083,0,
8007384,,"SCHEFFER","12 AVENUE PAUL DOUMER - 75116",48.861218372452,2.2836684303554344,0,
8007385,,"SCHEFFER","20 RUE FRANKLIN - 75116",48.860212743960716,2.285848837785571,0,
8007382,,"TROCADERO","50 AVENUE DU PRESIDENT WILSON - 75116",48.86342226487494,2.2882703536199935,0,
8007383,,"TROCADERO","FACE 48 AVENUE DU PRESIDENT WILSON - 75116",48.863089815559206,2.2884749947540035,0,
8007370,,"SAINT-AUGUSTIN","33 RUE DE LA PEPINIERE - 75108",48.874863096583965,2.3207958046274593,0,
8007409,,"GARE SAINT-LAZARE","111 RUE SAINT-LAZARE - 75108",48.87541193459026,2.3260821469930266,0,
8007375,,"PIERRE CHARRON - FRANCOIS 1ER","FACE 46 RUE PIERRE CHARRON - 75108",48.868738512749765,2.3015344168684257,0,
8007406,,"ROND-POINT DES CHAMPS-ELYSEES - MATIGNON","FACE 3 AVENUE MATIGNON - 75108",48.869693790064204,2.311724167445862,0,
8007405,,"MARCEAU - PIERRE 1ER DE SERBIE - PLACE DE BEYROUTH","24 AVENUE PIERRE 1ER DE SERBIE - 75116",48.86702101931276,2.298620312356525,0,
8007376,,"PIERRE CHARRON - FRANCOIS 1ER","48 RUE PIERRE CHARRON - 75108",48.868756649561064,2.3020793361779064,0,
8007408,,"HAUSSMANN - MIROMESNIL","10-12 AVENUE PERCIER - 75108",48.87447561220089,2.314528521056996,0,
8007377,,"MARCEAU - PIERRE 1ER DE SERBIE - PLACE DE BEYROUTH","35 AVENUE PIERRE 1ER DE SERBIE - 75108",48.86771333366998,2.2995189159459297,0,
8007407,,"MATIGNON - SAINT-HONORE","6 AVENUE DELCASSE - 75108",48.87310957780222,2.314719861927881,0,
8007378,,"IENA","1 AVENUE PIERRE 1ER DE SERBIE - 75116",48.865276148868965,2.2947392336920487,0,
8007371,,"LA BOETIE - MIROMESNIL","20 BIS RUE LA BOETIE - 75108",48.87411645667242,2.3163680133309223,0,
8007402,,"PLACE DE PASSY","FACE 64 PLACE DE PASSY - 75116",48.85785426202155,2.2777333972036553,0,
8007372,,"SAINT-PHILIPPE DU ROULE","64 BIS RUE LA BOETIE - 75108",48.87325277898259,2.3117632884530015,0,
8007401,,"PASSY - BOULAINVILLIERS","95-97 RUE DE PASSY - 75116",48.858041846617304,2.275472181721968,0,
8007373,,"LA BOETIE - CHAMPS-ELYSEES","128 RUE LA BOETIE - 75108",48.870743847499625,2.3056338043485445,0,
8007404,,"PASSY - LA TOUR","9 RUE DE PASSY - 75116",48.858279453298806,2.2835897435999897,0,
8007403,,"JEAN BOLOGNE","51 RUE DE PASSY - 75116",48.85773866448645,2.2802669248647565,0,
8007374,,"LA BOETIE - CHAMPS-ELYSEES","39 AVENUE DES CHAMPS-ELYSEES - 75108",48.87027649546204,2.3055932182690912,0,
8007400,,"LOUIS BOILLY","1 RUE LOUIS BOILLY - 75116",48.85899911682669,2.2675301527042517,0,
8007379,,"IENA","6 AVENUE PIERRE 1ER DE SERBIE - 75116",48.86518637209752,2.295011754450006,0,
