service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13105350,0,0,0,0,0,0,0,20200105,20200223
3105350,0,0,0,0,0,0,0,20200104,20200222
2999958,0,0,0,0,0,0,0,20191228,20191228
2999957,0,0,0,0,0,0,0,20191123,20191221
2999956,0,0,0,0,0,0,0,20191223,20191231
3105349,0,0,0,0,0,0,0,20200111,20200328
3105346,0,0,0,0,0,0,0,20200101,20200329
2999954,0,0,0,0,0,0,0,20191124,20191229
3105347,0,0,0,0,0,0,0,20200106,20200331
2999955,0,0,0,0,0,0,0,20191122,20191220
3105348,0,0,0,0,0,0,0,20200102,20200221
13105346,0,0,0,0,0,0,0,20200102,20200330
13105347,0,0,0,0,0,0,0,20200107,20200401
13105348,0,0,0,0,0,0,0,20200103,20200222
13105349,0,0,0,0,0,0,0,20200112,20200329
12999958,0,0,0,0,0,0,0,20191229,20191229
12999957,0,0,0,0,0,0,0,20191124,20191222
12999956,0,0,0,0,0,0,0,20191224,20200101
12999955,0,0,0,0,0,0,0,20191123,20191221
12999954,0,0,0,0,0,0,0,20191125,20191230
