from_stop_id,to_stop_id,transfer_type,min_transfer_time
8007380,7911746,2,58
1889,8007439,2,198
2487,8007417,2,200
8007411,4036658,2,18
8007412,8379521,2,80
8007407,8379450,2,81
8007367,3893337,2,82
8007383,1687,2,194
8007367,3893338,2,84
8007411,4036753,2,18
3343773,8007416,2,230
8007363,7899181,2,65
8007397,8379487,2,51
3343768,8007412,2,234
8007397,8379488,2,25
8007364,1702,2,215
3343768,8007411,2,249
3343774,8007416,2,230
8007367,1723,2,254
8007367,1724,2,254
8007358,5747231,2,59
8007367,3749691,2,90
8007410,7931382,2,21
7991813,8007412,2,104
8007367,3749689,2,43
2125,8007358,2,208
2125,8007357,2,193
8007362,2134,2,239
8007398,4024524,2,34
8321633,8007382,2,35
8007398,4024523,2,34
8007370,4045021,2,6
1889,8007410,2,198
8007408,8379450,2,89
8007409,7176250,2,102
8007439,2286,2,198
7932234,8007439,2,89
8007367,5018189,2,95
2467,8007367,2,254
2467,8007368,2,252
8007367,1890,2,257
8007367,7931382,2,84
8007367,7931383,2,90
8007415,7899991,2,75
8007370,7931384,2,15
8007409,7900216,2,86
8007414,4036655,2,30
8007368,2469,2,252
8007386,8399885,2,59
8007368,2468,2,252
3343775,8007417,2,200
8007408,8357868,2,65
8007383,7911789,2,94
8007378,1895,2,233
8007415,4036824,2,75
8007409,7946313,2,55
6217393,8007388,2,19
8007368,3749689,2,101
3343771,8007415,2,195
8007368,1723,2,252
7932141,8007357,2,19
2034,8007418,2,206
8007415,7931377,2,34
8007368,1724,2,252
7932141,8007358,2,23
8007366,5138167,2,105
8007358,4035561,2,59
8007374,4037211,2,20
6217394,8007401,2,53
8007408,3749695,2,65
8007387,8399887,2,22
7275550,8007409,2,8
8007410,7913220,2,66
8007410,7913221,2,49
8007367,4459241,2,82
8007413,7931379,2,59
8007357,4035561,2,42
8007369,4473188,2,45
8007357,4035562,2,17
8007365,2226,2,195
8007365,2227,2,195
8007405,7945941,2,30
2285,8007439,2,198
