from_stop_id,to_stop_id,transfer_type,min_transfer_time
3747911,1954,2,236
3747968,7899134,2,83
3747911,1953,2,236
3747932,7921131,2,45
3747932,7921132,2,66
3747964,7921132,2,92
3747908,2209,2,190
3747964,7921131,2,90
3747908,2208,2,190
3747948,4036212,2,80
3747968,7899137,2,90
3747924,7931344,2,97
7946089,7991704,2,19
7899409,3747969,2,105
3747960,2035,2,216
4037270,3747908,2,44
4037270,3747909,2,42
3747936,7920853,2,69
3747960,3685733,2,13
3747909,7945891,2,34
3747936,7920854,2,79
7899427,3747931,2,95
3747960,3685734,2,30
3747961,7931839,2,60
3747960,4036191,2,97
3747930,2513,2,226
7946019,3747948,2,52
7946019,3747949,2,78
3747967,1978,2,249
7899453,3747960,2,36
3747935,7931848,2,100
3747935,7931847,2,51
3747906,8357850,2,17
3747908,8007358,2,56
3747909,4035562,2,59
3747949,4036212,2,22
3747908,8007357,2,44
3747908,4036978,2,29
7946054,3747961,2,6
3747929,2513,2,239
7946053,3747955,2,51
3747908,4036979,2,44
3747943,7900256,2,45
3747943,7900257,2,63
3747916,7932170,2,99
3747905,7932138,2,63
1779,3747923,2,256
3747922,7899612,2,86
3747905,7932139,2,50
2076,3747908,2,190
1779,3747924,2,252
3747961,7899006,2,118
3747960,4036220,2,65
7899453,3747959,2,19
2076,3747909,2,199
3747909,4035730,2,86
7946086,3747911,2,19
3747909,4035731,2,86
6591840,3747965,2,59
3747961,7931840,2,60
3747913,4035560,2,41
3747936,3926292,2,79
3747936,3926293,2,69
3747908,4045034,2,64
3747943,4036210,2,21
3747912,2546,2,214
3747954,7899006,2,65
3747908,4035561,2,29
3747908,4035562,2,56
3747927,7986301,2,71
3747912,4036976,2,41
7946019,3747963,2,24
4109729,3747959,2,82
7991704,4035732,2,19
3747960,4028763,2,97
3747910,2209,2,254
3747913,2546,2,240
3747910,2208,2,254
7946020,3747948,2,52
7946020,3747949,2,78
3747937,3926293,2,64
3747937,3926292,2,64
3747911,5747233,2,19
3747942,7932070,2,70
3747935,7931822,2,37
3747942,7932071,2,49
3747920,2218,2,205
2076,3747910,2,254
2076,3747911,2,236
3741053,3747905,2,45
3741053,3747906,2,45
3747908,4044988,2,67
3747959,4036191,2,66
3343799,3747949,2,192
3343799,3747948,2,217
3747911,2209,2,236
3747911,2208,2,236
3747937,7920853,2,64
3747937,7920854,2,64
6591776,3747912,2,41
3747934,7931767,2,105
3747909,2209,2,199
3747934,7931766,2,65
3747960,3685679,2,13
3747908,7945891,2,59
