from_stop_id,to_stop_id,transfer_type,min_transfer_time
6673038,7261012,2,119
4799005,7260971,2,115
3741085,7260962,2,97
3741085,7260961,2,45
4211770,7260969,2,124
4799005,7260970,2,131
3741092,7261012,2,119
6741224,7260984,2,17
6741224,7260985,2,13
7260969,4009067,2,12
4000542,7260971,2,36
6748607,7260970,2,80
7260970,1717,2,258
6748607,7260971,2,77
7714465,7260969,2,124
7260999,4035682,2,131
3972559,7260957,2,72
4000542,7260969,2,80
2054,7260957,2,289
3972559,7260956,2,64
2054,7260956,2,286
7260970,2462,2,258
7260969,4009073,2,121
5991317,7260956,2,18
5761304,7260973,2,52
7714465,7260970,2,111
7714465,7260971,2,76
7260974,2461,2,198
7985569,7261012,2,141
7260987,140079,2,215
6748613,7260981,2,129
7260987,140078,2,215
4000553,7260981,2,120
4000553,7260980,2,40
6741431,7260990,2,90
7260969,1717,2,207
3740983,7261000,2,142
6741644,7260987,2,76
6741644,7260986,2,81
6748620,7260987,2,62
6748620,7260986,2,68
6741431,7260991,2,106
7260998,4035682,2,121
3741087,7260958,2,45
8303799,7260977,2,45
8303799,7260976,2,44
7714444,7260984,2,9
7714444,7260985,2,18
3741093,7260961,2,143
4000543,7260970,2,36
7714404,7261000,2,142
5761301,7260969,2,80
4000549,7260976,2,96
4000549,7260977,2,96
5991318,7260959,2,45
6741645,7260986,2,27
5761301,7260971,2,36
6741645,7260987,2,19
3740984,7261000,2,111
4000551,7260978,2,35
7714443,7260985,2,13
5761303,7261009,2,135
7714443,7260984,2,17
6741429,7260988,2,48
5761302,7260969,2,77
5991319,7260959,2,62
5991319,7260958,2,48
6741428,7260989,2,48
7714454,7260998,2,121
7260974,1716,2,198
3972575,7260999,2,131
7714454,7260999,2,131
3972575,7260998,2,121
4211813,7260970,2,110
5761302,7260970,2,36
3741093,7261011,2,80
4211813,7260971,2,84
6741430,7260990,2,95
6741430,7260991,2,95
3741088,7260959,2,45
6741226,7260987,2,76
6741226,7260986,2,81
6741223,7260985,2,18
6741223,7260984,2,9
6741427,7260987,2,19
7714441,7260986,2,62
3972561,7261012,2,119
6741427,7260986,2,27
7714441,7260987,2,55
7714454,7261000,2,111
5761305,7260973,2,52
4000544,7261009,2,135
7714442,7260986,2,49
6673037,7261012,2,144
4000543,7260969,2,77
8303798,7260977,2,40
8303798,7260976,2,45
7714442,7260987,2,43
4798987,7260970,2,131
4000552,7260980,2,101
7261012,4035696,2,144
4000546,7260974,2,39
7261012,4035695,2,119
4000546,7260975,2,60
7261000,4035682,2,111
7261000,4035683,2,109
6673035,7260957,2,78
6673035,7260956,2,68
6741257,7260987,2,11
4798987,7260971,2,115
6741257,7260986,2,16
7985472,7261012,2,141
6741259,7260989,2,48
7260969,2462,2,207
4798987,7260969,2,57
5991316,7260956,2,37
3972558,7260957,2,78
3972558,7260956,2,68
7260975,1716,2,199
5991316,7260957,2,27
7985569,7260956,2,130
7985568,7260956,2,136
3740984,7260999,2,131
4799004,7260969,2,34
3740984,7260998,2,121
7985569,7260957,2,133
7985568,7260957,2,135
6748619,7260987,2,19
7985566,7260957,2,17
6748619,7260986,2,27
6748606,7260969,2,121
7260956,4035698,2,68
7985566,7260956,2,26
7714398,7260986,2,62
4211812,7260969,2,137
7260956,4035697,2,64
7714398,7260987,2,55
6741258,7260987,2,19
6741258,7260986,2,27
3972560,7261012,2,144
6748609,7260968,2,55
6748609,7260967,2,82
4000541,7260969,2,137
4000547,7260975,2,59
7714391,7260969,2,137
4000547,7260974,2,40
7985567,7260957,2,15
7985567,7260956,2,31
3972574,7261000,2,142
4799004,7260970,2,108
7260970,4009067,2,74
4799004,7260971,2,95
6748610,7260968,2,65
6748615,7261006,2,135
4000550,7260979,2,35
7714399,7260985,2,13
7714428,7260969,2,137
7714399,7260984,2,17
6748614,7260981,2,72
6748614,7260980,2,90
4798986,7260969,2,34
7985472,7260957,2,133
7985472,7260956,2,130
6742358,7261003,2,62
6742358,7261002,2,70
7260971,2462,2,222
4000572,7260972,2,135
6741646,7260989,2,48
3972575,7261000,2,111
7985473,7260956,2,31
7985473,7260957,2,15
7260957,4035698,2,78
7260957,4035697,2,72
6673036,7260956,2,31
6673036,7260957,2,15
6741225,7260986,2,24
6741225,7260987,2,39
7260986,140079,2,232
7260986,140078,2,232
6742359,7261003,2,62
6742359,7261002,2,70
6741426,7260986,2,15
6741426,7260987,2,11
7261010,4009074,2,62
7260975,2461,2,199
7714453,7261000,2,142
4799005,7260969,2,57
5761300,7260969,2,137
6741293,7260986,2,27
4798986,7260971,2,95
6741293,7260987,2,19
4798986,7260970,2,108
7260971,1717,2,222
5761308,7260972,2,135
2103,7260957,2,289
3741086,7260960,2,80
2103,7260956,2,286
7261010,4009066,2,88
7260971,4009067,2,67
4211770,7260971,2,76
4000548,7260976,2,8
4211770,7260970,2,111
4000548,7260977,2,12
