service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3023271,0,0,0,0,0,0,0,20191228,20191228
13023271,0,0,0,0,0,0,0,20191229,20191229
13048400,0,0,0,0,0,0,0,20191126,20191217
13048401,0,0,0,0,0,0,0,20191123,20191221
13048402,0,0,0,0,0,0,0,20191124,20191222
3107759,0,0,0,0,0,0,0,20200112,20200126
3107764,0,0,0,0,0,0,0,20200111,20200125
3107763,0,0,0,0,0,0,0,20200107,20200131
3107765,0,0,0,0,0,0,0,20200104,20200104
3107760,0,0,0,0,0,0,0,20200101,20200105
3048402,0,0,0,0,0,0,0,20191123,20191221
3107762,0,0,0,0,0,0,0,20200106,20200127
3048400,0,0,0,0,0,0,0,20191125,20191216
3107761,0,0,0,0,0,0,0,20200102,20200103
3048401,0,0,0,0,0,0,0,20191122,20191220
3023267,0,0,0,0,0,0,0,20191223,20191231
13107759,0,0,0,0,0,0,0,20200113,20200127
3048398,0,0,0,0,0,0,0,20191124,20191215
13023267,0,0,0,0,0,0,0,20191224,20200101
3048399,0,0,0,0,0,0,0,20191222,20191229
13048398,0,0,0,0,0,0,0,20191125,20191216
13048399,0,0,0,0,0,0,0,20191223,20191230
13107760,0,0,0,0,0,0,0,20200102,20200106
13107761,0,0,0,0,0,0,0,20200103,20200104
13107763,0,0,0,0,0,0,0,20200108,20200201
13107762,0,0,0,0,0,0,0,20200107,20200128
13107765,0,0,0,0,0,0,0,20200105,20200105
13107764,0,0,0,0,0,0,0,20200112,20200126
