service_id,date,exception_type
12975402,20191125,1
12975402,20191202,1
12975402,20191209,1
12975402,20191216,1
12975402,20191223,1
12975402,20191226,1
12975402,20191230,1
2975398,20191122,1
2975398,20191125,1
2975398,20191126,1
2975398,20191127,1
2975398,20191128,1
2975398,20191129,1
2975398,20191202,1
2975398,20191203,1
2975398,20191204,1
2975398,20191205,1
2975398,20191206,1
2975398,20191209,1
2975398,20191210,1
2975398,20191211,1
2975398,20191212,1
2975398,20191213,1
2975398,20191216,1
2975398,20191217,1
2975398,20191218,1
2975398,20191219,1
2975398,20191220,1
2975399,20191223,1
2975399,20191224,1
2975399,20191226,1
2975399,20191227,1
2975399,20191230,1
2975399,20191231,1
12975401,20191229,1
12975400,20191124,1
12975400,20191201,1
12975400,20191208,1
12975400,20191215,1
12975400,20191222,1
2975397,20191124,1
2975397,20191201,1
2975397,20191208,1
2975397,20191215,1
2975397,20191222,1
2975397,20191225,1
2975397,20191229,1
12975406,20191229,1
2975403,20191122,1
2975403,20191125,1
2975403,20191126,1
2975403,20191127,1
2975403,20191128,1
2975403,20191129,1
2975403,20191202,1
2975403,20191203,1
2975403,20191204,1
2975403,20191205,1
2975403,20191206,1
2975403,20191209,1
2975403,20191210,1
2975403,20191211,1
2975403,20191212,1
2975403,20191213,1
2975403,20191216,1
2975403,20191217,1
2975403,20191218,1
2975403,20191219,1
2975403,20191220,1
12975405,20191124,1
12975405,20191201,1
12975405,20191208,1
12975405,20191215,1
12975405,20191222,1
2975402,20191124,1
2975402,20191201,1
2975402,20191208,1
2975402,20191215,1
2975402,20191222,1
2975402,20191225,1
2975402,20191229,1
12975404,20191224,1
12975404,20191225,1
12975404,20191227,1
12975404,20191228,1
12975404,20191231,1
12975404,20200101,1
2975401,20191228,1
12975403,20191123,1
12975403,20191126,1
12975403,20191127,1
12975403,20191128,1
12975403,20191129,1
12975403,20191130,1
12975403,20191203,1
12975403,20191204,1
12975403,20191205,1
12975403,20191206,1
12975403,20191207,1
12975403,20191210,1
12975403,20191211,1
12975403,20191212,1
12975403,20191213,1
12975403,20191214,1
12975403,20191217,1
12975403,20191218,1
12975403,20191219,1
12975403,20191220,1
12975403,20191221,1
2975400,20191123,1
2975400,20191130,1
2975400,20191207,1
2975400,20191214,1
2975400,20191221,1
12975398,20191123,1
12975398,20191126,1
12975398,20191127,1
12975398,20191128,1
12975398,20191129,1
12975398,20191130,1
12975398,20191203,1
12975398,20191204,1
12975398,20191205,1
12975398,20191206,1
12975398,20191207,1
12975398,20191210,1
12975398,20191211,1
12975398,20191212,1
12975398,20191213,1
12975398,20191214,1
12975398,20191217,1
12975398,20191218,1
12975398,20191219,1
12975398,20191220,1
12975398,20191221,1
12975397,20191125,1
12975397,20191202,1
12975397,20191209,1
12975397,20191216,1
12975397,20191223,1
12975397,20191226,1
12975397,20191230,1
2975405,20191123,1
2975405,20191130,1
2975405,20191207,1
2975405,20191214,1
2975405,20191221,1
2975404,20191223,1
2975404,20191224,1
2975404,20191226,1
2975404,20191227,1
2975404,20191230,1
2975404,20191231,1
12975399,20191224,1
12975399,20191225,1
12975399,20191227,1
12975399,20191228,1
12975399,20191231,1
12975399,20200101,1
2975406,20191228,1
