from_stop_id,to_stop_id,transfer_type,min_transfer_time
3639727,6741324,2,13
6741358,6741394,2,17
6741358,6741395,2,101
3639716,6741294,2,139
3639716,6741297,2,27
6741338,3682659,2,57
6741339,4208546,2,57
6741301,3681664,2,60
6741294,3681660,2,16
6741295,3681661,2,24
6741294,3681662,2,139
6741295,3681660,2,92
6741294,3681661,2,103
6741329,6741408,2,13
5231673,6741347,2,40
5231673,6741346,2,46
6741351,3681626,2,65
6741295,3681659,2,141
6741330,3681669,2,53
6741303,6741402,2,22
6741358,6741393,2,78
6741358,6741392,2,5
6741332,6741413,2,21
2307,6741294,2,216
6741353,6741386,2,17
4614530,6741310,2,67
3639714,6741294,2,93
3639714,6741295,2,9
6741347,4208540,2,30
3639714,6741359,2,23
3639714,6741358,2,88
6741347,4208539,2,40
3639714,6741357,2,143
6741359,3681631,2,37
3639714,6741356,2,136
6741359,3681630,2,96
4614530,6741311,2,58
6741355,6741388,2,20
7745627,6741336,2,104
7745627,6741337,2,120
6741337,4208548,2,124
6741337,4208547,2,120
6741331,3681639,2,51
6741356,3681661,2,124
6741352,6741387,2,17
4614539,8379435,2,73
2307,6741295,2,202
6741346,3682655,2,46
6741346,3682656,2,33
6741336,4208548,2,108
6741336,4208547,2,104
6741305,3681666,2,13
6741338,4208545,2,57
5231676,6741338,2,57
3639723,6741320,2,27
6741301,3681634,2,60
6741357,3681659,2,9
3639719,6741298,2,18
6741350,6741385,2,42
6741297,3681630,2,116
6741350,6741384,2,49
6741297,3681632,2,27
4614467,6741317,2,144
4614467,6741316,2,119
6741333,3681640,2,21
6741347,3681622,2,126
6741346,3681622,2,112
2307,6741359,2,189
3639729,6741326,2,18
2307,6741358,2,198
6741331,3681669,2,99
6741297,3681662,2,27
6741351,3681656,2,65
6741297,3681660,2,116
4614468,6741319,2,16
6741347,3681652,2,126
6741357,3681629,2,9
4614529,6741310,2,53
4614529,6741311,2,41
6741297,6741394,2,140
6741296,3681630,2,129
6741302,6741403,2,22
6741357,3681631,2,130
5231548,6741346,2,33
6741297,6741396,2,27
5231548,6741347,2,30
6741339,3682660,2,57
6741359,3681661,2,37
6741337,3682662,2,124
4614466,6741316,2,119
4614466,6741317,2,144
6741359,3681660,2,96
6741337,3682661,2,120
4614542,8379433,2,88
6741303,3681665,2,22
6741328,6741409,2,13
6741299,3681663,2,18
4614542,8379434,2,97
6741346,4208540,2,33
6741300,6741401,2,60
6741358,3681630,2,43
6741346,4208539,2,46
6741358,3681631,2,101
6741346,3681652,2,112
1840,6741294,2,216
1840,6741295,2,202
4614470,8379434,2,18
6741347,3682656,2,30
6741355,5815083,2,20
6741305,3681636,2,13
6741347,3682655,2,40
3639718,6741299,2,18
6741355,5815084,2,20
3639717,6741294,2,128
7745660,6741337,2,124
3639717,6741296,2,27
7745660,6741336,2,108
6741329,3681668,2,13
6741357,6741395,2,130
3639722,6741321,2,27
6741330,6741411,2,51
7745626,6741338,2,57
5231544,6741336,2,108
6741304,6741405,2,13
5231544,6741337,2,124
3639728,6741327,2,18
3639725,6741322,2,22
3639726,6741325,2,13
8379439,6741315,2,16
3639715,6741294,2,16
6741358,3681661,2,101
6741333,6741412,2,21
6741358,3681660,2,43
3639715,6741296,2,129
3639715,6741295,2,92
3639715,6741297,2,116
6741357,3681661,2,130
6741350,3681656,2,49
6741294,6741392,2,23
6741294,6741397,2,128
6741356,3681631,2,124
6741294,6741394,2,13
6741336,3682661,2,104
6741294,6741393,2,96
6741336,3682662,2,108
6741294,6741396,2,139
6741294,6741395,2,103
6741294,3681631,2,103
6741294,3681630,2,16
6741294,3681632,2,139
6741353,3681657,2,17
6741347,6741376,2,126
6741347,6741377,2,115
6741305,6741404,2,13
6741301,6741400,2,60
6741295,3681629,2,141
5231677,6741336,2,104
1840,6741358,2,198
4614538,6741317,2,27
6741296,3681660,2,129
5231677,6741337,2,120
6741331,6741410,2,51
1840,6741359,2,189
4614541,8379434,2,88
4614541,8379433,2,79
4614535,6741318,2,16
6741303,3681635,2,22
6741351,6741385,2,63
6741359,6741395,2,37
6741351,6741384,2,65
4614537,6741316,2,27
6741357,6741390,2,9
6741295,6741392,2,81
6741296,6741397,2,27
6741295,6741393,2,34
6741295,6741390,2,141
6741356,6741395,2,124
6741299,6741398,2,18
4614536,6741319,2,16
7745661,6741339,2,57
6741295,6741394,2,92
6741298,6741399,2,18
6741295,6741395,2,24
8379440,6741314,2,16
6741350,3681626,2,49
6741359,6741392,2,79
6741359,6741393,2,19
6741359,6741394,2,90
4614471,8379433,2,18
6741329,3681638,2,13
6741346,6741376,2,112
4614540,8379436,2,73
6741346,6741377,2,101
6741299,3681633,2,18
6741295,3681630,2,92
6741354,6741389,2,20
6741295,3681631,2,24
6741353,3681627,2,17
5231545,6741339,2,57
3639715,6741358,2,43
3639715,6741359,2,96
4614469,6741318,2,16
6741356,6741391,2,9
3639724,6741323,2,22
