route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1463791,2975359,10029753591461435,,100,0,
1463791,2975360,10029753601461435,,100,0,
1463791,2975361,10029753611461435,,100,0,
1463791,2975362,10029753621461435,,100,0,
1463791,2975363,10029753631461435,,100,0,
1463791,2975359,10129753591461435,,101,0,
1463791,2975360,10129753601461435,,101,0,
1463791,2975361,10129753611461435,,101,0,
1463791,2975362,10129753621461435,,101,0,
1463791,2975363,10129753631461435,,101,0,
1463791,2975359,10229753591461435,,102,0,
1463791,2975360,10229753601461435,,102,0,
1463791,2975361,10229753611461435,,102,0,
1463791,2975362,10229753621461435,,102,0,
1463791,2975363,10229753631461435,,102,0,
1463791,2975357,1029753571461435,,10,0,
1463791,2975358,1029753581461435,,10,0,
1463791,2975359,1029753591461435,,10,0,
1463791,2975360,1029753601461435,,10,0,
1463791,2975361,1029753611461435,,10,0,
1463791,2975362,1029753621461435,,10,0,
1463791,2975363,1029753631461435,,10,0,
1463791,2975364,1029753641461435,,10,0,
1463791,2975359,10329753591461435,,103,0,
1463791,2975360,10329753601461435,,103,0,
1463791,2975361,10329753611461435,,103,0,
1463791,2975362,10329753621461435,,103,0,
1463791,2975363,10329753631461435,,103,0,
1463791,2975359,10429753591461435,,104,0,
1463791,2975360,10429753601461435,,104,0,
1463791,2975361,10429753611461435,,104,0,
1463791,2975362,10429753621461435,,104,0,
1463791,2975363,10429753631461435,,104,0,
1463791,2975359,10529753591461435,,105,0,
1463791,2975360,10529753601461435,,105,0,
1463791,2975361,10529753611461435,,105,0,
1463791,2975362,10529753621461435,,105,0,
1463791,2975363,10529753631461435,,105,0,
1463791,2975359,10629753591461435,,106,0,
1463791,2975360,10629753601461435,,106,0,
1463791,2975361,10629753611461435,,106,0,
1463791,2975362,10629753621461435,,106,0,
1463791,2975363,10629753631461435,,106,0,
1463791,2975359,10729753591461435,,107,0,
1463791,2975360,10729753601461435,,107,0,
1463791,2975361,10729753611461435,,107,0,
1463791,2975362,10729753621461435,,107,0,
1463791,2975363,10729753631461435,,107,0,
1463791,2975359,10829753591461435,,108,0,
1463791,2975360,10829753601461435,,108,0,
1463791,2975361,10829753611461435,,108,0,
1463791,2975362,10829753621461435,,108,0,
1463791,2975363,10829753631461435,,108,0,
1463791,2975359,10929753591461435,,109,0,
1463791,2975360,10929753601461435,,109,0,
1463791,2975361,10929753611461435,,109,0,
1463791,2975362,10929753621461435,,109,0,
1463791,2975363,10929753631461435,,109,0,
1463791,2975359,11029753591461435,,110,0,
1463791,2975360,11029753601461435,,110,0,
1463791,2975361,11029753611461435,,110,0,
1463791,2975362,11029753621461435,,110,0,
1463791,2975363,11029753631461435,,110,0,
1463791,2975359,11129753591461435,,111,0,
1463791,2975360,11129753601461435,,111,0,
1463791,2975361,11129753611461435,,111,0,
1463791,2975362,11129753621461435,,111,0,
1463791,2975363,11129753631461435,,111,0,
1463791,2975359,11229753591461435,,112,0,
1463791,2975360,11229753601461435,,112,0,
1463791,2975361,11229753611461435,,112,0,
1463791,2975362,11229753621461435,,112,0,
1463791,2975363,11229753631461435,,112,0,
1463791,2975357,1129753571461435,,11,0,
1463791,2975358,1129753581461435,,11,0,
1463791,2975359,1129753591461435,,11,0,
1463791,2975360,1129753601461435,,11,0,
1463791,2975361,1129753611461435,,11,0,
1463791,2975362,1129753621461435,,11,0,
1463791,2975363,1129753631461435,,11,0,
1463791,2975364,1129753641461435,,11,0,
1463791,2975359,11329753591461435,,113,0,
1463791,2975360,11329753601461435,,113,0,
1463791,2975361,11329753611461435,,113,0,
1463791,2975362,11329753621461435,,113,0,
1463791,2975363,11329753631461435,,113,0,
1463791,2975359,11429753591461435,,114,0,
1463791,2975360,11429753601461435,,114,0,
1463791,2975361,11429753611461435,,114,0,
1463791,2975362,11429753621461435,,114,0,
1463791,2975363,11429753631461435,,114,0,
1463791,2975359,11529753591461435,,115,0,
1463791,2975360,11529753601461435,,115,0,
1463791,2975361,11529753611461435,,115,0,
1463791,2975362,11529753621461435,,115,0,
1463791,2975363,11529753631461435,,115,0,
1463791,2975359,11629753591461435,,116,0,
1463791,2975360,11629753601461435,,116,0,
1463791,2975361,11629753611461435,,116,0,
1463791,2975362,11629753621461435,,116,0,
1463791,2975363,11629753631461435,,116,0,
1463791,2975359,11729753591461435,,117,0,
1463791,2975360,11729753601461435,,117,0,
1463791,2975361,11729753611461435,,117,0,
1463791,2975362,11729753621461435,,117,0,
1463791,2975363,11729753631461435,,117,0,
1463791,2975359,11829753591461435,,118,0,
1463791,2975360,11829753601461435,,118,0,
1463791,2975361,11829753611461435,,118,0,
1463791,2975362,11829753621461435,,118,0,
1463791,2975363,11829753631461435,,118,0,
1463791,2975359,11929753591461435,,119,0,
1463791,2975360,11929753601461435,,119,0,
1463791,2975361,11929753611461435,,119,0,
1463791,2975362,11929753621461435,,119,0,
1463791,2975363,11929753631461435,,119,0,
1463791,2975359,12029753591461435,,120,0,
1463791,2975360,12029753601461435,,120,0,
1463791,2975361,12029753611461435,,120,0,
1463791,2975362,12029753621461435,,120,0,
