from_stop_id,to_stop_id,transfer_type,min_transfer_time
7945952,7991687,2,99
7932206,6591456,2,82
7275152,6591459,2,19
8219634,6591478,2,32
7899569,6591467,2,18
5121372,6591476,2,59
5121372,6591475,2,71
6591843,6591452,2,57
7922564,6591460,2,51
4045009,6591472,2,28
4473025,6591477,2,32
2150,6591485,2,229
3442581,6591508,2,134
3442581,6591507,2,119
2150,6591486,2,237
7945952,7991686,2,65
7714334,6591513,2,92
7275316,6591456,2,92
7931461,6591444,2,45
7275450,6591456,2,99
6591503,4015759,2,34
2241,6591481,2,269
7931718,7991686,2,84
7931718,7991687,2,8
3893398,6591463,2,57
6591509,2549,2,221
6591456,1965,2,200
2230,6591458,2,271
2230,6591459,2,255
7946294,6591517,2,91
6640093,6591537,2,72
6591447,2066,2,214
3812975,6591473,2,85
7922563,6591461,2,66
4036769,6591457,2,88
4036769,6591456,2,14
6640088,6591443,2,63
7899616,6591456,2,82
7921181,6591456,2,84
7898953,6591529,2,36
7991677,7991686,2,103
7991677,7991687,2,16
6591477,5122004,2,32
7931802,6591517,2,103
7931368,6591531,2,24
2050,6591524,2,243
3343777,6591526,2,229
4473028,6591476,2,27
8079725,7991687,2,16
7931522,6591526,2,67
8079725,7991686,2,103
1766,6591526,2,229
7922516,6591519,2,87
8399905,6591498,2,107
7899566,6591468,2,54
7899564,6591470,2,48
6591434,5922203,2,90
8367289,6591486,2,44
6591832,6591537,2,54
1752,6591442,2,206
6591837,6591533,2,14
8367289,6591485,2,87
6591450,1647,2,217
7931338,6591453,2,63
7899562,7991686,2,90
6591433,5922184,2,52
8367259,6591457,2,94
8367259,6591456,2,47
7161643,6591457,2,20
7161643,6591456,2,79
6591456,2036,2,200
7931349,6591447,2,24
7920948,7991687,2,8
6591472,2366,2,460
7013440,6591502,2,30
7920948,7991686,2,84
6591473,1827,2,432
7161658,6591458,2,19
7376191,6591475,2,83
7714333,6591498,2,29
7376191,6591476,2,76
7714333,6591499,2,86
7991676,7991687,2,90
4473147,7991687,2,90
6591445,2266,2,237
6640101,6591434,2,130
2087,6591531,2,196
6591524,2051,2,243
6673107,6591520,2,54
6591444,2492,2,270
6640101,6591433,2,57
2364,6591476,2,260
1721,6591465,2,260
6591506,4015760,2,31
2364,6591475,2,254
7920913,6591473,2,28
7899568,6591466,2,18
6591531,2115,2,196
2364,6591472,2,460
2351,6591529,2,211
6640090,6591441,2,102
2364,6591473,2,432
7899567,6591469,2,54
6591505,1884,2,297
1683,6591451,2,196
4045007,6591475,2,83
4045007,6591476,2,76
1683,6591452,2,220
7945883,6591460,2,80
2430,6591442,2,206
7991690,2436,2,208
7899796,6591502,2,17
4037005,6591478,2,32
7899575,6591458,2,19
4037002,7991687,2,90
7898907,7991690,2,34
1672,6591460,2,261
7899414,6591526,2,91
4037003,6591476,2,27
4036986,6591457,2,59
4036986,6591456,2,79
6591503,7913275,2,34
7932213,6591472,2,28
6591475,1827,2,254
2466,6591465,2,260
1653,6591519,2,186
5121373,6591476,2,27
7899720,6591502,2,35
7945975,7991687,2,81
7898907,7991688,2,38
7931875,6591468,2,42
7931875,6591469,2,36
7945978,7991687,2,99
7931351,7991688,2,39
7945978,7991686,2,65
4037295,6591471,2,48
7931753,7991687,2,90
2106,6591484,2,182
8367265,6591461,2,56
2493,6591452,2,220
7899728,6591489,2,60
2493,6591451,2,196
4036987,6591459,2,19
7946143,6591457,2,88
7946143,6591456,2,14
