from_stop_id,to_stop_id,transfer_type,min_transfer_time
4025059,4473165,2,40
4025034,4025332,2,90
4025072,4024072,2,108
4025072,4024073,2,108
4024990,8379506,2,29
4024992,4015772,2,53
4024992,4015771,2,123
4025063,4024236,2,141
4025030,4024230,2,65
4025078,4024156,2,38
4025078,4024010,2,45
4025078,4024157,2,45
4025066,6217369,2,95
4025027,4024014,2,138
4025027,4024013,2,115
4025056,8379510,2,102
4024988,7069449,2,61
4025013,4532996,2,104
4025056,7069275,2,103
4025056,7069274,2,112
4025065,4024233,2,90
4025011,4533000,2,15
4025027,4024160,2,115
4025056,7069343,2,102
4025059,1713,2,229
5419722,2343,2,230
4024982,2343,2,310
4025026,4024160,2,78
4025026,4024161,2,98
4025045,3877804,2,66
4025045,3877805,2,49
4025026,4024071,2,98
4025026,4024070,2,78
5419722,4008945,2,9
4024991,7069275,2,18
5419722,4008944,2,22
4025038,4025352,2,141
4025009,4533002,2,63
4025035,4024281,2,90
4025034,4025317,2,130
4025058,8379505,2,29
5419722,7920823,2,22
5419722,7920824,2,59
4025042,4024591,2,36
5419722,5121859,2,22
4024998,7069280,2,18
4024988,2005,2,238
4024989,4015831,2,133
4025045,4473165,2,40
4024991,4015829,2,112
5419723,5121859,2,11
4025015,4532998,2,134
4025015,4532999,2,134
4025045,5251795,2,55
4025045,5251796,2,37
4025059,4024592,2,45
4025049,4532995,2,15
4025059,4024593,2,27
4025008,4024873,2,40
4025059,4024599,2,27
4025008,4024874,2,54
5419723,5121010,2,58
4025062,5761370,2,84
4025057,7069342,2,102
4025058,4008265,2,29
4025057,3442594,2,102
4024992,7069274,2,18
4024988,4015768,2,61
4024988,4015769,2,36
5419722,7920749,2,22
4025043,5761372,2,36
4025020,4024162,2,90
4025020,4024163,2,90
5419723,5121020,2,11
5419723,7920824,2,63
7899711,4024992,2,77
5419723,7920823,2,11
7899711,4024991,2,61
4025058,2194,2,203
4024991,7069342,2,112
4025052,4024874,2,37
5419723,4008992,2,11
4025052,4024873,2,23
5419722,5121808,2,33
5419723,4008891,2,20
5419722,4834559,2,22
4025065,6217366,2,53
4025057,4015771,2,99
4025065,6217367,2,90
4024989,7069273,2,133
4025078,4024009,2,38
4025041,4024588,2,21
4025066,4024280,2,95
4025062,5761369,2,104
4025062,5761368,2,102
