trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1030454821221188,09:53:00,09:53:00,5161521,1,,
1030454821221188,09:54:00,09:54:00,5161523,2,,
1030454821221188,09:55:00,09:55:00,5161524,3,,
1030454821221188,09:56:00,09:56:00,5161526,4,,
1030454821221188,09:57:00,09:57:00,5161528,5,,
1030454821221188,09:59:00,09:59:00,5161530,6,,
1030454821221188,10:01:00,10:01:00,5161532,7,,
1030454821221188,10:03:00,10:03:00,5161534,8,,
1030454821221188,10:05:00,10:05:00,5161536,9,,
1030454821221188,10:07:00,10:07:00,5161538,10,,
1030454821221188,10:09:00,10:09:00,5161540,11,,
1030454821221188,10:10:00,10:10:00,5161542,12,,
1030454821221188,10:11:00,10:11:00,5161544,13,,
1030454821221188,10:13:00,10:13:00,5161546,14,,
1030454831221188,08:30:00,08:30:00,5161521,1,,
1030454831221188,08:32:00,08:32:00,5161523,2,,
1030454831221188,08:33:00,08:33:00,5161524,3,,
1030454831221188,08:35:00,08:35:00,5161526,4,,
1030454831221188,08:37:00,08:37:00,5161528,5,,
1030454831221188,08:39:00,08:39:00,5161530,6,,
1030454831221188,08:42:00,08:42:00,5161532,7,,
1030454831221188,08:44:00,08:44:00,5161534,8,,
1030454831221188,08:46:00,08:46:00,5161536,9,,
1030454831221188,08:49:00,08:49:00,5161538,10,,
1030454831221188,08:52:00,08:52:00,5161540,11,,
1030454831221188,08:54:00,08:54:00,5161542,12,,
1030454831221188,08:55:00,08:55:00,5161544,13,,
1030454831221188,08:58:00,08:58:00,5161546,14,,
1030454841221188,08:36:00,08:36:00,5161521,1,,
1030454841221188,08:38:00,08:38:00,5161523,2,,
1030454841221188,08:39:00,08:39:00,5161524,3,,
1030454841221188,08:41:00,08:41:00,5161526,4,,
1030454841221188,08:42:00,08:42:00,5161528,5,,
1030454841221188,08:45:00,08:45:00,5161530,6,,
1030454841221188,08:46:00,08:46:00,5161532,7,,
1030454841221188,08:49:00,08:49:00,5161534,8,,
1030454841221188,08:51:00,08:51:00,5161536,9,,
1030454841221188,08:54:00,08:54:00,5161538,10,,
1030454841221188,08:57:00,08:57:00,5161540,11,,
1030454841221188,08:59:00,08:59:00,5161542,12,,
1030454841221188,09:00:00,09:00:00,5161544,13,,
1030454841221188,09:03:00,09:03:00,5161546,14,,
1030454851221188,09:25:00,09:25:00,5161521,1,,
1030454851221188,09:26:00,09:26:00,5161523,2,,
1030454851221188,09:27:00,09:27:00,5161524,3,,
1030454851221188,09:28:00,09:28:00,5161526,4,,
1030454851221188,09:29:00,09:29:00,5161528,5,,
1030454851221188,09:31:00,09:31:00,5161530,6,,
1030454851221188,09:33:00,09:33:00,5161532,7,,
1030454851221188,09:35:00,09:35:00,5161534,8,,
1030454851221188,09:37:00,09:37:00,5161536,9,,
1030454851221188,09:40:00,09:40:00,5161538,10,,
1030454851221188,09:42:00,09:42:00,5161540,11,,
1030454851221188,09:44:00,09:44:00,5161542,12,,
1030454851221188,09:45:00,09:45:00,5161544,13,,
1030454851221188,09:47:00,09:47:00,5161546,14,,
1130454821221188,10:13:00,10:13:00,5161521,1,,
1130454821221188,10:14:00,10:14:00,5161523,2,,
1130454821221188,10:15:00,10:15:00,5161524,3,,
