service_id,date,exception_type
12975295,20191123,1
12975295,20191130,1
12975295,20191207,1
12975295,20191214,1
12975295,20191221,1
12975294,20191124,1
12975294,20191201,1
12975294,20191208,1
12975294,20191215,1
12975294,20191222,1
12975294,20191229,1
2975292,20191223,1
2975292,20191226,1
2975292,20191230,1
12975292,20191224,1
12975292,20191227,1
12975292,20191231,1
2975291,20191125,1
2975291,20191126,1
2975291,20191127,1
2975291,20191128,1
2975291,20191202,1
2975291,20191203,1
2975291,20191204,1
2975291,20191205,1
2975291,20191209,1
2975291,20191210,1
2975291,20191211,1
2975291,20191212,1
2975291,20191216,1
2975291,20191217,1
2975291,20191218,1
2975291,20191219,1
2975294,20191123,1
2975294,20191130,1
2975294,20191207,1
2975294,20191214,1
2975294,20191221,1
2975294,20191228,1
2975296,20191224,1
2975296,20191227,1
2975296,20191231,1
12975296,20191225,1
12975296,20191228,1
12975296,20200101,1
2975295,20191122,1
2975295,20191129,1
2975295,20191206,1
2975295,20191213,1
2975295,20191220,1
2975289,20191124,1
2975289,20191201,1
2975289,20191208,1
2975289,20191215,1
2975289,20191222,1
2975289,20191225,1
2975289,20191229,1
12975291,20191126,1
12975291,20191127,1
12975291,20191128,1
12975291,20191129,1
12975291,20191203,1
12975291,20191204,1
12975291,20191205,1
12975291,20191206,1
12975291,20191210,1
12975291,20191211,1
12975291,20191212,1
12975291,20191213,1
12975291,20191217,1
12975291,20191218,1
12975291,20191219,1
12975291,20191220,1
12975289,20191125,1
12975289,20191202,1
12975289,20191209,1
12975289,20191216,1
12975289,20191223,1
12975289,20191226,1
12975289,20191230,1
