service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
12975295,0,0,0,0,0,0,0,20191123,20191221
12975294,0,0,0,0,0,0,0,20191124,20191229
2975292,0,0,0,0,0,0,0,20191223,20191230
12975292,0,0,0,0,0,0,0,20191224,20191231
2975291,0,0,0,0,0,0,0,20191125,20191219
2975294,0,0,0,0,0,0,0,20191123,20191228
2975296,0,0,0,0,0,0,0,20191224,20191231
12975296,0,0,0,0,0,0,0,20191225,20200101
2975295,0,0,0,0,0,0,0,20191122,20191220
2975289,0,0,0,0,0,0,0,20191124,20191229
12975291,0,0,0,0,0,0,0,20191126,20191220
12975289,0,0,0,0,0,0,0,20191125,20191230
