from_stop_id,to_stop_id,transfer_type,min_transfer_time
7376263,3877768,2,108
3877810,8367381,2,38
7376263,3877767,2,108
6195746,3877785,2,142
6195746,3877786,2,68
4025256,3877794,2,128
4025256,3877793,2,102
4025256,3877796,2,81
4025256,3877795,2,44
6187527,3877793,2,141
3877768,8357893,2,133
3877768,8357894,2,116
3877783,6810183,2,126
3877783,6810184,2,112
7069339,3877794,2,123
4016739,3877777,2,111
7275277,3877777,2,111
7275277,3877776,2,114
7069339,3877795,2,48
4016739,3877776,2,114
4025280,3877794,2,40
4023972,3877808,2,52
4025280,3877795,2,127
7069339,3877793,2,123
3877768,4037229,2,17
4024115,3877781,2,57
4025280,3877796,2,123
3877772,4024293,2,131
4024194,3877778,2,17
3877772,4024294,2,116
3877781,6309108,2,57
6578326,3877796,2,123
3877794,6456143,2,89
3877770,2258,2,290
4025045,3877804,2,66
3877794,6456142,2,89
4025045,3877805,2,49
7275326,3877810,2,85
3877810,4015795,2,85
3877808,6309083,2,121
6578327,3877791,2,127
6578327,3877792,2,60
3877773,8367382,2,91
3877776,6309130,2,114
3877805,4473164,2,130
3877805,4473165,2,19
3877772,8367335,2,116
3877772,8367336,2,131
6578326,3877793,2,40
6578327,3877789,2,110
6578326,3877795,2,143
4023970,3877783,2,135
3877769,4024291,2,86
4016743,3877768,2,17
4016743,3877767,2,17
3877770,8367337,2,85
6195738,3877785,2,81
6195738,3877784,2,68
4024023,3877779,2,17
4023968,3877781,2,57
4023408,3877769,2,86
6578370,3877794,2,123
6578370,3877793,2,123
6578370,3877795,2,48
3877779,6309093,2,50
6187528,3877794,2,135
6187528,3877795,2,66
6187528,3877796,2,20
6187528,3877793,2,139
4009367,3877780,2,134
7376262,3877810,2,49
6195747,3877784,2,59
6195747,3877786,2,118
4009367,3877781,2,82
6578368,3877797,2,71
3877768,7933325,2,133
3877778,6309085,2,17
3877768,7933326,2,116
4024093,3877798,2,20
6578368,3877798,2,88
4024094,3877794,2,123
4024094,3877795,2,48
7275279,3877769,2,106
3877780,6309109,2,57
4024118,3877808,2,132
4024094,3877793,2,123
4024095,3877793,2,127
3877773,8367336,2,121
4024095,3877794,2,143
4023409,3877771,2,115
3877778,6309093,2,39
3877768,4037230,2,108
7275279,3877770,2,19
4024095,3877796,2,48
4024120,6270774,2,101
3877767,1803,2,252
7714249,3877793,2,123
7714249,3877794,2,123
4025241,3877799,2,23
7714249,3877795,2,48
4023410,3877810,2,49
4024028,3877782,2,135
4024119,3877808,2,52
4023369,3877769,2,8
4023967,3877778,2,17
3877804,4024952,2,72
3877783,6309120,2,132
3877804,4024953,2,61
3877783,6309123,2,126
7376297,3877770,2,101
4024117,3877783,2,135
4023369,3877770,2,93
7376297,3877769,2,17
6195746,5653471,2,59
4023367,3877768,2,58
5251795,3877804,2,122
4023367,3877767,2,58
5251795,3877805,2,105
3877783,6309111,2,112
3877783,6309110,2,135
3877808,4024849,2,52
4024257,3877778,2,17
7376264,3877768,2,17
7376264,3877767,2,17
3877803,4024387,2,136
3877803,4024386,2,136
4025279,3877792,2,36
3877783,4024850,2,132
4024026,3877780,2,57
3877804,4024970,2,61
4024090,3877799,2,23
4022940,3877810,2,49
7275280,3877768,2,108
7275280,3877767,2,108
5761373,3877804,2,104
5761373,3877805,2,87
4025059,3877804,2,66
4025059,3877805,2,49
6195732,3877783,2,112
3877769,4015795,2,23
3877804,2458,2,201
3877795,6456142,2,65
3877795,6456143,2,65
3877795,6456140,2,108
4024200,3877779,2,33
4024287,3877804,2,45
4024287,3877805,2,30
4024200,3877778,2,50
3877771,4024294,2,91
6195718,3877795,2,143
6195718,3877793,2,40
4024114,3877778,2,17
4024028,3877808,2,132
4023368,3877767,2,52
6195718,3877796,2,123
4023368,3877768,2,52
7376261,3877774,2,126
7275281,3877768,2,17
7275281,3877767,2,17
3877804,1713,2,201
5251796,3877805,2,87
5251796,3877804,2,104
7376260,3877776,2,114
7376260,3877777,2,111
3877779,6810199,2,132
6187523,3877789,2,95
3877805,4024970,2,75
3877771,6309127,2,115
4024243,3877805,2,30
3877772,4015793,2,116
4024119,6270774,2,50
4024243,3877804,2,45
3877772,4015794,2,131
3877769,8367381,2,86
4025255,3877794,2,52
7714262,3877794,2,70
4025255,3877795,2,100
7714262,3877795,2,135
3877767,4037230,2,108
4025255,3877793,2,65
7714262,3877793,2,30
4025255,3877796,2,72
7714262,3877796,2,141
4024120,3877783,2,132
6195723,3877788,2,102
3877768,4035034,2,17
3877768,4473169,2,17
3877767,4037229,2,17
3877768,4035033,2,108
3877810,4024291,2,38
3877768,4473168,2,108
3877810,4024290,2,74
6270774,4024850,2,101
3877769,8367337,2,23
4025243,3877795,2,48
4025243,3877793,2,123
4025243,3877794,2,123
6270774,4024849,2,50
3877802,4024387,2,21
3877802,4024386,2,21
6578325,3877795,2,48
4022914,3877769,2,17
7376297,3877810,2,85
3877767,7933325,2,133
3877767,7933326,2,116
4023369,3877810,2,79
4025044,3877804,2,94
4025044,3877805,2,76
4024118,3877782,2,135
3877772,6309090,2,136
6195719,3877792,2,36
4022914,3877770,2,101
3877768,4024288,2,42
3877768,4024289,2,42
4109829,3877794,2,107
4109829,3877795,2,36
4109829,3877796,2,49
4016744,3877768,2,116
4016744,3877767,2,116
4109829,3877793,2,90
3877775,6309090,2,33
6195749,3877790,2,130
3877769,4015824,2,86
4016741,3877770,2,19
4023408,3877810,2,38
3877778,6810200,2,50
3877783,6309080,2,132
4023972,6270774,2,50
6217354,3877795,2,108
4024030,6270774,2,101
4024025,3877781,2,57
4016740,3877774,2,126
3877767,4035033,2,108
3877773,4024292,2,91
3877788,4024314,2,137
3877770,4015795,2,85
4024027,3877783,2,135
4016795,3877810,2,85
3877773,4024293,2,121
4024092,3877797,2,20
3877767,4035034,2,17
3877773,4015794,2,121
6195753,3877808,2,101
6578328,3877789,2,124
5761374,3877805,2,105
5761374,3877804,2,122
4022913,3877767,2,63
4022913,3877768,2,63
6578325,3877793,2,123
6578325,3877794,2,123
3877783,6309083,2,126
6270774,6309120,2,101
4024261,3877779,2,33
4024261,3877778,2,50
3877805,4024952,2,90
3877805,4024953,2,75
6195750,3877789,2,130
6195739,3877794,2,135
6195739,3877793,2,139
3877770,4024343,2,38
4024113,3877779,2,17
3877767,4024288,2,42
6195717,3877795,2,127
3877767,4024289,2,42
6195717,3877796,2,123
3877771,4015793,2,91
4024091,3877800,2,23
6195717,3877794,2,40
3877767,3749721,2,116
4023966,3877779,2,17
3877767,3749720,2,133
6195739,3877795,2,66
6195739,3877796,2,20
4022940,3877770,2,19
3877771,8367335,2,91
4022914,3877810,2,85
3877793,6456141,2,141
3877771,6309088,2,115
3877804,4035030,2,30
3877793,6456142,2,63
3877793,6456143,2,63
3877781,6810180,2,57
4022940,3877769,2,106
7069313,3877795,2,108
6217355,3877793,2,141
4024244,3877804,2,30
3877804,4035029,2,114
4024244,3877805,2,19
4023969,3877780,2,57
3877772,6309129,2,136
3877768,2342,2,252
4024029,6270774,2,50
4023971,3877782,2,135
3877773,4015825,2,91
3877767,8357894,2,116
3877767,8357893,2,133
4024030,3877783,2,132
6195738,5653471,2,118
6578340,3877796,2,72
3877770,4024290,2,86
3877805,2458,2,216
6578340,3877793,2,65
6578340,3877794,2,52
6578340,3877795,2,100
3877789,4024340,2,87
4024172,3877778,2,50
4022912,3877768,2,17
4022912,3877767,2,17
3877776,6309091,2,114
3877770,1933,2,290
4024172,3877779,2,33
4023410,3877770,2,19
4022938,3877776,2,114
3877769,4024343,2,74
4022938,3877777,2,111
4023410,3877769,2,106
3877779,6810200,2,33
6578343,3877793,2,123
6578343,3877794,2,123
6578343,3877795,2,48
3877808,6810183,2,121
6195724,3877787,2,102
3877777,6309130,2,111
6187522,3877789,2,99
3877777,6309131,2,22
7069312,3877793,2,141
7275326,3877769,2,17
3877810,4015824,2,38
4025242,3877797,2,20
3877796,6456143,2,76
3877796,6456142,2,76
3877808,6309123,2,121
7275326,3877770,2,101
6195737,3877784,2,142
6217356,3877793,2,139
6217356,3877794,2,135
6217356,3877795,2,66
6217356,3877796,2,20
6195737,3877786,2,81
3877768,1803,2,252
4016795,3877769,2,17
3877778,6810199,2,117
7376262,3877770,2,19
4109830,3877796,2,49
4024024,3877778,2,17
4109830,3877795,2,36
4109830,3877794,2,107
4109830,3877793,2,90
3877805,4024592,2,92
3877805,4024593,2,77
6195720,3877791,2,36
3877805,4024599,2,77
4016742,3877768,2,63
4023971,3877808,2,132
3877767,4473168,2,108
3877767,4473169,2,17
4016795,3877770,2,101
3877810,8367337,2,85
4016742,3877767,2,63
3877780,6309084,2,57
4023973,6270774,2,101
3877777,6309092,2,22
3877777,6309091,2,111
7376262,3877769,2,106
